"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006158738","1978-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","169.0","C","97.0",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","2",",C","19780711",",,C","","","19780731","+,,C","19780703",",,C","19780720",",,C","11.0",",C,11,","","","0",",,C,31,+","11.8",",,C,03,","34.0",",C,20,","7.1","C","7.1",",C","30.8",",,,C","0",",,,C","21.23",",C","26.60",",,,C","15.87",",,,C"
"CA006158738","1978-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","239.7","C","70.7",",C","10",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","19780805",",,C","","","19780831","+,,C","19780824",",,C","19780813",",,C","10.0",",C,05,","","","0",",,C,31,+","39.4",",,C,24,","31.0",",C,13,","14.3","C","7.2",",C","118.0",",,,C","0",",,,C","20.38",",C","25.63",",,,C","15.13",",,,C"
"CA006158738","1978-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","257.1","C","17.4",",C","15",",C","10",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19780926",",,C","","","19780930","+,,C","19780918",",,C","19780906",",,C","2.5",",C,26,","","","0",",,C,30,+","33.8",",,C,18,","31.0",",C,06,","123.2","C","108.9",",C","128.6",",,,C","0",",,,C","15.28",",C","19.87",",,,C","10.70",",,,C"
"CA006158738","1978-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","257.1","C","0.0",",C","12",",C","5",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","1",",C","0",",C","19781030",",,C","","","19781014",",,C","19781003",",,C","19781010",",,C","-5.0",",C,30,","","","0",",T,C,14,","12.8",",,C,03,","21.5",",C,10,","420.8","C","297.6",",C","47.4",",,,C","0",",T,,C","8.73",",C","12.81",",,,C","4.66",",,,C"
"CA006158738","1978-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","257.1","C","0.0",",C","6",",C","5",",C","0",",C","","","1",",C","0",",C","15",",C","5",",C","0",",C","0",",C","19781126",",,C","","","19781127",",,C","19781123",",,C","19781105",",,C","-10.5",",C,26,","","","92",",,C,27,","24.6",",,C,23,","17.5",",C,05,","877.3","C","456.5",",C","72.2",",,,C","96",",,,C","3.12",",C","7.08",",,,C","-0.85",",,,C"
"CA006158738","1978-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","257.1","C","0.0",",C","13",",C","9",",C","0",",C","","","3",",C","0",",C","29",",C","12",",C","0",",C","0",",C","19781229",",,C","","","19781224",",,C","19781231",",,C","19781231","+,,C","-16.5",",C,29,","","","74",",,C,24,","20.0",",,C,31,","10.0",",C,31,+","1522.6","C","645.3",",C","66.0",",,,C","178",",,,C","-2.48",",C","1.05",",,,C","-6.02",",,,C"
"CA006158738","1979-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","9",",C","6",",C","1",",C","","","5",",C","3",",C","31",",C","23",",C","0",",C","0",",C","19790119",",,C","","","19790121",",,C","19790124",",,C","19790127","+,,C","-22.5",",C,19,","","","94",",,C,21,","28.8",",,C,24,","2.5",",C,27,+","2324.9","C","802.3",",C","72.8",",,,C","374",",,,C","-7.55",",C","-4.63",",,,C","-10.47",",,,C"
"CA006158738","1979-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","9",",C","3",",C","0",",C","","","2",",C","11",",C","28",",C","22",",C","0",",C","0",",C","19790217",",,C","","","19790226",",,C","19790223",",,C","19790228",",,C","-27.5",",C,17,","","","62",",,C,26,","10.2",",,C,23,","8.0",",C,28,","3135.7","C","810.8",",C","30.6",",,,C","188",",,,C","-10.63",",C","-6.82",",,,C","-14.43",",,,C"
"CA006158738","1979-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","10",",C","9",",C","0",",C","","","0",",C","0",",C","24",",C","4",",C","0",",C","0",",C","19790315",",,C","","","19790301",",,C","19790324",",,C","19790331","+,,C","-16.0",",C,15,","","","8",",,C,01,","13.8",",,C,24,","15.0",",C,31,+","3658.3","C","522.6",",C","65.2",",,,C","8",",,,C","1.48",",C","6.03",",,,C","-3.08",",,,C"
"CA006158738","1979-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","15",",C","8",",C","1",",C","","","2",",C","0",",C","10",",C","1",",C","0",",C","0",",C","19790408","+,,C","","","19790408",",,C","19790426",",,C","19790424",",,C","-7.0",",C,08,+","","","152",",,C,08,","26.0",",,C,26,","20.0",",C,24,","4051.5","C","393.2",",C","122.8",",,,C","276",",,,C","5.23",",C","9.32",",,,C","1.13",",,,C"
"CA006158738","1979-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","6.1","C","6.1",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","5",",C","0",",C","19790505","+,,C","","","19790531","+,,C","19790525",",,C","19790509",",,C","-0.5",",C,05,+","","","0",",,C,31,+","24.4",",,C,25,","30.5",",C,09,","4262.7","C","211.2",",C","75.2",",,,C","0",",,,C","11.72",",C","16.56",",,,C","6.87",",,,C"
"CA006158738","1979-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","37.2","C","31.1",",C","9",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","19790612",",,C","","","19790630","+,,C","19790629",",,C","19790616",",,C","5.0",",C,12,","","","0",",,C,30,+","23.2",",,C,29,","31.5",",C,16,","4320.8","C","58.1",",C","80.0",",,,C","0",",,,C","17.43",",C","22.85",",,,C","12.02",",,,C"
"CA006158738","1979-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","137.1","C","99.9",",C","6",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19790705",",,C","","","19790731","+,,C","19790731",",,C","19790722",",,C","8.5",",C,05,","","","0",",,C,31,+","13.5",",,C,31,","31.5",",C,22,","11.0","C","11.0",",C","26.7",",,,C","0",",,,C","21.20",",C","26.65",",,,C","15.76",",,,C"
"CA006158738","1979-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","189.3","C","52.2",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","19790816",",,C","","","19790831","+,,C","19790801",",,C","19790804",",,C","7.5",",C,16,","","","0",",,C,31,+","16.4",",,C,01,","30.0",",C,04,","34.5","C","23.5",",C","55.4",",,,C","0",",,,C","19.26",",C","23.81",",,,C","14.71",",,,C"
"CA006158738","1979-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","206.2","C","16.9",",C","6",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19790920",",,C","","","19790930","+,,C","19790913",",,C","19790906",",,C","0.5",",C,20,","","","0",",,C,30,+","20.0",",,C,13,","30.0",",C,06,","132.9","C","98.4",",C","45.4",",,,C","0",",,,C","15.62",",C","20.80",",,,C","10.43",",,,C"
"CA006158738","1979-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","208.8","C","2.6",",C","16",",C","11",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","3",",C","0",",C","19791010",",,C","","","19791026",",,C","19791004",",,C","19791021",",,C","-2.5",",C,10,","","","2",",,C,26,","17.2",",,C,04,","24.5",",C,21,","437.1","C","304.2",",C","88.6",",,,C","2",",,,C","8.60",",C","11.95",",,,C","5.26",",,,C"
"CA006158738","1979-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","208.8","C","0.0",",C","13",",C","10",",C","0",",C","","","0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","19791116",",,C","","","19791115",",,C","19791109",",,C","19791123",",,C","-8.5",",C,16,","","","22",",,C,15,","21.6",",,C,09,","15.5",",C,23,","863.8","C","426.7",",C","90.0",",,,C","22",",,,C","4.11",",C","7.42",",,,C","0.80",",,,C"
"CA006158738","1979-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","208.8","C","0.0",",C","14",",C","9",",C","2",",C","","","3",",C","0",",C","27",",C","10",",C","0",",C","0",",C","19791217",",,C","","","19791218",",,C","19791224",",,C","19791211",",,C","-17.0",",C,17,","","","102",",,C,18,","35.0",",,C,24,","13.5",",C,11,","1470.6","C","606.8",",C","123.6",",,,C","256",",,,C","-1.24",",C","2.11",",,,C","-4.60",",,,C"
"CA006158738","1980-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","8",",C","4",",C","1",",C","","","1",",C","2",",C","29",",C","18",",C","0",",C","0",",C","19800124",",,C","","","19800106",",,C","19800111",",,C","19800111",",,C","-20.5",",C,24,","","","48",",,C,06,","28.8",",,C,11,","10.0",",C,11,","2191.9","C","721.3",",C","46.0",",,,C","72",",,,C","-4.94",",C","-1.73",",,,C","-8.15",",,,C"
"CA006158738","1980-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","9",",C","2",",C","0",",C","","","1",",C","6",",C","29",",C","24",",C","0",",C","0",",C","19800229",",,C","","","19800215",",,C","19800222",",,C","19800221","+,,C","-24.0",",C,29,","","","46",",,C,15,","5.0",",,C,22,","3.0",",C,21,+","2949.3","C","757.4",",C","15.2",",,,C","94",",,,C","-7.78",",C","-4.47",",,,C","-11.10",",,,C"
"CA006158738","1980-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","","","16",",C","9",",C","1",",C","","","4",",C","2",",C","27",",C","","","","","","","19800302",",,C","","","19800308",",,C","19800321",",,C","","","-21.5",",C,02,","","","152",",,C,08,","29.6",",,C,21,","","","","","","","107.0",",,,C","290",",,,C","","","","","-5.44",",,,C"
"CA006158738","1980-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","0.0",",C","17",",C","11",",C","1",",C","","","0",",C","0",",C","9",",C","1",",C","0",",C","0",",C","19800416",",,C","","","19800416","+,,C","19800414",",,C","19800421","+,,C","-6.0",",C,16,","","","0",",T,C,16,+","45.0",",,C,14,","16.5",",C,21,+","","","357.5",",C","140.8",",,,C","0",",T,,C","6.42",",C","10.70",",,,C","2.13",",,,C"
"CA006158738","1980-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","20.2",",C","8",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19800508",",,C","","","19800531","+,,C","19800517",",,C","19800523",",,C","2.0",",C,08,","","","0",",,C,31,+","17.4",",,C,17,","30.5",",C,23,","","","139.2",",C","54.2",",,,C","0",",,,C","14.49",",C","19.97",",,,C","9.02",",,,C"
"CA006158738","1980-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","22.7","1,C","14",",C","11",",C","1",",C","","","0",",C","0",",C","0",",C","0","1,C","11","1,C","0","1,C","19800609",",,C","","","19800630","+,,C","19800619",",,C","19800626",",1,C","3.0",",C,09,","","","0",",,C,30,+","37.0",",,C,19,","32.0","1,C,26,","","","109.6","1,C","122.4",",,,C","0",",,,C","15.38","1,C","20.34","1,,,C","10.42",",,,C"
"CA006158738","1980-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","88.3",",C","12",",C","5",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","19800703",",,C","","","19800731","+,,C","19800728",",,C","19800721","+,,C","10.0",",C,03,","","","0",",,C,31,+","36.8",",,C,28,","31.0",",C,21,+","3.1","C","3.1",",C","87.0",",,,C","0",",,,C","21.08",",C","26.15",",,,C","16.02",",,,C"
"CA006158738","1980-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","112.0",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","19800813",",,C","","","19800831","+,,C","19800830",",,C","19800827",",,C","13.5",",C,13,","","","0",",,C,31,+","15.4",",,C,30,","32.0",",C,27,","4.9","C","1.8",",C","53.0",",,,C","0",",,,C","21.89",",C","26.39",",,,C","17.39",",,,C"
"CA006158738","1980-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","21.8",",C","8",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19800927",",,C","","","19800930","+,,C","19800922",",,C","19800901",",,C","0.5",",C,27,","","","0",",,C,30,+","22.0",",,C,22,","29.0",",C,01,","112.7","C","107.8",",C","63.2",",,,C","0",",,,C","15.47",",C","20.25",",,,C","10.68",",,,C"
"CA006158738","1980-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","0.0",",C","14",",C","9",",C","1",",C","","","0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","19801023",",,C","","","19801028","+,,C","19801025",",,C","19801001",",,C","-4.0",",C,23,","","","0",",T,C,28,+","29.0",",,C,25,","22.5",",C,01,","452.8","C","340.1",",C","97.6",",,,C","0",",T,,C","7.36",",C","10.74",",,,C","3.98",",,,C"
"CA006158738","1980-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","0.0",",C","14",",C","9",",C","0",",C","2",",C","2",",C","0",",C","20",",C","4",",C","0",",C","0",",C","19801117","+,,C","19801128","+,,C","19801127",",,C","19801113",",,C","19801109","+,,C","-7.5",",C,17,+","30",",,C,28,+","52",",,C,27,","8.0",",,C,13,","13.0",",C,09,+","945.5","C","492.7",",C","52.2",",,,C","110",",,,C","1.91",",C","4.92",",,,C","-1.10",",,,C"
"CA006158738","1980-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","","","0.0",",C","13",",C","9",",C","0",",C","22",",C","5",",C","3",",C","28",",C","22",",C","0",",C","0",",C","19801225",",,C","19801227","+,,C","19801209",",,C","19801202",",,C","19801208",",,C","-29.0",",C,25,","150",",,C,27,+","62",",,C,09,","15.0",",,C,02,","11.5",",C,08,","1719.3","C","773.8",",C","67.4",",,,C","284",",,,C","-6.63",",C","-2.63",",,,C","-10.63",",,,C"
"CA006158738","1981-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0","3,C","7",",C","4",",C","0",",C","31",",C","4",",C","8",",C","31",",C","26","3,C","0","3,C","0","3,C","19810104",",,C","19810118","+,,C","19810106",",,C","19810106",",,C","19810125","+,3,C","-31.5",",C,04,","260",",,C,18,+","98",",,C,06,","9.8",",,C,06,","2.0","3,C,25,+","2546.1","C","826.8","3,C","25.2",",,,C","252",",,,C","-10.90","3,C","-7.27","3,,,C","-14.53",",,,C"
"CA006158738","1981-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0","1,C","13",",C","9",",C","1",",C","17",",C","4",",C","2",",C","19",",C","9","1,C","0","1,C","0","1,C","19810205",",,C","19810208","+,,C","19810210",",,C","19810210",",,C","19810218",",1,C","-22.5",",C,05,","90",",,C,08,+","134",",,C,10,","37.4",",,C,10,","10.5","1,C,18,","3083.6","C","537.5","1,C","92.0",",,,C","260",",,,C","-1.62","1,C","1.98","1,,,C","-5.21",",,,C"
"CA006158738","1981-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0","1,C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","24",",C","9","1,C","0","1,C","0","1,C","19810318",",,C","19810320","+,,C","19810302",",,C","19810330",",,C","19810329",",1,C","-14.0",",C,18,","0",",T,C,20,+","6",",,C,02,","13.0",",,C,30,","20.5","1,C,29,","3622.8","C","539.2","1,C","21.8",",,,C","14",",,,C","0.38","1,C","4.80","1,,,C","-4.03",",,,C"
"CA006158738","1981-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","15",",C","5",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","2",",C","0",",C","19810421",",,C","19810430","+,,C","19810405",",,C","19810413",",,C","19810403",",,C","-6.0",",C,21,","0",",,C,30,+","0",",T,C,05,","15.2",",,C,13,","22.0",",C,03,","3950.5","C","327.7",",C","53.8",",,,C","0",",T,,C","7.41",",C","12.27",",,,C","2.55",",,,C"
"CA006158738","1981-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","2.2","C","2.2",",C","11",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19810518","+,,C","19810531","+,,C","19810531","+,,C","19810511",",,C","19810521",",,C","0.5",",C,18,+","0",",,C,31,+","0",",,C,31,+","27.4",",,C,11,","26.5",",C,21,","4145.5","C","195.0",",C","77.6",",,,C","0",",,,C","12.11",",C","17.44",",,,C","6.79",",,,C"
"CA006158738","1981-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","29.5","C","27.3","1,C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","20","1,C","0","1,C","19810601",",,C","19810630","+,,C","19810630","+,,C","19810616",",,C","19810615",",1,C","5.0",",C,01,","0",",,C,30,+","0",",,C,30,+","12.2",",,C,16,","32.0","1,C,15,","4183.5","C","38.0","1,C","68.6",",,,C","0",",,,C","17.94","1,C","23.16","1,,,C","12.72",",,,C"
"CA006158738","1981-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","129.1","C","99.6",",C","11",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","4",",C","19810723","+,,C","19810731","+,,C","19810731","+,,C","19810728",",,C","19810708",",,C","10.5",",C,23,+","0",",,C,31,+","0",",,C,31,+","39.0",",,C,28,","33.5",",C,08,","10.2","C","10.2",",C","86.8",",,,C","0",",,,C","21.22",",C","26.15",",,,C","16.29",",,,C"
"CA006158738","1981-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","188.9","C","59.8",",C","11","2,C","7","2,C","0","2,C","0",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19810818","+,,C","19810831","+,,C","19810831","+,,C","19810815",",2,C","19810802",",,C","10.0",",C,18,+","0",",,C,31,+","0",",,C,31,+","24.2","2,,C,15,","28.0",",C,02,","19.9","C","9.7",",C","97.4","2,,,C","0",",,,C","19.95",",C","24.48",",,,C","15.42",",,,C"
"CA006158738","1981-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","210.8","C","21.9",",C","15",",C","10",",C","1",",C","0",",C","0",",C","0",",C","1",",C","0",",C","8",",C","0",",C","19810930",",,C","19810930","+,,C","19810930","+,,C","19810904",",,C","19810913",",,C","0.0",",C,30,","0",",,C,30,+","0",",,C,30,+","32.4",",,C,04,","27.0",",C,13,","142.3","C","122.4",",C","112.2",",,,C","0",",,,C","14.98",",C","18.68",",,,C","11.28",",,,C"
"CA006158738","1981-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","210.8","C","0.0",",C","15",",C","11",",C","0",",C","","","0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","19811024",",,C","","","19811022","+,,C","19811027",",,C","19811006",",,C","-2.5",",C,24,","","","6",",,C,22,+","23.2",",,C,27,","17.0",",C,06,","497.1","C","354.8",",C","130.2",",,,C","12",",,,C","6.89",",C","10.40",",,,C","3.37",",,,C"
"CA006158738","1981-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","210.8","C","0.0",",C","11",",C","7",",C","0",",C","","","0",",C","0",",C","14",",C","1",",C","0",",C","0",",C","19811125","+,,C","","","19811129","+,,C","19811116",",,C","19811102",",,C","-6.0",",C,25,+","","","0",",T,C,29,+","19.0",",,C,16,","16.0",",C,02,","932.1","C","435.0",",C","65.8",",,,C","0",",T,,C","3.83",",C","7.20",",,,C","0.47",",,,C"
"CA006158738","1981-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","210.8","C","0.0","1,C","10",",C","7",",C","0",",C","13",",C","5",",C","0","1,C","26","1,C","14",",C","0",",C","0",",C","19811220",",1,C","19811231","+,,C","19811221",",,C","19811221",",,C","19811202","+,,C","-14.5","1,C,20,","130",",,C,31,+","94",",,C,21,","9.4",",,C,21,","5.5",",C,02,+","1550.3","C","618.2",",C","45.4",",,,C","314",",,,C","-2.28","1,C","0.23",",,,C","-4.78","1,,,C"
"CA006158738","1982-01","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0","1,C","15",",C","8",",C","0",",C","23",",C","6",",C","9",",C","31",",C","22","1,C","0","1,C","0","1,C","19820110",",,C","19820131",",,C","19820131",",,C","19820131",",,C","19820104",",1,C","-27.5",",C,10,","220",",,C,31,","180",",,C,31,","18.0",",,C,31,","7.0","1,C,04,","2388.8","C","838.5","1,C","76.8",",,,C","584",",,,C","-9.64","1,C","-5.40","1,,,C","-13.87",",,,C"
"CA006158738","1982-02","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","7",",C","5",",C","0",",C","28",",C","5",",C","1",",C","28",",C","18",",C","0",",C","0",",C","19820205",",,C","19820208","+,,C","19820203",",,C","19820203",",,C","19820215",",,C","-18.0",",C,05,","450",",,C,08,+","158",",,C,03,","15.8",",,C,03,","7.0",",C,15,","3065.1","C","676.3",",C","36.6",",,,C","362",",,,C","-5.82",",C","-2.66",",,,C","-8.98",",,,C"
"CA006158738","1982-03","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","13",",C","10",",C","0",",C","24",",C","3",",C","0",",C","25",",C","9",",C","0",",C","0",",C","19820303",",,C","19820310",",,C","19820325",",,C","19820316",",,C","19820331",",,C","-17.0",",C,03,","370",",,C,10,","148",",,C,25,","16.8",",,C,16,","16.5",",C,31,","3672.7","C","607.6",",C","77.4",",,,C","344",",,,C","-1.27",",C","2.44",",,,C","-4.97",",,,C"
"CA006158738","1982-04","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","0.0","C","0.0",",C","10",",C","5",",C","0",",C","0","1,C","0",",C","0",",C","17",",C","4",",C","1",",C","0",",C","19820407","+,,C","19820405",",1,C","19820404",",,C","19820420",",,C","19820424",",,C","-11.5",",C,07,+","20","1,,C,05,","18",",,C,04,","15.4",",,C,20,","22.0",",C,24,","4075.2","C","402.5",",C","51.2",",,,C","36",",,,C","4.92",",C","9.75",",,,C","0.08",",,,C"
"CA006158738","1982-05","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","3.6","C","3.6",",C","11",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","19820505",",,C","19820531","+,,C","19820531","+,,C","19820519",",,C","19820516",",,C","4.5",",C,05,","0",",,C,31,+","0",",,C,31,+","29.6",",,C,19,","26.0",",C,16,","4191.4","C","116.2",",C","65.0",",,,C","0",",,,C","14.70",",C","19.35",",,,C","10.05",",,,C"
"CA006158738","1982-06","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","6.9","C","3.3",",C","15",",C","12",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19820603",",,C","19820630","+,,C","19820630","+,,C","19820605",",,C","19820629",",,C","5.5",",C,03,","0",",,C,30,+","0",",,C,30,+","37.8",",,C,05,","26.0",",C,29,","4270.4","C","79.0",",C","134.0",",,,C","0",",,,C","15.81",",C","19.85",",,,C","11.77",",,,C"
"CA006158738","1982-07","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","115.2","C","108.3",",C","4",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","1",",C","19820701",",,C","19820731","+,,C","19820731","+,,C","19820727",",,C","19820718",",,C","10.0",",C,01,","0",",,C,31,+","0",",,C,31,+","22.4",",,C,27,","32.5",",C,18,","5.6","C","5.6",",C","50.0",",,,C","0",",,,C","21.65",",C","26.87",",,,C","16.42",",,,C"
"CA006158738","1982-08","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","145.8","C","30.6","1,C","8",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","23","1,C","0","1,C","19820829",",,C","19820831","+,,C","19820831","+,,C","19820824",",,C","19820816",",1,C","5.5",",C,29,","0",",,C,31,+","0",",,C,31,+","48.6",",,C,24,","28.5","1,C,16,","35.9","C","30.3","1,C","94.0",",,,C","0",",,,C","18.38","1,C","23.13","1,,,C","13.63",",,,C"
"CA006158738","1982-09","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","158.8","C","13.0",",C","12",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19820919",",,C","19820930","+,,C","19820930","+,,C","19820914",",,C","19820914",",,C","3.5",",C,19,","0",",,C,30,+","0",",,C,30,+","24.8",",,C,14,","28.5",",C,14,","134.9","C","99.0",",C","92.4",",,,C","0",",,,C","15.47",",C","19.92",",,,C","11.02",",,,C"
"CA006158738","1982-10","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","158.8","C","0.0",",C","9",",C","5",",C","0",",C","0",",C","0",",C","0",",C","3",",C","0",",C","2",",C","0",",C","19821024",",,C","19821031","+,,C","19821015",",,C","19821007",",,C","19821003","+,,C","-1.0",",C,24,","0",",,C,31,+","0",",T,C,15,","18.2",",,C,07,","22.5",",C,03,+","384.7","C","249.8",",C","41.6",",,,C","0",",T,,C","10.27",",C","14.74",",,,C","5.81",",,,C"
"CA006158738","1982-11","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","158.8","C","0.0",",C","14",",C","11",",C","0",",C","","","1",",C","0",",C","13",",C","0",",C","0",",C","0",",C","19821127",",,C","","","19821126",",,C","19821102",",,C","19821112",",,C","-8.0",",C,27,","","","34",",,C,26,","22.6",",,C,02,","15.5",",C,12,","795.2","C","410.5",",C","116.8",",,,C","40",",,,C","4.65",",C","7.57",",,,C","1.73",",,,C"
"CA006158738","1982-12","43.8","-79.2333","160.0","TORONTO MALVERN, ON CA","158.8","C","0.0",",C","16",",C","11",",C","0",",C","6",",C","2",",C","0",",C","18",",C","10",",C","0",",C","0",",C","19821213",",,C","19821221",",,C","19821218",",,C","19821215",",,C","19821203",",,C","-17.5",",C,13,","210",",,C,21,","102",",,C,18,","14.4",",,C,15,","19.5",",C,03,","1333.3","C","538.1",",C","84.6",",,,C","226",",,,C","0.98",",C","4.32",",,,C","-2.37",",,,C"
