"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00068911","1926-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","365.6","0","0.0","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","21",",0","0","1,0","0","1,0","0","1,0","","","19261128",",,0","19261130","+,,0","19261130","+,,0","","","19261109",",,0","19261116",",1,0","-9.4",",0,28,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,09,","20.6","1,0,16,","637.3","0","361.4","1,0","151.0",",,,0","0",",,,0","5.81","1,0","11.61","1,,,0","0.02",",,,0"
"USC00068911","1926-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","365.6","0","0.0","2,0","10","4,0","5","4,0","1","4,0","27",",0","5",",0","2","1,0","30","1,0","10","1,0","0","1,0","0","1,0","","","19261218",",1,0","19261212","+,,0","19261206","+,,0","","","19261228",",4,0","19261214",",1,0","-23.3","1,0,18,","203",",,0,12,+","127",",,0,06,+","29.2","4,,0,28,","7.8","1,0,14,","1264.3","0","627.0","1,0","95.3",",a,,0","483",",,,0","-3.43","2,0","1.59","1,,,0","-8.45","1,,,0"
"USC00068911","1927-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","13","2,0","12","2,0","0","2,0","17",",0","5",",0","0",",0","26",",0","11",",0","0",",0","0",",0","","","19270128",",,0","19270116",",,0","19270115",",,0","","","19270104",",2,0","19270129",",,0","-16.7",",0,28,","178",",,0,16,","127",",,0,15,","11.2","2,,0,04,","10.0",",0,29,","1895.9","0","631.6",",0","79.8",",a,,0","292",",,,0","-2.04",",0","2.74",",,,0","-6.82",",,,0"
"USC00068911","1927-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","4,0","11",",0","8",",0","2",",0","8",",0","3",",0","0","1,0","21","1,0","3","3,0","0","3,0","0","3,0","","","19270221",",1,0","19270222","+,,0","19270219",",,0","","","19270226",",,0","19270202",",3,0","-9.4","1,0,21,","127",",,0,22,+","76",",,0,19,","34.5",",,0,26,","12.8","3,0,02,","2315.6","0","419.7","3,0","114.8",",,,0","178",",,,0","0.87","4,0","5.10","3,,,0","-3.36","1,,,0"
"USC00068911","1927-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","","","19270304",",,0","19270326",",,0","19270326",",,0","","","19270321",",,0","19270317",",,0","-10.0",",0,04,","0",",T,0,26,","0",",T,0,26,","15.5",",,0,21,","23.9",",0,17,","2719.9","0","404.3",",0","37.4",",,,0","0",",T,,0","5.29",",0","11.35",",,,0","-0.76",",,,0"
"USC00068911","1927-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","2.0","0","2.0","1,0","7","4,0","4","4,0","0","4,0","0",",0","0",",0","0",",0","11",",0","0","1,0","6","1,0","0","1,0","","","19270404",",,0","19270430","+,,0","19270430","+,,0","1","","19270422",",4,0","19270420",",1,0","-4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","17.0","4,,0,22,","31.7","1,0,20,","3011.3","0","291.4","1,0","54.5",",a,,0","0",",,,0","8.42","1,0","15.29","1,,,0","1.56",",,,0"
"USC00068911","1927-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","3.4","0","1.4",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","19270503",",,0","19270531","+,,0","19270531","+,,0","","","19270527",",,0","19270531",",,0","1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,27,","26.7",",0,31,","3155.7","0","144.4",",0","88.7",",,,0","0",",,,0","13.72",",0","20.24",",,,0","7.20",",,,0"
"USC00068911","1927-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","45.1","0","41.7",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","19270607","+,,0","19270630","+,,0","19270630","+,,0","","","","","19270623","+,,0","5.0",",0,07,+","0",",,0,30,+","0",",,0,30,+","","","32.2",",0,23,+","3196.4","0","40.7",",0","65.8",",a,,0","0",",,,0","18.37",",0","25.52",",,,0","11.21",",,,0"
"USC00068911","1927-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","173.6","0","128.5",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19270705",",,0","19270731","+,,0","19270731","+,,0","","","","","19270713",",,0","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","","","35.6",",0,13,","5.5","0","5.5",",0","136.9",",a,,0","0",",,,0","22.30",",0","28.84",",,,0","15.76",",,,0"
"USC00068911","1927-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","208.4","0","34.8","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","","","19270825",",,0","19270831","+,,0","19270831","+,,0","","","19270809",",,0","19270806",",1,0","6.7",",0,25,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,09,","31.7","1,0,06,","13.0","0","7.5","1,0","123.0",",,,0","0",",,,0","19.21","1,0","25.96","1,,,0","12.46",",,,0"
"USC00068911","1927-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","236.2","0","27.8","2,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","0","2,0","","","19270925",",,0","19270930","+,,0","19270930","+,,0","","","19270901",",,0","19270907","+,2,0","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,01,","31.1","2,0,07,+","60.3","0","47.3","2,0","36.3",",,,0","0",",,,0","17.81","2,0","25.49","2,,,0","10.13",",,,0"
"USC00068911","1927-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","257.1","0","20.9","1,0","7","4,0","4","4,0","0","4,0","0",",0","0",",0","0",",0","4",",0","0","1,0","10","1,0","2","1,0","","","19271031",",,0","19271031","+,,0","19271031","+,,0","","","19271019",",4,0","19271002",",1,0","-1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","23.4","4,,0,19,","34.4","1,0,02,","227.0","0","166.7","1,0","146.9",",a,,0","0",",,,0","13.57","1,0","19.94","1,,,0","7.19",",,,0"
"USC00068911","1927-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","257.1","0","0.0","1,0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","12",",0","0","1,0","4","1,0","0","1,0","","","19271122","+,,0","19271130","+,,0","19271130","+,,0","1","","19271103",",,0","19271101",",1,0","-5.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","73.9",",,0,03,","23.9","1,0,01,","520.8","0","293.8","1,0","201.8",",,,0","0",",,,0","8.15","1,0","14.01","1,,,0","2.29",",,,0"
"USC00068911","1927-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","257.1","0","0.0","2,0","13","2,0","9","2,0","0","2,0","2",",0","0",",0","0","1,0","22","1,0","3","1,0","0","1,0","0","1,0","","","19271224",",1,0","19271205","+,,0","19271205","+,,0","","","19271205",",2,0","19271208","+,1,0","-13.3","1,0,24,","25",",,0,05,+","13",",,0,05,+","17.0","2,,0,05,","16.7","1,0,08,+","1005.9","0","485.1","1,0","98.8",",a,,0","26",",,,0","1.46","2,0","6.03","1,,,0","-3.11","1,,,0"
"USC00068911","1928-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","2",",0","1",",0","0",",0","25",",0","8",",0","0",",0","0",",0","","","19280130",",,0","19280129",",,0","19280129",",,0","","","19280125",",,0","19280107",",,0","-17.2",",0,30,","76",",,0,29,","76",",,0,29,","8.1",",,0,25,","13.9",",0,07,","1586.4","0","580.5",",0","25.9",",,,0","76",",,,0","-0.39",",0","5.24",",,,0","-6.03",",,,0"
"USC00068911","1928-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","4","2,0","3","2,0","2","2,0","7",",0","1",",0","1",",0","23",",0","4",",0","0",",0","0",",0","","","19280226",",,0","19280219","+,,0","19280218",",,0","","","19280215",",2,0","19280223","+,,0","-18.3",",0,26,","127",",,0,19,+","127",",,0,18,","35.1","2,,0,15,","13.9",",0,23,+","2132.6","0","546.2",",0","102.7",",a,,0","166",",,,0","-0.50",",0","5.61",",,,0","-6.62",",,,0"
"USC00068911","1928-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","2",",0","2",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","19280307",",,0","19280310",",,0","19280309",",,0","","","19280330",",,0","19280325",",,0","-11.7",",0,07,","102",",,0,10,","76",",,0,09,","29.7",",,0,30,","21.7",",0,25,","2609.2","0","476.6",",0","75.3",",,,0","127",",,,0","2.96",",0","8.11",",,,0","-2.19",",,,0"
"USC00068911","1928-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.6","0","0.6",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","19280420",",,0","19280430","+,,0","19280430","+,,0","","","19280428",",,0","19280419","+,,0","-5.6",",0,20,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,28,","25.0",",0,19,+","2909.4","0","300.2",",0","111.1",",,,0","0",",,,0","8.35",",0","15.09",",,,0","1.60",",,,0"
"USC00068911","1928-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.6","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","","","19280515",",,0","19280531","+,,0","19280531","+,,0","","","19280520",",,0","19280510",",,0","0.0",",0,15,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,20,","27.2",",0,10,","3030.3","0","120.9",",0","56.0",",,,0","0",",,,0","14.43",",0","21.37",",,,0","7.50",",,,0"
"USC00068911","1928-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","48.7","0","48.1",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19280613",",,0","19280630","+,,0","19280630","+,,0","","","19280619",",,0","19280614",",,0","0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,19,","31.7",",0,14,","3051.3","0","21.0",",0","144.4",",,,0","0",",,,0","19.24",",0","25.21",",,,0","13.26",",,,0"
"USC00068911","1928-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","215.7","0","167.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","19280731","+,,0","19280731","+,,0","19280731","+,,0","","","19280706",",,0","19280708",",,0","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","61.7",",,0,06,","36.7",",0,08,","1.4","0","1.4",",0","161.1",",,,0","0",",,,0","23.68",",0","30.24",",,,0","17.11",",,,0"
"USC00068911","1928-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","372.6","0","156.9",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","19280813",",,0","19280831","+,,0","19280831","+,,0","","","19280811",",,0","19280804",",,0","11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,11,","36.1",",0,04,","2.5","0","1.1",",0","106.5",",,,0","0",",,,0","23.36",",0","29.17",",,,0","17.55",",,,0"
"USC00068911","1928-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","393.2","0","20.6",",0","14",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","19280925",",,0","19280930","+,,0","19280930","+,,0","","","19280903",",,0","19280913",",,0","0.6",",0,25,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,03,","29.4",",0,13,","83.5","0","81.0",",0","93.0",",,,0","0",",,,0","16.32",",0","22.17",",,,0","10.46",",,,0"
"USC00068911","1928-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","407.4","0","14.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","1",",0","","","19281027",",,0","19281031","+,,0","19281031","+,,0","","","19281006",",,0","19281012",",,0","-5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,06,","32.2",",0,12,","263.9","0","180.4",",0","39.0",",,,0","0",",,,0","12.97",",0","19.94",",,,0","6.00",",,,0"
"USC00068911","1928-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","407.7","0","0.3",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","3",",0","0",",0","","","19281126",",,0","19281130","+,,0","19281122",",,0","","","19281104",",,0","19281118",",,0","-7.8",",0,26,","0",",,0,30,+","0",",T,0,22,","17.3",",,0,04,","23.9",",0,18,","611.7","0","347.8",",0","43.8",",,,0","0",",T,,0","6.75",",0","11.72",",,,0","1.78",",,,0"
"USC00068911","1928-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","407.7","0","0.0",",0","10",",0","5",",0","0",",0","2",",0","1",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","19281222","+,,0","19281209",",,0","19281209",",,0","","","19281201",",,0","19281204",",,0","-12.2",",0,22,+","51",",,0,09,","25",",,0,09,","19.1",",,0,01,","12.2",",0,04,","1114.4","0","502.7",",0","47.2",",,,0","38",",,,0","2.12",",0","7.05",",,,0","-2.81",",,,0"
"USC00068911","1929-01","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","11",",0","8",",0","1",",0","7",",0","4",",0","2",",0","30",",0","11","1,0","0","1,0","0","1,0","","","19290114",",,0","19290125",",,0","19290125",",,0","","","19290106",",,0","19290119",",1,0","-18.9",",0,14,","76",",,0,25,","76",",,0,25,","52.6",",,0,06,","15.6","1,0,19,","1737.2","0","622.8","1,0","110.4",",,,0","203",",,,0","-2.39","1,0","2.69","1,,,0","-7.46",",,,0"
"USC00068911","1929-02","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","5",",0","2",",0","1",",0","26",",0","4",",0","0",",0","0",",0","","","19290224",",,0","19290221",",,0","19290221",",,0","","","19290207",",,0","19290218",",,0","-18.9",",0,24,","178",",,0,21,","178",",,0,21,","57.2",",,0,07,","13.3",",0,18,","2270.4","0","533.2",",0","95.2",",,,0","216",",,,0","-0.71",",0","4.85",",,,0","-6.26",",,,0"
"USC00068911","1929-03","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","0.0","0","0.0","1,0","11",",0","8",",0","0",",0","2",",0","1",",0","0","1,0","17","1,0","1",",0","2",",0","0",",0","","","19290310",",1,0","19290302",",,0","19290302",",,0","","","19290306",",,0","19290322","+,,0","-15.0","1,0,10,","102",",,0,02,","127",",,0,02,","18.5",",,0,06,","23.9",",0,22,+","2648.5","0","378.1",",0","92.0",",,,0","127",",,,0","5.82","1,0","12.38",",,,0","-0.74","1,,,0"
"USC00068911","1929-04","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","8.9","0","8.9",",0","19",",0","14",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","1",",0","","","19290424","+,,0","19290430","+,,0","19290430","+,,0","","","19290416",",,0","19290407",",,0","-2.2",",0,24,+","0",",,0,30,+","0",",,0,30,+","23.6",",,0,16,","32.2",",0,07,","2926.9","0","278.4",",0","161.4",",,,0","0",",,,0","9.35",",0","15.17",",,,0","3.53",",,,0"
"USC00068911","1929-05","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","35.8","0","26.9",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","4",",0","","","19290511","+,,0","19290531","+,,0","19290531","+,,0","","","19290519",",,0","19290530",",,0","0.6",",0,11,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,19,","34.4",",0,30,","3067.8","0","140.9",",0","112.6",",,,0","0",",,,0","14.66",",0","22.39",",,,0","6.92",",,,0"
"USC00068911","1929-06","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","122.2","0","86.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","19290603",",,0","19290630","+,,0","19290630","+,,0","","","19290628",",,0","19290618",",,0","2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,28,","35.0",",0,18,","3097.4","0","29.6",",0","44.2",",,,0","0",",,,0","20.23",",0","27.89",",,,0","12.56",",,,0"
"USC00068911","1929-07","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","245.1","0","122.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19290704","+,,0","19290731","+,,0","19290731","+,,0","","","19290719",",,0","19290708",",,0","5.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,19,","34.4",",0,08,","6.4","0","6.4",",0","35.3",",,,0","0",",,,0","22.09",",0","30.09",",,,0","14.09",",,,0"
"USC00068911","1929-08","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","328.4","0","83.3","2,0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","3","2,0","","","19290821","+,,0","19290831","+,,0","19290831","+,,0","","","19290811",",,0","19290801",",2,0","6.7",",0,21,+","0",",,0,31,+","0",",,0,31,+","51.1",",,0,11,","33.9","2,0,01,","8.3","0","1.9","2,0","69.1",",,,0","0",",,,0","21.14","2,0","29.62","2,,,0","12.67",",,,0"
"USC00068911","1929-09","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","401.4","0","73.0","3,0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","6","3,0","","","19290924",",,0","19290930","+,,0","19290930","+,,0","","","19290909",",,0","19290904","+,3,0","2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,09,","35.6","3,0,04,+","32.8","0","24.5","3,0","47.5",",,,0","0",",,,0","20.20","3,0","29.24","3,,,0","11.16",",,,0"
"USC00068911","1929-10","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19291031","+,,0","19291031","+,,0","","","19291023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,23,","","","","","","","100.1",",,,0","0",",,,0","","","","","",""
"USC00068911","1929-11","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","2.8","1,0","11",",0","4",",0","1",",0","0",",0","0","1,0","0",",0","15",",0","2","1,0","2","1,0","0","1,0","","","19291130",",,0","19291130","+,,0","19291130","+,1,0","","","19291118",",,0","19291102",",1,0","-12.2",",0,30,","0",",,0,30,+","0","1,,0,30,+","31.5",",,0,18,","26.7","1,0,02,","","","359.9","1,0","63.3",",,,0","0","1,,,0","6.04","1,0","11.08","1,,,0","1.00",",,,0"
"USC00068911","1929-12","41.56667","-73.03333","103.9","WATERBURY CITY HALL, CT US","","","0.0","1,0","10",",0","8",",0","0",",0","7",",0","2",",0","0",",0","26",",0","5","1,0","0","1,0","0","1,0","","","19291212",",,0","19291202",",,0","19291202",",,0","","","19291218",",,0","19291231","+,1,0","-16.7",",0,12,","102",",,0,02,","91",",,0,02,","12.7",",,0,18,","11.1","1,0,31,+","","","565.7","1,0","70.7",",,,0","129",",,,0","-0.51","1,0","4.06","1,,,0","-5.09",",,,0"
