"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR00B4-0550","1968-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","7",",I","2",",I","19680316",",,I","38.0",",,I,16,","103.5",",,,I"
"BR00B4-0550","1968-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","19680421","+,,I","21.0",",,I,21,+","62.4",",,,I"
"BR00B4-0550","1968-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19680531","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1968-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19680630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1968-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","0",",I","0",",I","19680722","+,,I","2.0",",,I,22,+","4.4",",,,I"
"BR00B4-0550","1968-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","3",",I","1",",I","19680811",",,I","27.0",",,I,11,","50.7",",,,I"
"BR00B4-0550","1968-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","2",",I","1",",I","19680904",",,I","32.4",",,I,04,","42.9",",,,I"
"BR00B4-0550","1968-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","10",",I","1",",I","19681016",",,I","63.5",",,I,16,","155.7",",,,I"
"BR00B4-0550","1968-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","8",",I","5",",I","19681118",",,I","85.4",",,I,18,","247.3",",,,I"
"BR00B4-0550","1968-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","10",",I","4",",I","19681227",",,I","76.3",",,I,27,","235.3",",,,I"
"BR00B4-0550","1969-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","13",",I","4",",I","19690123",",,I","112.0",",,I,23,","322.7",",,,I"
"BR00B4-0550","1969-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","10",",I","0",",I","19690223",",,I","22.9",",,I,23,","106.4",",,,I"
"BR00B4-0550","1969-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","7",",I","2",",I","19690306",",,I","48.5",",,I,06,","113.0",",,,I"
"BR00B4-0550","1969-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","2",",I","19690412",",,I","54.3",",,I,12,","131.7",",,,I"
"BR00B4-0550","1969-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","2",",I","0",",I","19690531",",,I","10.7",",,I,31,","21.4",",,,I"
"BR00B4-0550","1969-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","0",",I","19690604",",,I","9.5",",,I,04,","19.2",",,,I"
"BR00B4-0550","1969-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","19690713",",,I","3.0",",,I,13,","3.0",",,,I"
"BR00B4-0550","1969-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","19690807",",,I","5.0",",,I,07,","5.0",",,,I"
"BR00B4-0550","1969-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","1",",I","0",",I","19690921",",,I","22.5",",,I,21,","24.4",",,,I"
"BR00B4-0550","1969-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","11",",I","3",",I","19691023",",,I","52.3",",,I,23,","219.1",",,,I"
"BR00B4-0550","1969-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","17",",I","12",",I","4",",I","19691103",",,I","46.2",",,I,03,","233.8",",,,I"
"BR00B4-0550","1969-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","10",",I","2",",I","19691207",",,I","41.9",",,I,07,","162.7",",,,I"
"BR00B4-0550","1970-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","15",",I","4",",I","19700109",",,I","53.0",",,I,09,","277.9",",,,I"
"BR00B4-0550","1970-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","23",",I","19",",I","5",",I","19700215",",,I","54.5",",,I,15,","307.9",",,,I"
"BR00B4-0550","1970-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","11",",I","2",",I","19700312",",,I","78.5",",,I,12,","177.4",",,,I"
"BR00B4-0550","1970-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","5",",I","1",",I","19700404",",,I","49.8",",,I,04,","76.7",",,,I"
"BR00B4-0550","1970-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","2",",I","0",",I","19700523",",,I","5.0",",,I,23,","11.6",",,,I"
"BR00B4-0550","1970-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","2",",I","0",",I","19700624",",,I","7.8",",,I,24,","12.5",",,,I"
"BR00B4-0550","1970-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","3",",I","0",",I","19700710",",,I","9.2",",,I,10,","24.9",",,,I"
"BR00B4-0550","1970-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","2",",I","0",",I","19700831",",,I","8.0",",,I,31,","15.6",",,,I"
"BR00B4-0550","1970-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","8",",I","0",",I","19700904",",,I","18.7",",,I,04,","92.8",",,,I"
"BR00B4-0550","1970-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","7",",I","1",",I","19701003",",,I","45.3",",,I,03,","96.1",",,,I"
"BR00B4-0550","1970-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","11",",I","1",",I","19701130",",,I","25.4",",,I,30,","125.3",",,,I"
"BR00B4-0550","1970-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","16",",I","14",",I","3",",I","19701211",",,I","37.5",",,I,11,","231.6",",,,I"
"BR00B4-0550","1971-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","9",",I","0",",I","19710111",",,I","19.0",",,I,11,","80.5",",,,I"
"BR00B4-0550","1971-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","8",",I","2",",I","19710228",",,I","46.1",",,I,28,","160.2",",,,I"
"BR00B4-0550","1971-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","9",",I","0",",I","19710306",",,I","24.2",",,I,06,","115.5",",,,I"
"BR00B4-0550","1971-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","6",",I","1",",I","19710408",",,I","55.7",",,I,08,","112.1",",,,I"
"BR00B4-0550","1971-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","19710527",",,I","11.3",",,I,27,","21.4",",,,I"
"BR00B4-0550","1971-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","4",",I","1",",I","19710619",",,I","32.2",",,I,19,","81.4",",,,I"
"BR00B4-0550","1971-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","2",",I","0",",I","19710731",",,I","10.1",",,I,31,","20.3",",,,I"
"BR00B4-0550","1971-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","0",",I","0",",I","19710802",",,I","1.2",",,I,02,","1.2",",,,I"
"BR00B4-0550","1971-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","10",",I","6",",I","1",",I","19710912",",,I","105.2",",,I,12,","150.6",",,,I"
"BR00B4-0550","1971-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","16",",I","13",",I","2",",I","19711007",",,I","58.8",",,I,07,","185.6",",,,I"
"BR00B4-0550","1971-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","9",",I","2",",I","19711125",",,I","62.7",",,I,25,","210.5",",,,I"
"BR00B4-0550","1971-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","23",",I","20",",I","8",",I","19711224",",,I","109.0",",,I,24,","523.5",",,,I"
"BR00B4-0550","1972-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","10",",I","4",",I","19720121",",,I","39.4",",,I,21,","206.7",",,,I"
"BR00B4-0550","1972-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","19",",I","5",",I","19720228",",,I","49.3",",,I,28,","325.7",",,,I"
"BR00B4-0550","1972-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","11",",I","2",",I","19720312",",,I","42.6",",,I,12,","149.3",",,,I"
"BR00B4-0550","1972-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","1",",I","19720404",",,I","26.8",",,I,04,","65.0",",,,I"
"BR00B4-0550","1972-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","0",",I","19720525",",,I","14.7",",,I,25,","25.7",",,,I"
"BR00B4-0550","1972-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19720630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1972-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","4",",I","0",",I","19720713",",,I","16.2",",,I,13,","49.8",",,,I"
"BR00B4-0550","1972-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","2",",I","0",",I","19720805",",,I","21.5",",,I,05,","28.7",",,,I"
"BR00B4-0550","1972-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","7",",I","0",",I","19720928",",,I","18.4",",,I,28,","73.3",",,,I"
"BR00B4-0550","1972-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","13",",I","5",",I","19721002",",,I","64.0",",,I,02,","326.4",",,,I"
"BR00B4-0550","1972-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","16",",I","4",",I","19721125",",,I","35.7",",,I,25,","290.8",",,,I"
"BR00B4-0550","1972-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","15",",I","4",",I","19721229",",,I","45.8",",,I,29,","257.1",",,,I"
"BR00B4-0550","1973-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","14",",I","4",",I","19730130",",,I","35.5",",,I,30,","217.8",",,,I"
"BR00B4-0550","1973-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","9",",I","1",",I","19730205",",,I","28.8",",,I,05,","100.4",",,,I"
"BR00B4-0550","1973-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","12",",I","3",",I","19730324",",,I","67.0",",,I,24,","238.6",",,,I"
"BR00B4-0550","1973-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","8",",I","1",",I","19730401",",,I","29.0",",,I,01,","112.6",",,,I"
"BR00B4-0550","1973-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","6",",I","0",",I","19730510",",,I","12.4",",,I,10,","49.6",",,,I"
"BR00B4-0550","1973-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","19730629",",,I","13.0",",,I,29,","36.5",",,,I"
"BR00B4-0550","1973-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","19730729",",,I","3.5",",,I,29,","3.5",",,,I"
"BR00B4-0550","1973-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19730831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1973-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","1",",I","19730903",",,I","25.6",",,I,03,","34.5",",,,I"
"BR00B4-0550","1973-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","8",",I","3",",I","19731028",",,I","41.7",",,I,28,","173.7",",,,I"
"BR00B4-0550","1973-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","12",",I","5",",I","19731101",",,I","57.6",",,I,01,","265.2",",,,I"
"BR00B4-0550","1973-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","19",",I","16",",I","1",",I","19731229",",,I","34.0",",,I,29,","218.9",",,,I"
"BR00B4-0550","1974-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","21",",I","20",",I","7",",I","19740108",",,I","42.0",",,I,08,","387.1",",,,I"
"BR00B4-0550","1974-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","6",",I","0",",I","19740203",",,I","11.0",",,I,03,","41.7",",,,I"
"BR00B4-0550","1974-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","18",",I","18",",I","4",",I","19740306",",,I","40.0",",,I,06,","305.9",",,,I"
"BR00B4-0550","1974-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","4",",I","19740413",",,I","33.0",",,I,13,","174.5",",,,I"
"BR00B4-0550","1974-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","2",",I","0",",I","19740514",",,I","12.5",",,I,14,","18.0",",,,I"
"BR00B4-0550","1974-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","3",",I","0",",I","19740627",",,I","13.0",",,I,27,","24.7",",,,I"
"BR00B4-0550","1974-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19740705",",,I","0.2",",,I,05,","0.4",",,,I"
"BR00B4-0550","1974-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","1",",I","0",",I","19740812",",,I","5.0",",,I,12,","10.0",",,,I"
"BR00B4-0550","1974-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","0",",I","0",",I","19740921",",,I","0.3",",,I,21,","0.3",",,,I"
"BR00B4-0550","1974-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","3",",I","19741029","+,,I","27.0",",,I,29,+","138.2",",,,I"
"BR00B4-0550","1974-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","0",",I","19741112",",,I","17.0",",,I,12,","61.9",",,,I"
"BR00B4-0550","1974-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","18",",I","2",",I","19741224",",,I","29.4",",,I,24,","274.0",",,,I"
"BR00B4-0550","1975-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","9",",I","2",",I","19750101",",,I","40.4",",,I,01,","144.7",",,,I"
"BR00B4-0550","1975-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","12",",I","1",",I","19750225",",,I","33.5",",,I,25,","149.1",",,,I"
"BR00B4-0550","1975-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","1",",I","19750331",",,I","36.5",",,I,31,","58.2",",,,I"
"BR00B4-0550","1975-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","6",",I","0",",I","19750408",",,I","19.1",",,I,08,","64.8",",,,I"
"BR00B4-0550","1975-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","19750506",",,I","10.9",",,I,06,","34.3",",,,I"
"BR00B4-0550","1975-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19750630","+,,I","0.0",",,I,30,+","0.0",",,,I"
"BR00B4-0550","1975-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","2",",I","0",",I","19750703",",,I","7.2",",,I,03,","12.0",",,,I"
"BR00B4-0550","1975-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19750831","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1975-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","3",",I","3",",I","0",",I","19750928",",,I","9.3",",,I,28,","19.2",",,,I"
"BR00B4-0550","1975-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","14",",I","13",",I","2",",I","19751010",",,I","40.2",",,I,10,","159.4",",,,I"
"BR00B4-0550","1975-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","14",",I","6",",I","19751128",",,I","40.2",",,I,28,","264.2",",,,I"
"BR00B4-0550","1975-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","12",",I","2",",I","19751225",",,I","36.1",",,I,25,","136.8",",,,I"
"BR00B4-0550","1976-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","15",",I","14",",I","5",",I","19760127",",,I","40.0",",,I,27,","297.7",",,,I"
"BR00B4-0550","1976-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","19",",I","3",",I","19760217",",,I","54.7",",,I,17,","300.2",",,,I"
"BR00B4-0550","1976-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","12",",I","3",",I","19760313",",,I","37.6",",,I,13,","192.5",",,,I"
"BR00B4-0550","1976-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","1",",I","19760413",",,I","40.2",",,I,13,","68.0",",,,I"
"BR00B4-0550","1976-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","6",",I","1",",I","19760529",",,I","40.3",",,I,29,","92.0",",,,I"
"BR00B4-0550","1976-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","0",",I","0",",I","19760609",",,I","1.8",",,I,09,","1.8",",,,I"
"BR00B4-0550","1976-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","5",",I","1",",I","19760704",",,I","33.1",",,I,04,","78.1",",,,I"
"BR00B4-0550","1976-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","8",",I","2",",I","19760813",",,I","35.0",",,I,13,","127.1",",,,I"
"BR00B4-0550","1976-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","7",",I","4",",I","19760913",",,I","40.5",",,I,13,","163.7",",,,I"
"BR00B4-0550","1976-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","6",",I","2",",I","19761024",",,I","80.2",",,I,24,","170.4",",,,I"
"BR00B4-0550","1976-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","12",",I","11",",I","3",",I","19761127",",,I","40.7",",,I,27,","150.5",",,,I"
"BR00B4-0550","1976-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","27",",I","23",",I","6",",I","19761209",",,I","40.6",",,I,09,","328.4",",,,I"
"BR00B4-0550","1977-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","21",",I","21",",I","2",",I","19770120",",,I","40.7",",,I,20,","231.0",",,,I"
"BR00B4-0550","1977-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","19770208",",,I","8.6",",,I,08,","24.1",",,,I"
"BR00B4-0550","1977-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","18",",I","3",",I","19770323",",,I","36.3",",,I,23,","226.5",",,,I"
"BR00B4-0550","1977-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","8",",I","7",",I","2",",I","19770421",",,I","38.7",",,I,21,","119.8",",,,I"
"BR00B4-0550","1977-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","1",",I","0",",I","19770503",",,I","4.2",",,I,03,","4.7",",,,I"
"BR00B4-0550","1977-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","4",",I","0",",I","19770601",",,I","16.5",",,I,01,","42.9",",,,I"
"BR00B4-0550","1977-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19770731","+,,I","0.0",",,I,31,+","0.0",",,,I"
"BR00B4-0550","1977-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","2",",I","2",",I","1",",I","19770831",",,I","36.3",",,I,31,","53.7",",,,I"
"BR00B4-0550","1977-09","-20.35","-47.35","720.0","VALE DO PRATA, BR","6",",I","5",",I","1",",I","19770901",",,I","26.2",",,I,01,","63.9",",,,I"
"BR00B4-0550","1977-10","-20.35","-47.35","720.0","VALE DO PRATA, BR","9",",I","8",",I","2",",I","19771001",",,I","50.9",",,I,01,","126.9",",,,I"
"BR00B4-0550","1977-11","-20.35","-47.35","720.0","VALE DO PRATA, BR","21",",I","19",",I","4",",I","19771124",",,I","49.1",",,I,24,","285.1",",,,I"
"BR00B4-0550","1977-12","-20.35","-47.35","720.0","VALE DO PRATA, BR","13",",I","13",",I","1",",I","19771204",",,I","43.9",",,I,04,","199.2",",,,I"
"BR00B4-0550","1978-01","-20.35","-47.35","720.0","VALE DO PRATA, BR","20",",I","19",",I","4",",I","19780111",",,I","70.9",",,I,11,","384.5",",,,I"
"BR00B4-0550","1978-02","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","11",",I","2",",I","19780222",",,I","52.4",",,I,22,","182.0",",,,I"
"BR00B4-0550","1978-03","-20.35","-47.35","720.0","VALE DO PRATA, BR","11",",I","10",",I","2",",I","19780328",",,I","43.7",",,I,28,","135.4",",,,I"
"BR00B4-0550","1978-04","-20.35","-47.35","720.0","VALE DO PRATA, BR","5",",I","5",",I","0",",I","19780417",",,I","21.3",",,I,17,","46.3",",,,I"
"BR00B4-0550","1978-05","-20.35","-47.35","720.0","VALE DO PRATA, BR","7",",I","7",",I","1",",I","19780529",",,I","68.9",",,I,29,","129.9",",,,I"
"BR00B4-0550","1978-06","-20.35","-47.35","720.0","VALE DO PRATA, BR","1",",I","1",",I","0",",I","19780608",",,I","8.0",",,I,08,","8.0",",,,I"
"BR00B4-0550","1978-07","-20.35","-47.35","720.0","VALE DO PRATA, BR","4",",I","4",",I","0",",I","19780718",",,I","23.1",",,I,18,","67.7",",,,I"
"BR00B4-0550","1978-08","-20.35","-47.35","720.0","VALE DO PRATA, BR","0",",I","0",",I","0",",I","19780831","+,,I","0.0",",,I,31,+","0.0",",,,I"
