"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415746","1992-05","29.51","-98.91111","356.3","MEDINA LAKE, TX US","14",",0","11",",0","1",",0","0",",0","0",",0","","","19920531","+,,0","19920531","+,,0","","","19920527",",,0","0",",,0,31,+","0",",,0,31,+","80.8",",,0,27,","213.5",",,,0","0",",,,0"
"USC00415746","1992-07","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","19920731","+,,0","19920731","+,,0","","","19920720",",,0","0",",,0,31,+","0",",,0,31,+","25.7",",,0,20,","63.8",",,,0","0",",,,0"
"USC00415746","1992-08","29.51","-98.91111","356.3","MEDINA LAKE, TX US","5",",0","4",",0","3",",0","0",",0","0",",0","","","19920831","+,,0","19920831","+,,0","","","19920812",",,0","0",",,0,31,+","0",",,0,31,+","46.2",",,0,12,","119.1",",,,0","0",",,,0"
"USC00415746","1992-09","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","19920930","+,,0","19920930","+,,0","","","19920911",",,0","0",",,0,30,+","0",",,0,30,+","25.1",",,0,11,","29.9",",,,0","0",",,,0"
"USC00415746","1992-10","29.51","-98.91111","356.3","MEDINA LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19921031","+,,0","19921031","+,,0","","","19921030",",,0","0",",,0,31,+","0",",,0,31,+","18.5",",,0,30,","18.5",",,,0","0",",,,0"
"USC00415746","1992-11","29.51","-98.91111","356.3","MEDINA LAKE, TX US","12",",0","7",",0","1",",0","0",",0","0",",0","","","19921130","+,,0","19921130","+,,0","","","19921120",",,0","0",",,0,30,+","0",",,0,30,+","97.0",",,0,20,","147.8",",,,0","0",",,,0"
"USC00415746","1992-12","29.51","-98.91111","356.3","MEDINA LAKE, TX US","8",",0","4",",0","1",",0","0",",0","0",",0","4","","19921231","+,,0","19921231","+,,0","","","19921215",",,0","0",",,0,31,+","0",",,0,31,+","31.2",",,0,15,","52.7",",,,0","0",",,,0"
"USC00415746","1993-01","29.51","-98.91111","356.3","MEDINA LAKE, TX US","8",",0","3",",0","0",",0","0",",0","0",",0","2","","19930131","+,,0","19930131","+,,0","","","19930120","+,,0","0",",,0,31,+","0",",,0,31,+","5.8",",,0,20,+","21.1",",,,0","0",",,,0"
"USC00415746","1993-02","29.51","-98.91111","356.3","MEDINA LAKE, TX US","8",",0","7",",0","2",",0","0",",0","0",",0","","","19930228","+,,0","19930228","+,,0","","","19930210",",,0","0",",,0,28,+","0",",,0,28,+","25.9",",,0,10,","95.2",",,,0","0",",,,0"
"USC00415746","1993-03","29.51","-98.91111","356.3","MEDINA LAKE, TX US","11",",0","3",",0","0",",0","0",",0","0",",0","","","19930331","+,,0","19930331","+,,0","","","19930330","+,,0","0",",,0,31,+","0",",,0,31,+","13.7",",,0,30,+","38.5",",,,0","0",",,,0"
"USC00415746","1993-04","29.51","-98.91111","356.3","MEDINA LAKE, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","19930430","+,,0","19930430","+,,0","","","19930429",",,0","0",",,0,30,+","0",",,0,30,+","13.5",",,0,29,","36.1",",,,0","0",",,,0"
"USC00415746","1993-05","29.51","-98.91111","356.3","MEDINA LAKE, TX US","9",",0","7",",0","3",",0","0",",0","0",",0","","","19930531","+,,0","19930531","+,,0","","","19930506",",,0","0",",,0,31,+","0",",,0,31,+","120.7",",,0,06,","243.5",",,,0","0",",,,0"
"USC00415746","1993-06","29.51","-98.91111","356.3","MEDINA LAKE, TX US","11",",0","7",",0","1",",0","0",",0","0",",0","","","19930630","+,,0","19930630","+,,0","","","19930625",",,0","0",",,0,30,+","0",",,0,30,+","25.4",",,0,25,","144.0",",,,0","0",",,,0"
"USC00415746","1993-08","29.51","-98.91111","356.3","MEDINA LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19930831","+,,0","19930831","+,,0","","","19930828",",,0","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,","0.0",",T,,0","0",",,,0"
"USC00415746","1993-09","29.51","-98.91111","356.3","MEDINA LAKE, TX US","5",",0","2",",0","0",",0","0",",0","0",",0","","","19930930","+,,0","19930930","+,,0","","","19930911",",,0","0",",,0,30,+","0",",,0,30,+","2.8",",,0,11,","8.9",",,,0","0",",,,0"
"USC00415746","1994-12","29.51","-98.91111","356.3","MEDINA LAKE, TX US","9",",0","6",",0","1",",0","0",",0","0",",0","","","19941231","+,,0","19941231","+,,0","","","19941228",",,0","0",",,0,31,+","0",",,0,31,+","43.7",",,0,28,","79.4",",,,0","0",",,,0"
"USC00415746","1995-01","29.51","-98.91111","356.3","MEDINA LAKE, TX US","5",",0","2",",0","0",",0","0",",0","0",",0","","","19950131","+,,0","19950131","+,,0","","","19950127",",,0","0",",,0,31,+","0",",,0,31,+","19.8",",,0,27,","25.1",",,,0","0",",,,0"
"USC00415746","1995-02","29.51","-98.91111","356.3","MEDINA LAKE, TX US","6",",0","2",",0","1",",0","0",",0","0",",0","","","19950228","+,,0","19950228","+,,0","","","19950225",",,0","0",",,0,28,+","0",",,0,28,+","50.8",",,0,25,","57.8",",,,0","0",",,,0"
"USC00415746","1995-04","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19950430","+,,0","19950430","+,,0","","","19950411",",,0","0",",,0,30,+","0",",,0,30,+","4.6",",,0,11,","7.1",",,,0","0",",,,0"
"USC00415746","1995-05","29.51","-98.91111","356.3","MEDINA LAKE, TX US","8",",0","6",",0","4",",0","0",",0","0",",0","","","19950531","+,,0","19950531","+,,0","","","19950531",",,0","0",",,0,31,+","0",",,0,31,+","63.8",",,0,31,","176.6",",,,0","0",",,,0"
"USC00415746","1995-06","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19950630","+,,0","19950630","+,,0","","","19950629",",,0","0",",,0,30,+","0",",,0,30,+","110.5",",,0,29,","135.6",",,,0","0",",,,0"
"USC00415746","1996-08","29.51","-98.91111","356.3","MEDINA LAKE, TX US","9",",0","6",",0","1",",0","0","1,0","0",",0","","","19960831","+,1,0","19960831","+,,0","","","19960824",",,0","0","1,,0,31,+","0",",,0,31,+","25.7",",,0,24,","88.3",",,,0","0",",,,0"
"USC00415746","1996-09","29.51","-98.91111","356.3","MEDINA LAKE, TX US","8",",0","5",",0","2",",0","0",",0","0",",0","","","19960930","+,,0","19960930","+,,0","","","19960905",",,0","0",",,0,30,+","0",",,0,30,+","37.3",",,0,05,","98.8",",,,0","0",",,,0"
"USC00415746","1996-10","29.51","-98.91111","356.3","MEDINA LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19961031","+,,0","19961031","+,,0","","","19961005",",,0","0",",,0,31,+","0",",,0,31,+","9.1",",,0,05,","9.1",",,,0","0",",,,0"
"USC00415746","1996-11","29.51","-98.91111","356.3","MEDINA LAKE, TX US","7",",0","5",",0","1",",0","0",",0","0",",0","","","19961130","+,,0","19961130","+,,0","","","19961124",",,0","0",",,0,30,+","0",",,0,30,+","36.3",",,0,24,","68.0",",,,0","0",",,,0"
"USC00415746","1996-12","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19961231","+,,0","19961231","+,,0","","","19961216",",,0","0",",,0,31,+","0",",,0,31,+","17.8",",,0,16,","27.9",",,,0","0",",,,0"
"USC00415746","1997-01","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19970131","+,,0","19970131","+,,0","","","19970108",",,0","0",",,0,31,+","0",",,0,31,+","19.1",",,0,08,","33.0",",,,0","0",",,,0"
"USC00415746","1997-02","29.51","-98.91111","356.3","MEDINA LAKE, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","19970228","+,,0","19970228","+,,0","","","19970220",",,0","0",",,0,28,+","0",",,0,28,+","34.8",",,0,20,","88.7",",,,0","0",",,,0"
"USC00415746","1997-03","29.51","-98.91111","356.3","MEDINA LAKE, TX US","9",",0","6",",0","1",",0","0",",0","0",",0","","","19970331","+,,0","19970331","+,,0","","","19970302",",,0","0",",,0,31,+","0",",,0,31,+","27.2",",,0,02,","72.7",",,,0","0",",,,0"
"USC00415746","1997-04","29.51","-98.91111","356.3","MEDINA LAKE, TX US","9",",0","7",",0","1",",0","0",",0","0",",0","","","19970430","+,,0","19970430","+,,0","","","19970426",",,0","0",",,0,30,+","0",",,0,30,+","27.9",",,0,26,","109.2",",,,0","0",",,,0"
"USC00415746","1997-05","29.51","-98.91111","356.3","MEDINA LAKE, TX US","8",",0","8",",0","1",",0","0",",0","0",",0","","","19970531","+,,0","19970531","+,,0","","","19970523",",,0","0",",,0,31,+","0",",,0,31,+","33.8",",,0,23,","131.8",",,,0","0",",,,0"
"USC00415746","1997-06","29.51","-98.91111","356.3","MEDINA LAKE, TX US","9",",0","7",",0","2",",0","0",",0","0",",0","","","19970630","+,,0","19970630","+,,0","","","19970623",",,0","0",",,0,30,+","0",",,0,30,+","175.3",",,0,23,","314.7",",,,0","0",",,,0"
"USC00415746","1997-07","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19970731","+,,0","19970731","+,,0","","","19970731",",,0","0",",,0,31,+","0",",,0,31,+","6.4",",,0,31,","10.5",",,,0","0",",,,0"
"USC00415746","1997-08","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","2",",0","1",",0","0","1,0","0",",0","","","19970831","+,1,0","19970831","+,,0","","","19970824",",,0","0","1,,0,31,+","0",",,0,31,+","38.6",",,0,24,","50.0",",,,0","0",",,,0"
"USC00415746","1997-09","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","19970930","+,,0","19970930","+,,0","","","19970904",",,0","0",",,0,30,+","0",",,0,30,+","10.4",",,0,04,","20.6",",,,0","0",",,,0"
"USC00415746","1997-10","29.51","-98.91111","356.3","MEDINA LAKE, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","19971031","+,,0","19971031","+,,0","","","19971011",",,0","0",",,0,31,+","0",",,0,31,+","46.2",",,0,11,","130.9",",,,0","0",",,,0"
"USC00415746","1997-11","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","19971130","+,,0","19971130","+,,0","","","19971112",",,0","0",",,0,30,+","0",",,0,30,+","22.1",",,0,12,","38.8",",,,0","0",",,,0"
"USC00415746","1997-12","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19971231","+,,0","19971231","+,,0","","","19971220",",,0","0",",,0,31,+","0",",,0,31,+","27.7",",,0,20,","60.4",",,,0","0",",,,0"
"USC00415746","1998-01","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","19980131","+,,0","19980131","+,,0","","","19980131",",,0","0",",,0,31,+","0",",,0,31,+","26.4",",,0,31,","50.6",",,,0","0",",,,0"
"USC00415746","1998-02","29.51","-98.91111","356.3","MEDINA LAKE, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","19980228","+,,0","19980228","+,,0","","","19980222",",,0","0",",,0,28,+","0",",,0,28,+","43.7",",,0,22,","113.6",",,,0","0",",,,0"
"USC00415746","1998-03","29.51","-98.91111","356.3","MEDINA LAKE, TX US","6",",0","4",",0","1",",0","0",",0","0",",0","","","19980331","+,,0","19980331","+,,0","","","19980316",",,0","0",",,0,31,+","0",",,0,31,+","76.5",",,0,16,","107.5",",,,0","0",",,,0"
"USC00415746","1998-04","29.51","-98.91111","356.3","MEDINA LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19980430","+,,0","19980430","+,,0","","","19980430","+,,0","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00415746","1998-05","29.51","-98.91111","356.3","MEDINA LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19980531","+,,0","19980531","+,,0","","","19980527",",,0","0",",,0,31,+","0",",,0,31,+","9.1",",,0,27,","9.1",",,,0","0",",,,0"
"USC00415746","1998-06","29.51","-98.91111","356.3","MEDINA LAKE, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","19980630","+,,0","19980630","+,,0","","","19980611",",,0","0",",,0,30,+","0",",,0,30,+","73.2",",,0,11,","73.2",",,,0","0",",,,0"
"USC00415746","1998-07","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19980731","+,,0","19980731","+,,0","","","19980714",",,0","0",",,0,31,+","0",",,0,31,+","11.2",",,0,14,","15.5",",,,0","0",",,,0"
"USC00415746","1998-08","29.51","-98.91111","356.3","MEDINA LAKE, TX US","7",",0","7",",0","3",",0","0",",0","0",",0","","","19980831","+,,0","19980831","+,,0","","","19980823",",,0","0",",,0,31,+","0",",,0,31,+","144.8",",,0,23,","267.7",",,,0","0",",,,0"
"USC00415746","1998-09","29.51","-98.91111","356.3","MEDINA LAKE, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","19980930","+,,0","19980930","+,,0","","","19980914",",,0","0",",,0,30,+","0",",,0,30,+","13.2",",,0,14,","36.4",",,,0","0",",,,0"
"USC00415746","1998-10","29.51","-98.91111","356.3","MEDINA LAKE, TX US","6",",0","5",",0","3",",0","","","0",",0","","","","","19981031","+,,0","","","19981018",",,0","","","0",",,0,31,+","261.1",",,0,18,","355.3",",,,0","0",",,,0"
"USC00415746","1998-11","29.51","-98.91111","356.3","MEDINA LAKE, TX US","5",",0","5",",0","2",",0","0",",0","0",",0","","","19981130","+,,0","19981130","+,,0","","","19981114",",,0","0",",,0,30,+","0",",,0,30,+","29.0",",,0,14,","81.4",",,,0","0",",,,0"
"USC00415746","1998-12","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19981231","+,,0","19981231","+,,0","","","19981210",",,0","0",",,0,31,+","0",",,0,31,+","6.9",",,0,10,","14.2",",,,0","0",",,,0"
"USC00415746","1999-01","29.51","-98.91111","356.3","MEDINA LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19990131","+,,0","19990131","+,,0","","","19990131","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00415746","1999-02","29.51","-98.91111","356.3","MEDINA LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19990228","+,,0","19990228","+,,0","","","19990228","+,,0","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","0.0",",,,0","0",",,,0"
"USC00415746","1999-03","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","3",",0","2",",0","0",",0","0",",0","","","19990331","+,,0","19990331","+,,0","","","19990327",",,0","0",",,0,31,+","0",",,0,31,+","44.5",",,0,27,","84.1",",,,0","0",",,,0"
"USC00415746","1999-04","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","2",",0","1",",0","0",",0","0",",0","","","19990430","+,,0","19990430","+,,0","","","19990426",",,0","0",",,0,30,+","0",",,0,30,+","33.0",",,0,26,","44.7",",,,0","0",",,,0"
"USC00415746","1999-05","29.51","-98.91111","356.3","MEDINA LAKE, TX US","5",",0","3",",0","1",",0","0",",0","0",",0","","","19990531","+,,0","19990531","+,,0","","","19990510",",,0","0",",,0,31,+","0",",,0,31,+","37.6",",,0,10,","65.3",",,,0","0",",,,0"
"USC00415746","1999-06","29.51","-98.91111","356.3","MEDINA LAKE, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","19990630","+,,0","19990630","+,,0","","","19990621",",,0","0",",,0,30,+","0",",,0,30,+","93.2",",,0,21,","163.3",",,,0","0",",,,0"
"USC00415746","1999-07","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","19990731","+,,0","19990731","+,,0","","","19990712",",,0","0",",,0,31,+","0",",,0,31,+","26.9",",,0,12,","46.4",",,,0","0",",,,0"
"USC00415746","1999-08","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19990831","+,,0","19990831","+,,0","","","19990824",",,0","0",",,0,31,+","0",",,0,31,+","11.2",",,0,24,","24.9",",,,0","0",",,,0"
"USC00415746","1999-09","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","19990930","+,,0","19990930","+,,0","","","19990907",",,0","0",",,0,30,+","0",",,0,30,+","5.6",",,0,07,","8.6",",,,0","0",",,,0"
"USC00415746","1999-10","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","19991031","+,,0","19991031","+,,0","","","19991018",",,0","0",",,0,31,+","0",",,0,31,+","29.2",",,0,18,","46.5",",,,0","0",",,,0"
"USC00415746","1999-11","29.51","-98.91111","356.3","MEDINA LAKE, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","19991130","+,,0","19991130","+,,0","","","19991125",",,0","0",",,0,30,+","0",",,0,30,+","4.3",",,0,25,","4.3",",,,0","0",",,,0"
"USC00415746","1999-12","29.51","-98.91111","356.3","MEDINA LAKE, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","19991231","+,,0","19991231","+,,0","","","19991231","+,,0","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00415746","2000-01","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","20000131","+,,0","20000131","+,,0","","","20000108",",,0","0",",,0,31,+","0",",,0,31,+","12.7",",,0,08,","20.3",",,,0","0",",,,0"
"USC00415746","2000-02","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","20000229","+,,0","20000229","+,,0","","","20000202",",,0","0",",,0,29,+","0",",,0,29,+","24.6",",,0,02,","47.5",",,,0","0",",,,0"
"USC00415746","2000-03","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","20000331","+,,0","20000331","+,,0","","","20000317",",,0","0",",,0,31,+","0",",,0,31,+","7.4",",,0,17,","17.3",",,,0","0",",,,0"
"USC00415746","2000-04","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","20000430","+,,0","20000430","+,,0","","","20000412",",,0","0",",,0,30,+","0",",,0,30,+","15.7",",,0,12,","26.1",",,,0","0",",,,0"
"USC00415746","2000-05","29.51","-98.91111","356.3","MEDINA LAKE, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","20000531","+,,0","20000531","+,,0","","","20000501",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,01,","53.6",",,,0","0",",,,0"
"USC00415746","2000-06","29.51","-98.91111","356.3","MEDINA LAKE, TX US","7",",0","4",",0","1",",0","0",",0","0",",0","","","20000630","+,,0","20000630","+,,0","","","20000611",",,0","0",",,0,30,+","0",",,0,30,+","38.1",",,0,11,","93.0",",,,0","0",",,,0"
"USC00415746","2000-07","29.51","-98.91111","356.3","MEDINA LAKE, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","20000731","+,,0","20000731","+,,0","","","20000725",",,0","0",",,0,31,+","0",",,0,31,+","8.1",",,0,25,","10.1",",,,0","0",",,,0"
"USC00415746","2000-08","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","1",",0","0",",0","0",",0","0",",0","","","20000831","+,,0","20000831","+,,0","","","20000801",",,0","0",",,0,31,+","0",",,0,31,+","6.1",",,0,01,","11.6",",,,0","0",",,,0"
"USC00415746","2000-09","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","20000930","+,,0","20000930","+,,0","","","20000915",",,0","0",",,0,30,+","0",",,0,30,+","20.3",",,0,15,","42.1",",,,0","0",",,,0"
"USC00415746","2000-10","29.51","-98.91111","356.3","MEDINA LAKE, TX US","9",",0","9",",0","5",",0","0",",0","0",",0","","","20001031","+,,0","20001031","+,,0","","","20001023",",,0","0",",,0,31,+","0",",,0,31,+","90.2",",,0,23,","282.0",",,,0","0",",,,0"
"USC00415746","2000-11","29.51","-98.91111","356.3","MEDINA LAKE, TX US","11",",0","10",",0","1",",0","0",",0","0",",0","","","20001130","+,,0","20001130","+,,0","","","20001106",",,0","0",",,0,30,+","0",",,0,30,+","34.8",",,0,06,","128.4",",,,0","0",",,,0"
"USC00415746","2000-12","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","20001231","+,,0","20001231","+,,0","","","20001226",",,0","0",",,0,31,+","0",",,0,31,+","16.0",",,0,26,","30.3",",,,0","0",",,,0"
"USC00415746","2001-01","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","20010131","+,,0","20010131","+,,0","","","20010111",",,0","0",",,0,31,+","0",",,0,31,+","50.8",",,0,11,","67.3",",,,0","0",",,,0"
"USC00415746","2001-02","29.51","-98.91111","356.3","MEDINA LAKE, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","20010228","+,,0","20010228","+,,0","","","20010216",",,0","0",",,0,28,+","0",",,0,28,+","10.2",",,0,16,","18.9",",,,0","0",",,,0"
"USC00415746","2001-03","29.51","-98.91111","356.3","MEDINA LAKE, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","20010331","+,,0","20010331","+,,0","","","20010303",",,0","0",",,0,31,+","0",",,0,31,+","27.9",",,0,03,","66.5",",,,0","0",",,,0"
