"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000WCAM","1995-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","1,U","0","1,U","14","1,U","1","1,U","0","1,U","0","1,U","19950514","+,1,U","19950515",",1,U","-6.7","1,U,14,+","20.0","1,U,15,","4524.2","U","386.4","1,U","5.45","1,U","10.14","1,,,U","0.77","1,,,U"
"USR0000WCAM","1995-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","8.7","U","8.7","2,U","0","1,U","3","1,U","0","1,U","13","1,U","0","1,U","19950609","+,1,U","19950614","+,1,U","-1.7","1,U,09,+","26.7","1,U,14,+","4698.5","U","174.3","1,U","12.48","2,U","18.24","1,,,U","6.72","1,,,U"
"USR0000WCAM","1995-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","56.4","U","47.7",",U","0",",U","0",",U","0",",U","24",",U","1",",U","19950731",",,U","19950729",",,U","5.0",",U,31,","32.2",",U,29,","50.1","U","50.1",",U","18.26",",U","24.51",",,,U","12.00",",,,U"
"USR0000WCAM","1995-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","132.2","U","75.8",",U","0",",U","0",",U","0",",U","31",",U","0",",U","19950814",",,U","19950807","+,,U","8.3",",U,14,","31.1",",U,07,+","57.1","U","7.0",",U","20.55",",U","27.25",",,,U","13.86",",,,U"
"USR0000WCAM","1995-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","150.5","U","18.3",",U","0",",U","5",",U","0",",U","13",",U","0",",U","19950921","+,,U","19950904","+,,U","-5.6",",U,21,+","30.0",",U,04,+","236.9","U","179.8",",U","12.95",",U","19.04",",,,U","6.86",",,,U"
"USR0000WCAM","1995-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","150.5","U","0.0",",U","0",",U","20",",U","2",",U","1",",U","0",",U","19951031",",,U","19951011",",,U","-9.4",",U,31,","21.1",",U,11,","673.3","U","436.4",",U","4.26",",U","9.30",",,,U","-0.79",",,,U"
"USR0000WCAM","1995-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","150.5","U","0.0",",U","1",",U","17",",U","5",",U","0",",U","0",",U","19951102",",,U","19951125","+,,U","-18.3",",U,02,","12.2",",U,25,+","1195.3","U","522.0",",U","0.93",",U","5.13",",,,U","-3.27",",,,U"
"USR0000WCAM","1995-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","150.5","U","0.0","1,U","1",",U","30",",U","10","1,U","0","1,U","0","1,U","19951208",",,U","19951201",",1,U","-20.0",",U,08,","10.6","1,U,01,","1818.8","U","623.5","1,U","-2.67","1,U","1.51","1,,,U","-6.85",",,,U"
"USR0000WCAM","1996-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","7",",U","30",",U","20",",U","0",",U","0",",U","19960117",",,U","19960112",",,U","-23.9",",U,17,","10.0",",U,12,","2591.4","U","772.6",",U","-6.59",",U","-2.44",",,,U","-10.74",",,,U"
"USR0000WCAM","1996-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","3,U","6","2,U","23","2,U","8","2,U","0","2,U","0","2,U","19960228",",2,U","19960213",",2,U","-26.1","2,U,28,","12.2","2,U,13,","3169.8","U","578.4","2,U","-3.72","3,U","1.36","2,,,U","-8.79","2,,,U"
"USR0000WCAM","1996-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","4",",U","29",",U","9",",U","0",",U","0",",U","19960325","+,,U","19960322",",,U","-24.4",",U,25,+","13.9",",U,22,","3790.4","U","620.6",",U","-1.69",",U","4.30",",,,U","-7.68",",,,U"
"USR0000WCAM","1996-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","21",",U","1",",U","1",",U","0",",U","19960405",",,U","19960409",",,U","-8.9",",U,05,","21.1",",U,09,","4224.1","U","433.7",",U","3.88",",U","9.74",",,,U","-1.99",",,,U"
"USR0000WCAM","1996-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","7",",U","0",",U","3",",U","0",",U","19960505","+,,U","19960513",",,U","-2.8",",U,05,+","25.0",",U,13,","4532.4","U","308.3",",U","8.39",",U","13.98",",,,U","2.79",",,,U"
"USR0000WCAM","1996-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","21.9","U","21.9",",U","0",",U","0",",U","0",",U","25",",U","0",",U","19960606","+,,U","19960614",",,U","3.3",",U,06,+","28.3",",U,14,","4596.9","U","64.5",",U","16.91",",U","23.63",",,,U","10.20",",,,U"
"USR0000WCAM","1996-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","82.8","U","60.9",",U","0",",U","0",",U","0",",U","31",",U","0",",U","19960714",",,U","19960702",",,U","7.8",",U,14,","31.7",",U,02,","3.9","U","3.9",",U","20.17",",U","27.56",",,,U","12.78",",,,U"
"USR0000WCAM","1996-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","151.8","U","69.0",",U","0",",U","0",",U","0",",U","28",",U","2",",U","19960819",",,U","19960812",",,U","5.6",",U,19,","33.3",",U,12,","22.5","U","18.6",",U","19.96",",U","26.96",",,,U","12.95",",,,U"
"USR0000WCAM","1996-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","161.0","U","9.2",",U","0",",U","6",",U","0",",U","13",",U","0",",U","19960927","+,,U","19960904","+,,U","-6.7",",U,27,+","27.8",",U,04,+","213.9","U","191.4",",U","12.26",",U","18.52",",,,U","6.00",",,,U"
"USR0000WCAM","1996-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","161.0","U","0.0",",U","0",",U","17",",U","5",",U","9",",U","0",",U","19961027","+,,U","19961010",",,U","-10.6",",U,27,+","23.9",",U,10,","608.1","U","394.2",",U","5.62",",U","10.72",",,,U","0.52",",,,U"
"USR0000WCAM","1996-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","161.0","U","0.0",",U","0",",U","23",",U","11",",U","0",",U","0",",U","19961116",",,U","19961110",",,U","-13.9",",U,16,","12.8",",U,10,","1166.9","U","558.8",",U","-0.29",",U","3.53",",,,U","-4.12",",,,U"
"USR0000WCAM","1996-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","161.0","U","0.0",",U","4",",U","30",",U","21",",U","0",",U","0",",U","19961217",",,U","19961209","+,,U","-22.8",",U,17,","4.4",",U,09,+","1923.5","U","756.6",",U","-6.07",",U","-2.71",",,,U","-9.44",",,,U"
"USR0000WCAM","1997-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","3",",U","30",",U","20",",U","0",",U","0",",U","19970112",",,U","19970119",",,U","-31.1",",U,12,","8.9",",U,19,","2699.8","U","776.3",",U","-6.71",",U","-2.43",",,,U","-10.99",",,,U"
"USR0000WCAM","1997-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","19",",U","0",",U","0",",U","19970224",",,U","19970217",",,U","-15.6",",U,24,","5.6",",U,17,","3362.8","U","663.0",",U","-5.35",",U","-1.34",",,,U","-9.35",",,,U"
"USR0000WCAM","1997-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","23","1,U","7","1,U","0","1,U","0","1,U","19970314",",1,U","19970319",",1,U","-16.7","1,U,14,","14.4","1,U,19,","3892.9","U","530.1","1,U","0.09","2,U","5.35","1,,,U","-5.17","1,,,U"
"USR0000WCAM","1997-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","3",",U","24",",U","7",",U","0",",U","0",",U","19970412","+,,U","19970427",",,U","-18.9",",U,12,+","18.3",",U,27,","4435.5","U","542.6",",U","0.25",",U","5.83",",,,U","-5.34",",,,U"
"USR0000WCAM","1997-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","8","1,U","0","1,U","4","1,U","0","1,U","19970502",",1,U","19970531",",1,U","-4.4","1,U,02,","25.6","1,U,31,","4678.3","U","242.8","1,U","9.83","2,U","16.19","1,,,U","3.47","1,,,U"
"USR0000WCAM","1997-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","10.7","U","10.7",",U","0",",U","0",",U","0",",U","15",",U","0",",U","19970613",",,U","19970626",",,U","6.1",",U,13,","27.8",",U,26,","4766.6","U","88.3",",U","15.75",",U","21.50",",,,U","9.99",",,,U"
"USR0000WCAM","1997-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","55.4","U","44.7",",U","0",",U","0",",U","0",",U","28",",U","1",",U","19970703","+,,U","19970716",",,U","3.9",",U,03,+","32.2",",U,16,","42.2","U","42.2",",U","18.41",",U","25.20",",,,U","11.63",",,,U"
"USR0000WCAM","1997-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","2.5","2,U","0","2,U","1","2,U","0","2,U","12","2,U","0","2,U","19970919",",2,U","19970910",",2,U","0.0","2,U,19,","27.8","2,U,10,","","","150.8","2,U","13.04","2,U","18.28","2,,,U","7.79","2,,,U"
"USR0000WCAM","1997-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0",",U","0",",U","18",",U","2",",U","3",",U","0",",U","19971025",",,U","19971001",",,U","-12.2",",U,25,","22.2",",U,01,","","","386.3",",U","5.87",",U","11.34",",,,U","0.41",",,,U"
"USR0000WCAM","1997-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0",",U","1",",U","27",",U","10",",U","0",",U","0",",U","19971114",",,U","19971107",",,U","-18.3",",U,14,","13.9",",U,07,","","","612.9",",U","-2.10",",U","2.21",",,,U","-6.41",",,,U"
"USR0000WCAM","1997-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0",",U","0",",U","31",",U","20",",U","0",",U","0",",U","19971225",",,U","19971213",",,U","-15.6",",U,25,","7.8",",U,13,","","","715.7",",U","-4.75",",U","-1.05",",,,U","-8.46",",,,U"
"USR0000WCAM","1998-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","31",",U","18",",U","0",",U","0",",U","19980109",",,U","19980101",",,U","-16.7",",U,09,","4.4",",U,01,","","","688.3",",U","-3.87",",U","-0.63",",,,U","-7.11",",,,U"
"USR0000WCAM","1998-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","27","1,U","13","1,U","0","1,U","0","1,U","19980228",",1,U","19980204",",1,U","-13.9","1,U,28,","8.3","1,U,04,","","","564.2","1,U","-3.34","2,U","0.14","1,,,U","-6.83","1,,,U"
"USR0000WCAM","1998-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","2",",U","26",",U","9",",U","0",",U","0",",U","19980307",",,U","19980324",",,U","-18.3",",U,07,","13.3",",U,24,","","","621.1",",U","-1.70",",U","3.25",",,,U","-6.65",",,,U"
"USR0000WCAM","1998-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","23",",U","0",",U","0",",U","0",",U","19980418",",,U","19980423",",,U","-6.7",",U,18,","20.0",",U,23,","","","431.1",",U","3.96",",U","9.42",",,,U","-1.50",",,,U"
"USR0000WCAM","1998-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","5",",U","0",",U","19980512",",,U","19980520",",,U","-0.6",",U,12,","23.3",",U,20,","","","255.9",",U","10.08",",U","16.40",",,,U","3.76",",,,U"
"USR0000WCAM","1998-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","90.3",",U","0",",U","0",",U","0",",U","29",",U","4",",U","19980703","+,,U","19980718",",,U","10.0",",U,03,+","34.4",",U,18,","6.1","U","6.1",",U","21.05",",U","27.38",",,,U","14.71",",,,U"
"USR0000WCAM","1998-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","67.9",",U","0",",U","0",",U","0",",U","29",",U","0",",U","19980820",",,U","19980807",",,U","10.0",",U,20,","30.6",",U,07,","18.1","U","12.0",",U","20.14",",U","26.34",",,,U","13.94",",,,U"
"USR0000WCAM","1998-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","47.2",",U","0",",U","0",",U","0",",U","20",",U","0",",U","19980921",",,U","19980904",",,U","3.3",",U,21,","31.7",",U,04,","107.1","U","89.0",",U","16.94",",U","22.54",",,,U","11.34",",,,U"
"USR0000WCAM","1998-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0",",U","0",",U","13",",U","1",",U","0",",U","0",",U","19981017","+,,U","19981001",",,U","-2.2",",U,17,+","20.0",",U,01,","458.4","U","351.3",",U","7.00",",U","11.68",",,,U","2.32",",,,U"
"USR0000WCAM","1998-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0",",U","0",",U","24",",U","8",",U","0",",U","0",",U","19981110",",,U","19981127",",,U","-11.7",",U,10,","13.3",",U,27,","998.9","U","540.5",",U","0.32",",U","3.79",",,,U","-3.16",",,,U"
"USR0000WCAM","1998-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","0.0",",U","6",",U","27",",U","14",",U","0",",U","0",",U","19981220",",,U","19981201",",,U","-30.0",",U,20,","9.4",",U,01,","1736.7","U","737.8",",U","-5.47",",U","-1.65",",,,U","-9.29",",,,U"
"USR0000WCAM","1999-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","31",",U","11",",U","0",",U","0",",U","19990103",",,U","19990112",",,U","-15.0",",U,03,","6.7",",U,12,","2399.8","U","663.1",",U","-3.06",",U","0.86",",,,U","-6.97",",,,U"
"USR0000WCAM","1999-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","28",",U","9",",U","0",",U","0",",U","19990211",",,U","19990225",",,U","-15.6",",U,11,","6.7",",U,25,","2991.7","U","591.9",",U","-2.81",",U","1.13",",,,U","-6.75",",,,U"
"USR0000WCAM","1999-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","21",",U","1",",U","0",",U","0",",U","19990305",",,U","19990325",",,U","-11.7",",U,05,","16.7",",U,25,","3491.5","U","499.8",",U","2.21",",U","7.86",",,,U","-3.45",",,,U"
"USR0000WCAM","1999-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","22",",U","7",",U","0",",U","0",",U","19990403",",,U","19990418",",,U","-11.1",",U,03,","17.2",",U,18,","3989.8","U","498.3",",U","1.72",",U","6.49",",,,U","-3.04",",,,U"
"USR0000WCAM","1999-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","12",",U","0",",U","1",",U","0",",U","19990511","+,,U","19990528",",,U","-5.6",",U,11,+","22.8",",U,28,","4305.9","U","316.1",",U","8.14",",U","13.98",",,,U","2.29",",,,U"
"USR0000WCAM","1999-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","8.9","U","8.9",",U","0",",U","0",",U","0",",U","15",",U","0",",U","19990609",",,U","19990620",",,U","3.3",",U,09,","29.4",",U,20,","4436.7","U","130.8",",U","14.27",",U","21.01",",,,U","7.53",",,,U"
"USR0000WCAM","1999-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","88.3","U","79.4",",U","0",",U","0",",U","0",",U","30",",U","0",",U","19990701",",,U","19990713",",,U","5.6",",U,01,","31.7",",U,13,","15.0","U","15.0",",U","20.41",",U","27.40",",,,U","13.42",",,,U"
"USR0000WCAM","1999-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","141.4","U","53.1",",U","0",",U","0",",U","0",",U","29",",U","0",",U","19990813","+,,U","19990824",",,U","8.9",",U,13,+","30.0",",U,24,","30.6","U","15.6",",U","19.54",",U","25.97",",,,U","13.11",",,,U"
"USR0000WCAM","1999-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","141.4","U","0.0",",U","0",",U","6",",U","0",",U","10",",U","0",",U","19990928",",,U","19990906",",,U","-3.9",",U,28,","24.4",",U,06,","236.8","U","206.2",",U","11.46",",U","17.81",",,,U","5.11",",,,U"
"USR0000WCAM","1999-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","141.4","U","0.0",",U","0",",U","12",",U","1",",U","4",",U","0",",U","19991016",",,U","19991010",",,U","-7.2",",U,16,","22.2",",U,10,","541.0","U","304.2",",U","8.52",",U","14.66",",,,U","2.38",",,,U"
"USR0000WCAM","1999-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","141.4","U","0.0",",U","0",",U","10",",U","3",",U","0",",U","0",",U","19991123",",,U","19991107",",,U","-12.8",",U,23,","17.8",",U,07,","939.2","U","398.2",",U","5.06",",U","9.35",",,,U","0.77",",,,U"
"USR0000WCAM","1999-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","141.4","U","0.0",",U","0",",U","30",",U","19",",U","0",",U","0",",U","19991214",",,U","19991224",",,U","-13.9",",U,14,","11.1",",U,24,","1601.3","U","662.1",",U","-3.02",",U","0.76",",,,U","-6.81",",,,U"
"USR0000WCAM","2000-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","29","1,U","16","1,U","0","1,U","0","1,U","20000103",",1,U","20000117","+,1,U","-13.9","1,U,03,","6.1","1,U,17,+","2235.0","U","633.7","1,U","-3.52","2,U","0.02","1,,,U","-7.06","1,,,U"
"USR0000WCAM","2000-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","29",",U","8",",U","0",",U","0",",U","20000204",",,U","20000208",",,U","-14.4",",U,04,","7.2",",U,08,","2810.7","U","575.7",",U","-1.52",",U","2.54",",,,U","-5.58",",,,U"
"USR0000WCAM","2000-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","30",",U","3",",U","0",",U","0",",U","20000321",",,U","20000327",",,U","-10.0",",U,21,","13.3",",U,27,","3365.5","U","554.8",",U","0.44",",U","5.13",",,,U","-4.25",",,,U"
"USR0000WCAM","2000-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","17",",U","1",",U","1",",U","0",",U","20000403",",,U","20000428",",,U","-11.7",",U,03,","22.8",",U,28,","3735.9","U","370.4",",U","5.99",",U","12.38",",,,U","-0.41",",,,U"
"USR0000WCAM","2000-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","1.4","U","1.4",",U","0",",U","8",",U","0",",U","12",",U","0",",U","20000512",",,U","20000529",",,U","-5.0",",U,12,","26.1",",U,29,","3953.3","U","217.4",",U","11.37",",U","17.88",",,,U","4.85",",,,U"
"USR0000WCAM","2000-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","20.0","U","18.6",",U","0",",U","2",",U","0",",U","20",",U","0",",U","20000616","+,,U","20000607",",,U","0.0",",U,16,+","30.0",",U,07,","4067.2","U","113.9",",U","15.16",",U","22.57",",,,U","7.74",",,,U"
"USR0000WCAM","2000-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","136.6","U","116.6",",U","0",",U","0",",U","0",",U","31",",U","3",",U","20000718","+,,U","20000714",",,U","10.0",",U,18,+","34.4",",U,14,","2.0","U","2.0",",U","22.03",",U","29.10",",,,U","14.96",",,,U"
"USR0000WCAM","2000-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","244.3","U","107.7",",U","0",",U","0",",U","0",",U","30",",U","4",",U","20000830",",,U","20000801",",,U","6.7",",U,30,","33.3",",U,01,","10.9","U","8.9",",U","21.52",",U","28.61",",,,U","14.42",",,,U"
"USR0000WCAM","2000-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","264.3","U","20.0",",U","0",",U","7",",U","2",",U","15",",U","0",",U","20000923","+,,U","20000916",",,U","-8.3",",U,23,+","30.0",",U,16,","192.1","U","181.2",",U","12.96",",U","19.09",",,,U","6.83",",,,U"
"USR0000WCAM","2000-10","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","264.3","U","0.0","2,U","0","1,U","12","1,U","1","1,U","0","1,U","0","1,U","20001007",",1,U","20001001",",1,U","-6.1","1,U,07,","19.4","1,U,01,","538.5","U","346.4","1,U","6.36","2,U","11.55","1,,,U","1.17","1,,,U"
"USR0000WCAM","2000-11","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","264.3","U","0.0",",U","2",",U","30",",U","20",",U","0",",U","0",",U","20001111",",,U","20001122",",,U","-20.0",",U,11,","7.8",",U,22,","1266.4","U","727.9",",U","-5.93",",U","-1.94",",,,U","-9.92",",,,U"
"USR0000WCAM","2000-12","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","264.3","U","0.0",",U","2",",U","31",",U","19",",U","0",",U","0",",U","20001211",",,U","20001227",",,U","-21.1",",U,11,","6.1",",U,27,","1998.4","U","732.0",",U","-5.28",",U","-1.10",",,,U","-9.46",",,,U"
"USR0000WCAM","2001-01","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","30",",U","18",",U","0",",U","0",",U","20010116",",,U","20010103",",,U","-15.6",",U,16,","8.3",",U,03,","2696.7","U","698.3",",U","-4.19",",U","-0.36",",,,U","-8.03",",,,U"
"USR0000WCAM","2001-02","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","3","1,U","27","1,U","17","1,U","0","1,U","0","1,U","20010208",",1,U","20010228","+,1,U","-23.3","1,U,08,","3.9","1,U,28,+","3315.9","U","619.2","1,U","-5.66","2,U","-1.30","1,,,U","-10.02","1,,,U"
"USR0000WCAM","2001-03","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0","2,U","0","1,U","27","1,U","2","1,U","0","1,U","0","1,U","20010315",",1,U","20010323",",1,U","-10.6","1,U,15,","11.7","1,U,23,","3850.3","U","534.4","1,U","-0.04","2,U","4.65","1,,,U","-4.74","1,,,U"
"USR0000WCAM","2001-04","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","0.0","U","0.0",",U","0",",U","20",",U","2",",U","3",",U","0",",U","20010416","+,,U","20010427",",,U","-7.8",",U,16,+","23.3",",U,27,","4256.1","U","405.8",",U","4.81",",U","9.99",",,,U","-0.38",",,,U"
"USR0000WCAM","2001-05","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","1.1","U","1.1",",U","0",",U","9",",U","2",",U","11",",U","0",",U","20010521",",,U","20010513",",,U","-5.0",",U,21,","25.6",",U,13,","4485.7","U","229.6",",U","10.96",",U","17.38",",,,U","4.55",",,,U"
"USR0000WCAM","2001-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","48.9","U","47.8",",U","0",",U","4",",U","0",",U","24",",U","0",",U","20010613",",,U","20010628",",,U","-2.8",",U,13,","31.1",",U,28,","4577.9","U","92.2",",U","16.86",",U","24.22",",,,U","9.49",",,,U"
"USR0000WCAM","2001-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","165.3","U","116.4",",U","0",",U","0",",U","0",",U","31",",U","5",",U","20010716","+,,U","20010705","+,,U","11.1",",U,16,+","33.3",",U,05,+","0.6","U","0.6",",U","22.07",",U","28.92",",,,U","15.22",",,,U"
"USR0000WCAM","2001-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","243.9","U","78.6","3,U","0","3,U","0","3,U","0","3,U","27","3,U","1","3,U","20010815",",3,U","20010805",",3,U","10.0","3,U,15,","32.8","3,U,05,","7.3","U","6.7","3,U","20.90","3,U","27.58","3,,,U","14.22","3,,,U"
"USR0000WCAM","2001-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","267.2","U","23.3","2,U","0","1,U","2","1,U","0","1,U","18","1,U","0","1,U","20010908","+,1,U","20010904","+,1,U","-1.1","1,U,08,+","29.4","1,U,04,+","105.5","U","98.2","1,U","15.64","2,U","21.07","1,,,U","10.21","1,,,U"
"USR0000WCAM","2002-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","143.7",",U","0",",U","0",",U","0",",U","31",",U","11",",U","20020728",",,U","20020715","+,,U","10.0",",U,28,","35.0",",U,15,+","1.9","","1.9",",U","22.91",",U","30.52",",,,U","15.30",",,,U"
"USR0000WCAM","2002-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","22.4",",U","0",",U","0",",U","0",",U","27",",U","0",",U","20020817",",,U","20020816",",,U","2.2",",U,17,","31.1",",U,16,","42.0","","40.1",",U","17.76",",U","25.54",",,,U","9.98",",,,U"
"USR0000WCAM","2002-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","13.9","1,U","0","1,U","3","1,U","0",",U","14",",U","0",",U","20020923","+,1,U","20020905",",,U","0.0","1,U,23,+","28.9",",U,05,","187.3","","145.3",",U","13.68","1,U","20.14",",,,U","7.22","1,,,U"
"USR0000WCAM","2003-06","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","5.6",",U","0",",U","2",",U","0",",U","17",",U","0",",U","20030607","+,,U","20030630",",,U","0.0",",U,07,+","28.9",",U,30,","","","161.0",",U","13.15",",U","19.71",",,,U","6.60",",,,U"
"USR0000WCAM","2003-07","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","147.1",",U","0",",U","0",",U","0",",U","31",",U","9",",U","20030707",",,U","20030724","+,,U","10.0",",U,07,","35.0",",U,24,+","1.1","U","1.1",",U","23.04",",U","30.29",",,,U","15.79",",,,U"
"USR0000WCAM","2003-08","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","121.2",",U","0",",U","0",",U","0",",U","28",",U","5",",U","20030831",",,U","20030812",",,U","5.0",",U,31,","33.3",",U,12,","26.1","U","25.0",",U","21.44",",U","28.09",",,,U","14.78",",,,U"
"USR0000WCAM","2003-09","42.3458","-107.5528","2249.4","CAMP CREEK WYOMING, WY US","","","5.8","2,U","0","1,U","6","1,U","0","1,U","13","1,U","0","1,U","20030918",",1,U","20030905","+,1,U","-5.0","1,U,18,","27.2","1,U,05,+","208.6","U","182.5","1,U","11.93","2,U","18.62","1,,,U","5.25","1,,,U"
