"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00830P001","2015-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","126.9","C","0.0",",C","22",",C","13",",C","0",",C","","","0",",C","5",",C","0",",C","0",",C","0",",C","20151019",",,C","","","20151029",",,C","20151001",",,C","-2.7",",C,19,","","","19.9",",,C,29,","20.3",",C,01,","435.7","C","320.9",",C","112.9",",,,C","7.98",",C","12.07",",,,C","3.90",",,,C","24",",C","69.0",",C"
"CA00830P001","2015-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","126.9","C","0.0","3,C","24","3,C","9","3,C","1","3,C","","","0","1,C","10","1,C","2","3,C","0","3,C","0","3,C","20151130",",1,C","","","20151123",",3,C","20151106",",3,C","-8.1","1,C,30,","","","48.3","3,,C,23,","16.1","3,C,06,","810.2","C","374.5","3,C","133.6","3,,,C","4.43","3,C","7.59","3,,,C","1.27","1,,,C","21",",C","67.0",",C"
"CA00830P001","2015-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","126.9","C","0.0","1,C","29","1,C","20","1,C","1","1,C","16","4,","0",",C","23",",C","4","1,C","0","1,C","0","1,C","20151228",",,C","20151230",",4,C","20151215",",1,C","20151212",",1,C","-11.5",",C,28,","250","4,,C,30,","33.7","1,,C,15,","10.4","1,C,12,","1349.4","C","539.2","1,C","186.9","1,,,C","0.37","1,C","2.89","1,,,C","-2.15",",,,C","36",",C","69.0",",C"
"CA00830P001","2016-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","","","","","","","29",",","0",",C","31",",C","23","1,C","0","1,C","0","1,C","20160105",",,C","20160130","+,,C","","","20160111",",1,C","-15.4",",C,05,","210",",,C,30,+","","","8.6","1,C,11,","2050.7","C","701.3","1,C","","","-5.08","1,C","-1.82","1,,,C","-8.35",",,,C","13",",C","76.0",",C"
"CA00830P001","2016-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","2,C","15","3,C","8","3,C","0","3,C","24",",","3",",C","25",",C","13","2,C","0","2,C","0","2,C","20160215",",,C","20160214",",,C","20160205",",3,C","20160229",",2,C","-19.8",",C,15,","470",",,C,14,","21.1","3,,C,05,","12.6","2,C,29,","2647.4","C","596.7","2,C","62.8","3,,,C","-3.56","2,C","0.74","2,,,C","-7.87",",,,C","17",",C","69.0",",C"
"CA00830P001","2016-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","15",",","0",",C","30",",C","15",",C","0",",C","0",",C","20160304",",,C","20160323","+,,C","20160328",",,C","20160331",",,C","-15.3",",C,04,","170",",,C,23,+","17.2",",,C,28,","9.7",",C,31,","3309.7","C","662.3",",C","87.8",",,,C","-3.03",",C","0.68",",,,C","-6.74",",,,C","31",",C","80.0",",C"
"CA00830P001","2016-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","22",",C","3",",C","0",",C","0",",C","20160404",",,C","","","20160423",",,C","20160423",",,C","-10.4",",C,04,","","","14.6",",,C,23,","15.3",",C,23,","3794.0","C","484.3",",C","74.3",",,,C","2.19",",C","6.62",",,,C","-2.25",",,,C","16",",C","76.0",",C"
"CA00830P001","2016-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","2,C","13","2,C","7","2,C","0","2,C","","","0","2,C","3","2,C","0","2,C","4","2,C","0","2,C","20160501",",2,C","","","20160506",",2,C","20160531",",2,C","-2.3","2,C,01,","","","12.2","2,,C,06,","26.9","2,C,31,","4050.0","C","256.0","2,C","57.0","2,,,C","9.51","2,C","14.28","2,,,C","4.73","2,,,C","23",",C","61.0",",C"
"CA00830P001","2016-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","13.2","C","13.2",",C","9",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","14",",C","0",",C","20160602",",,C","","","20160614",",,C","20160627",",,C","0.6",",C,02,","","","17.9",",,C,14,","27.0",",C,27,","4177.3","C","127.3",",C","72.0",",,,C","14.53",",C","19.06",",,,C","9.99",",,,C","24",",C","61.0",",C"
"CA00830P001","2016-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","63.1","C","49.9",",C","13",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","23",",C","0",",C","20160712","+,,C","","","20160707",",,C","20160728",",,C","10.1",",C,12,+","","","13.8",",,C,07,","28.8",",C,28,","34.5","C","34.5",",C","39.4",",,,C","18.83",",C","23.41",",,,C","14.25",",,,C","30",",C","59.0",",C"
"CA00830P001","2016-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","93.0","C","29.9",",C","14",",C","10",",C","1",",C","","","0",",C","0",",C","0",",C","25",",C","0",",C","20160828",",,C","","","20160817",",,C","20160806",",,C","10.6",",C,28,","","","38.6",",,C,17,","27.8",",C,06,","59.6","C","25.1",",C","134.8",",,,C","18.49",",C","22.82",",,,C","14.15",",,,C","34",",C","59.0",",C"
"CA00830P001","2016-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","108.0","C","15.0",",C","15",",C","7",",C","0",",C","","","0",",C","0",",C","0",",C","11",",C","0",",C","20160929",",,C","","","20160923",",,C","20160906",",,C","5.4",",C,29,","","","15.1",",,C,23,","27.2",",C,06,","167.3","C","107.7",",C","68.0",",,,C","15.24",",C","19.15",",,,C","11.34",",,,C","18",",C","54.0",",C"
"CA00830P001","2016-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","108.0","C","0.0","2,C","15","2,C","7","2,C","2","2,C","","","0",",C","1",",C","0","2,C","2","2,C","0","2,C","20161028",",,C","","","20161010",",2,C","20161007",",2,C","-0.8",",C,28,","","","57.8","2,,C,10,","22.2","2,C,07,","412.8","C","245.5","2,C","136.2","2,,,C","9.92","2,C","13.84","2,,,C","5.99",",,,C","36",",C","93.0",",C"
"CA00830P001","2016-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","108.0","C","0.0",",C","19",",C","8",",C","1",",C","","","0",",C","7",",C","0",",C","0",",C","0",",C","20161126",",,C","","","20161127",",,C","20161120",",,C","-1.5",",C,26,","","","27.8",",,C,27,","15.1",",C,20,","821.9","C","409.1",",C","123.7",",,,C","4.70",",C","7.22",",,,C","2.17",",,,C","34",",C","83.0",",C"
"CA00830P001","2016-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","108.0","C","0.0","1,C","20","1,C","13","1,C","0","1,C","31",",","1",",C","29",",C","13","1,C","0","1,C","0","1,C","20161217",",,C","20161201",",,C","20161201",",1,C","20161218",",1,C","-18.9",",C,17,","230",",,C,01,","20.3","1,,C,01,","10.5","1,C,18,","1474.7","C","652.8","1,C","92.9","1,,,C","-3.44","1,C","-0.13","1,,,C","-6.75",",,,C","12",",C","87.0",",C"
"CA00830P001","2017-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","17",",C","8",",C","1",",C","31",",","2",",C","30",",C","20",",C","0",",C","0",",C","20170109",",,C","20170108",",,C","20170125",",,C","20170112",",,C","-21.1",",C,09,","410",",,C,08,","45.8",",,C,25,","7.4",",C,12,","2189.1","C","714.4",",C","107.6",",,,C","-4.71",",C","-1.18",",,,C","-8.25",",,,C","12",",C","76.0",",C"
"CA00830P001","2017-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","2,C","15","3,C","8","3,C","0","3,C","26","2,","0","2,C","25","2,C","19","2,C","0","2,C","0","2,C","20170211",",2,C","20170217",",2,C","20170216",",3,C","20170224",",2,C","-17.7","2,C,11,","650","2,,C,17,","15.1","3,,C,16,","9.5","2,C,24,","2807.4","C","618.3","2,C","62.9","3,,,C","-5.45","2,C","-1.52","2,,,C","-9.37","2,,,C","1","2,C","82.0","2,C"
"CA00830P001","2017-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","3,C","11","3,C","4","3,C","0","3,C","28","3,","2","3,C","28","3,C","20","3,C","0","3,C","0","3,C","20170311",",3,C","20170307","+,3,C","20170314",",3,C","20170308",",3,C","-19.0","3,C,11,","190","3,,C,07,+","8.8","3,,C,14,","7.1","3,C,08,","3441.1","C","633.7","3,C","29.2","3,,,C","-4.30","3,C","-1.21","3,,,C","-7.39","3,,,C","34","4,C","82.0","4,C"
"CA00830P001","2017-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","10",",C","4",",C","0",",C","9","4,","0",",C","14",",C","1",",C","0",",C","0",",C","20170419",",,C","20170401",",4,C","20170407",",,C","20170429",",,C","-5.9",",C,19,","110","4,,C,01,","15.8",",,C,07,","19.3",",C,29,","3868.6","C","427.5",",C","40.9",",,,C","4.08",",C","7.99",",,,C","0.17",",,,C","31",",C","57.0",",C"
"CA00830P001","2017-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","20",",C","10",",C","1",",C","","","0",",C","1",",C","0",",C","2",",C","0",",C","20170530",",,C","","","20170509",",,C","20170519",",,C","0.0",",C,30,","","","30.2",",,C,09,","26.6",",C,19,","4147.5","C","278.9",",C","155.9",",,,C","9.34",",C","13.88",",,,C","4.79",",,,C","34",",C","67.0",",C"
"CA00830P001","2017-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","13.9","C","13.9",",C","14",",C","6",",C","1",",C","","","0",",C","0",",C","0",",C","15",",C","0",",C","20170605",",,C","","","20170609",",,C","20170611",",,C","3.8",",C,05,","","","32.2",",,C,09,","27.2",",C,11,","4244.1","C","96.6",",C","75.3",",,,C","15.58",",C","20.35",",,,C","10.80",",,,C","24",",C","78.0",",C"
"CA00830P001","2017-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","49.5","C","35.6","1,C","10","1,C","2","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","21","1,C","0","1,C","20170705",",1,C","","","20170721",",1,C","20170721",",1,C","9.3","1,C,05,","","","24.3","1,,C,21,","27.7","1,C,21,","29.0","C","29.0","1,C","42.6","1,,,C","18.56","1,C","23.39","1,,,C","13.72","1,,,C","29",",C","93.0",",C"
"CA00830P001","2017-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","78.8","C","29.3",",C","10",",C","4",",C","1",",C","","","0",",C","0",",C","0",",C","21",",C","0",",C","20170828","+,,C","","","20170806",",,C","20170805",",,C","9.2",",C,28,+","","","47.9",",,C,06,","27.8",",C,05,","61.9","C","32.9",",C","99.2",",,,C","18.21",",C","22.90",",,,C","13.53",",,,C","15",",C","52.0",",C"
"CA00830P001","2017-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","89.8","C","11.0","1,C","15","1,C","4","1,C","0","1,C","","","0",",C","0",",C","0","1,C","11","1,C","0","1,C","20170930",",,C","","","20170927",",1,C","20170926",",1,C","1.9",",C,30,","","","20.1","1,,C,27,","28.5","1,C,26,","152.5","C","90.6","1,C","56.5","1,,,C","15.70","1,C","20.10","1,,,C","11.30",",,,C","36",",C","61.0",",C"
"CA00830P001","2017-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","90.9","C","1.1","1,C","12","1,C","4","1,C","0","1,C","","","0",",C","1",",C","0","1,C","4","1,C","0","1,C","20171022",",,C","","","20171009",",1,C","20171008",",1,C","-1.8",",C,22,","","","11.0","1,,C,09,","22.9","1,C,08,","357.5","C","205.0","1,C","34.8","1,,,C","11.60","1,C","15.96","1,,,C","7.24",",,,C","14",",C","76.0",",C"
"CA00830P001","2017-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","90.9","C","0.0","1,C","13","1,C","8","1,C","1","1,C","","","0",",C","17",",C","1","1,C","0","1,C","0","1,C","20171121",",,C","","","20171123",",1,C","20171103",",1,C","-7.1",",C,21,","","","27.5","1,,C,23,","19.0","1,C,03,","798.9","C","441.4","1,C","120.5","1,,,C","3.17","1,C","7.31","1,,,C","-0.97",",,,C","30",",C","82.0",",C"
"CA00830P001","2017-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","90.9","C","0.0",",C","15","1,C","8","1,C","0","1,C","","","3",",C","26",",C","13",",C","0",",C","0",",C","20171231",",,C","","","20171223",",1,C","20171213",",,C","-20.2",",C,31,","","","12.1","1,,C,23,","12.4",",C,13,","1507.2","C","708.3",",C","78.0","1,,,C","-4.51",",C","-0.86",",,,C","-8.17",",,,C","24",",C","111.0",",C"
"CA00830P001","2018-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","16",",C","6",",C","0",",C","30",",","2",",C","30",",C","21",",C","0",",C","0",",C","20180107",",,C","20180118",",,C","20180117",",,C","20180113",",,C","-20.3",",C,07,","220",",,C,18,","10.7",",,C,17,","15.5",",C,13,","2275.8","C","768.6",",C","51.8",",,,C","-6.46",",C","-1.94",",,,C","-10.98",",,,C","21",",C","87.0",",C"
"CA00830P001","2018-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","2,C","16","3,C","7","3,C","0","3,C","27","1,","1","1,C","27","1,C","9","2,C","0","2,C","0","2,C","20180203",",1,C","20180211",",1,C","20180205",",3,C","20180205",",2,C","-17.8","1,C,03,","180","1,,C,11,","16.0","3,,C,05,","8.7","2,C,05,","2861.2","C","585.4","2,C","69.2","3,,,C","-4.17","2,C","0.60","2,,,C","-8.94","1,,,C","15","1,C","61.0","1,C"
"CA00830P001","2018-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","10","1,C","8","1,C","0","1,C","31",",","0",",C","31",",C","9","1,C","0","1,C","0","1,C","20180319",",,C","20180326",",,C","20180328",",1,C","20180330",",1,C","-10.4",",C,19,","330",",,C,26,","10.4","1,,C,28,","7.5","1,C,30,","3457.7","C","596.5","1,C","42.4","1,,,C","-1.52","1,C","0.79","1,,,C","-3.83",",,,C","5",",C","80.0",",C"
"CA00830P001","2018-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","15",",C","11",",C","0",",C","","","0",",C","18",",C","2",",C","0",",C","0",",C","20180406",",,C","","","20180404",",,C","20180424",",,C","-8.3",",C,06,","","","20.5",",,C,04,","18.5",",C,24,","3916.1","C","458.4",",C","92.2",",,,C","3.05",",C","6.99",",,,C","-0.88",",,,C","13",",C","72.0",",C"
"CA00830P001","2018-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","","","0",",C","3",",C","0",",C","2",",C","0",",C","20180518",",,C","","","20180502",",,C","20180531",",,C","-1.8",",C,18,","","","15.2",",,C,02,","25.7",",C,31,","4206.4","C","290.3",",C","77.9",",,,C","8.97",",C","14.83",",,,C","3.11",",,,C","28",",C","76.0",",C"
"CA00830P001","2018-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","6.0","C","6.0","1,C","19","2,C","9","2,C","2","2,C","","","0","1,C","2","1,C","0","1,C","8","1,C","0","1,C","20180604","+,1,C","","","20180602",",2,C","20180601",",1,C","-0.3","1,C,04,+","","","39.1","2,,C,02,","28.9","1,C,01,","4381.1","C","174.7","1,C","152.3","2,,,C","12.52","1,C","17.50","1,,,C","7.53","1,,,C","2",",C","67.0",",C"
"CA00830P001","2018-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","87.7","C","81.7","1,C","4","1,C","1","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","27","1,C","0","1,C","20180713","+,1,C","","","20180729",",1,C","20180704",",1,C","9.4","1,C,13,+","","","4.7","1,,C,29,","29.4","1,C,04,","17.1","C","17.1","1,C","9.5","1,,,C","20.49","1,C","25.29","1,,,C","15.68","1,,,C","","","",""
"CA00830P001","2018-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","154.0","C","66.3",",C","6",",C","4",",C","2",",C","","","0",",C","0",",C","0",",C","29",",C","0",",C","20180831",",,C","","","20180818",",,C","20180801",",,C","11.7",",C,31,","","","61.6",",,C,18,","29.9",",C,01,","25.7","C","8.6",",C","111.0",",,,C","20.20",",C","24.70",",,,C","15.69",",,,C","","","",""
"CA00830P001","2018-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","164.9","C","10.9",",C","13",",C","6",",C","1",",C","","","0",",C","1",",C","0",",C","10",",C","0",",C","20180925",",,C","","","20180928",",,C","20180906",",,C","-0.8",",C,25,","","","30.9",",,C,28,","26.4",",C,06,","154.4","C","128.7",",C","86.8",",,,C","14.41",",C","19.53",",,,C","9.28",",,,C","","","",""
"CA00830P001","2018-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","164.9","C","0.0","1,C","20","1,C","12","1,C","2","1,C","","","0","1,C","5","1,C","0","1,C","0","1,C","0","1,C","20181027",",1,C","","","20181003",",1,C","20181004",",1,C","-4.3","1,C,27,","","","37.4","1,,C,03,","20.0","1,C,04,","491.6","C","337.2","1,C","171.2","1,,,C","7.09","1,C","10.85","1,,,C","3.33","1,,,C","","","",""
"CA00830P001","2018-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","164.9","C","0.0","2,C","15","2,C","12","2,C","2","2,C","","","0","2,C","17","2,C","7","2,C","0","2,C","0","2,C","20181122",",2,C","","","20181106",",2,C","20181103",",2,C","-12.2","2,C,22,","","","29.1","2,,C,06,","18.0","2,C,03,","984.1","C","492.5","2,C","153.5","2,,,C","0.74","2,C","3.67","2,,,C","-2.18","2,,,C","","","",""
"CA00830P001","2018-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","164.9","C","0.0",",C","16",",C","9",",C","0",",C","20","3,","0",",C","30",",C","19",",C","0",",C","0",",C","20181212",",,C","20181219",",3,C","20181222",",,C","20181222",",,C","-14.7",",C,12,","390","3,,C,19,","21.2",",,C,22,","12.2",",C,22,","1703.4","C","719.3",",C","83.2",",,,C","-4.87",",C","-1.50",",,,C","-8.24",",,,C","","","",""
"CA00830P001","2019-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","12",",C","8",",C","1",",C","31",",","3",",C","31",",C","20",",C","0",",C","0",",C","20190103",",,C","20190110",",,C","20190120",",,C","20190124",",,C","-20.1",",C,03,","410",",,C,10,","32.0",",,C,20,","10.8",",C,24,","2471.1","C","767.7",",C","90.4",",,,C","-6.43",",C","-1.55",",,,C","-11.32",",,,C","13","4,C","77.0","4,C"
"CA00830P001","2019-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","11",",C","5",",C","0",",C","28",",","0",",C","28",",C","22",",C","0",",C","0",",C","20190201",",,C","20190214",",,C","20190216",",,C","20190205",",,C","-16.8",",C,01,","290",",,C,14,","18.4",",,C,16,","5.9",",C,05,","3211.5","C","740.4",",C","62.3",",,,C","-8.11",",C","-4.35",",,,C","-11.87",",,,C","25","5,C","76.0","5,C"
"CA00830P001","2019-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","19",",C","11",",C","0",",C","","","0",",C","18",",C","3",",C","0",",C","0",",C","20190409","+,,C","","","20190423",",,C","20190421",",,C","-6.3",",C,09,+","","","23.6",",,C,23,","17.8",",C,21,","","","462.2",",C","139.3",",,,C","2.93",",C","6.53",",,,C","-0.68",",,,C","25","4,C","86.0","4,C"
"CA00830P001","2019-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","16",",C","6",",C","1",",C","","","0",",C","4",",C","0",",C","0",",C","0",",C","20190503","+,,C","","","20190521",",,C","20190507",",,C","-1.8",",C,03,+","","","38.6",",,C,21,","18.7",",C,07,","","","366.9",",C","85.5",",,,C","6.50",",C","10.52",",,,C","2.47",",,,C","","","",""
"CA00830P001","2019-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","1.0","1,C","18","1,C","10","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","9","1,C","0","1,C","20190601",",1,C","","","20190621",",1,C","20190619",",1,C","4.6","1,C,01,","","","60.1","1,,C,21,","25.7","1,C,19,","","","116.3","1,C","143.1","1,,,C","14.36","1,C","19.01","1,,,C","9.70","1,,,C","","","",""
"CA00830P001","2019-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","50.4",",C","9",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","22",",C","0",",C","20190702",",,C","","","20190714",",,C","20190705",",,C","9.6",",C,02,","","","18.7",",,C,14,","30.8",",C,05,","30.0","C","30.0",",C","49.3",",,,C","18.99",",C","23.50",",,,C","14.48",",,,C","","","",""
"CA00830P001","2019-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","36.7","5,C","12","5,C","6","5,C","1","5,C","","","0","5,C","0","5,C","0","5,C","22","5,C","0","5,C","20190825",",5,C","","","20190829",",5,C","20190803",",5,C","8.0","5,C,25,","","","27.6","5,,C,29,","28.1","5,C,03,","47.9","C","17.9","5,C","76.8","5,,,C","19.05","5,C","23.89","5,,,C","14.22","5,,,C","","","",""
"CA00830P001","2019-09","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.3",",C","15",",C","6",",C","3",",C","","","0",",C","0",",C","0",",C","6",",C","0",",C","20190919",",,C","","","20190907",",,C","20190904",",,C","2.7",",C,19,","","","52.4",",,C,07,","24.4",",C,04,","199.6","C","151.7",",C","147.1",",,,C","13.29",",C","17.54",",,,C","9.03",",,,C","","","",""
"CA00830P001","2019-10","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0","1,C","13","1,C","9","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","0","1,C","20191029","+,1,C","","","20191012",",1,C","20191007",",1,C","0.9","1,C,29,+","","","26.3","1,,C,12,","18.3","1,C,07,","490.6","C","291.0","1,C","109.6","1,,,C","8.63","1,C","12.36","1,,,C","4.90","1,,,C","","","",""
"CA00830P001","2019-11","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","21",",C","13",",C","0",",C","","","0",",C","19",",C","2",",C","0",",C","0",",C","20191116",",,C","","","20191118",",,C","20191101",",,C","-7.1",",C,16,","","","22.4",",,C,18,","19.8",",C,01,","975.4","C","484.8",",C","148.3",",,,C","2.17",",C","5.63",",,,C","-1.29",",,,C","19","3,C","77.0","3,C"
"CA00830P001","2019-12","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","0.0",",C","15",",C","8",",C","1",",C","12","5,","0",",C","30",",C","16",",C","0",",C","0",",C","20191213",",,C","20191230","+,5,C","20191214",",,C","20191215",",,C","-13.6",",C,13,","140","5,,C,30,+","27.7",",,C,14,","13.8",",C,15,","1620.2","C","644.8",",C","93.9",",,,C","-2.47",",C","1.23",",,,C","-6.16",",,,C","17","2,C","79.0","2,C"
"CA00830P001","2020-01","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0","1,C","15","1,C","5","1,C","1","1,C","31",",","1","1,C","30","1,C","21","1,C","0","1,C","0","1,C","20200121",",1,C","20200117",",,C","20200112",",1,C","20200111",",1,C","-20.0","1,C,21,","470",",,C,17,","31.3","1,,C,12,","8.9","1,C,11,","2331.8","C","711.6","1,C","80.0","1,,,C","-5.39","1,C","-1.90","1,,,C","-8.88","1,,,C","","","",""
"CA00830P001","2020-02","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","29",",","4",",C","29",",C","14",",C","0",",C","0",",C","20200215",",,C","20200219",",,C","20200207",",,C","20200207",",,C","-23.5",",C,15,","430",",,C,19,","15.3",",,C,07,","6.0",",C,07,","3033.7","C","701.9",",C","51.0",",,,C","-5.87",",C","-1.32",",,,C","-10.42",",,,C","","","",""
"CA00830P001","2020-03","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","13",",C","6",",C","0",",C","31",",","0",",C","30",",C","13",",C","0",",C","0",",C","20200323",",,C","20200303",",,C","20200304",",,C","20200320",",,C","-10.7",",C,23,","550",",,C,03,","14.8",",,C,04,","8.4",",C,20,","3683.8","C","650.1",",C","56.6",",,,C","-2.64",",C","0.77",",,,C","-6.05",",,,C","15","4,C","91.0","4,C"
"CA00830P001","2020-04","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","0.0","C","0.0",",C","8",",C","3",",C","0",",C","","","0",",C","24",",C","0",",C","0",",C","0",",C","20200409",",,C","","","20200413",",,C","20200414",",,C","-5.3",",C,09,","","","11.3",",,C,13,","13.8",",C,14,","4156.5","C","472.7",",C","24.8",",,,C","2.58",",C","6.56",",,,C","-1.41",",,,C","21","4,C","71.0","4,C"
"CA00830P001","2020-05","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","4.8","C","4.8",",C","12",",C","8",",C","0",",C","","","0",",C","9",",C","0",",C","9",",C","0",",C","20200507",",,C","","","20200504",",,C","20200528",",,C","-1.5",",C,07,","","","12.2",",,C,04,","26.3",",C,28,","4454.2","C","297.7",",C","70.3",",,,C","8.88",",C","13.95",",,,C","3.81",",,,C","23","4,C","68.0","4,C"
"CA00830P001","2020-06","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","44.2","C","39.4",",C","5",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","17",",C","0",",C","20200610",",,C","","","20200607",",,C","20200619",",,C","1.1",",C,10,","","","10.9",",,C,07,","31.5",",C,19,","4560.0","C","105.8",",C","29.5",",,,C","16.12",",C","20.99",",,,C","11.25",",,,C","","","",""
"CA00830P001","2020-07","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","107.6","C","63.4",",C","13",",C","6",",C","0",",C","","","0",",C","0",",C","0",",C","21",",C","0",",C","20200717",",,C","","","20200728",",,C","20200725",",,C","7.8",",C,17,","","","13.6",",,C,28,","30.7",",C,25,","35.0","C","35.0",",C","44.6",",,,C","19.25",",C","23.70",",,,C","14.79",",,,C","","","",""
"CA00830P001","2020-08","46.35","-63.1667","53.0","HARRINGTON CDA CS, PE CA","","","","","5","4,C","2","4,C","0","4,C","","","","","","","","","","","","","","","","","20200829",",4,C","","","","","","","24.5","4,,C,29,","","","","","","","30.9","4,,,C","","","","","","","","","",""
