"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00435632","1959-03","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","0.0","1,0","11",",0","5",",0","0",",0","","","","","5","1,0","29","1,0","9","1,0","0","1,0","0","1,0","","","19590310","+,1,0","","","","","","","19590312",",,0","19590331",",1,0","-21.1","1,0,10,+","","","","","24.4",",,0,12,","13.3","1,0,31,","","","686.3","1,0","67.6",",,,0","","","-4.55","1,0","1.94","1,,,0","-11.03","1,,,0"
"USC00435632","1959-04","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","0.0",",0","6","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","19590413",",,0","19590430","+,,0","19590430","+,,0","","","19590402",",2,0","19590425",",,0","-9.4",",0,13,","0",",,0,30,+","0",",,0,30,+","11.9","2,,0,02,","19.4",",0,25,","","","426.7",",0","21.9",",a,,0","0",",,,0","4.11",",0","10.11",",,,0","-1.89",",,,0"
"USC00435632","1959-05","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","1.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","15",",0","0",",0","","","19590518",",,0","19590531","+,,0","19590531","+,,0","","","19590530",",,0","19590527",",,0","-5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,30,","27.2",",0,27,","","","209.8",",0","30.7",",,,0","0",",,,0","11.62",",0","18.81",",,,0","4.43",",,,0"
"USC00435632","1959-06","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","11.1",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","19590624",",,0","19590630","+,,0","19590630","+,,0","","","19590614",",,0","19590629",",,0","3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,14,","30.0",",0,29,","","","113.2",",0","72.5",",,,0","0",",,,0","14.93",",0","20.06",",,,0","9.80",",,,0"
"USC00435632","1959-07","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","42.4",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","19590701",",,0","19590731","+,,0","19590731","+,,0","","","19590719",",,0","19590729",",,0","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,19,","32.8",",0,29,","29.7","0","29.7",",0","19.4",",,,0","0",",,,0","18.74",",0","26.15",",,,0","11.33",",,,0"
"USC00435632","1959-08","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","36.0",",0","12",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19590823","+,,0","19590831","+,,0","19590831","+,,0","","","19590810",",,0","19590815",",,0","2.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,10,","30.0",",0,15,","70.4","0","40.7",",0","128.7",",,,0","0",",,,0","18.18",",0","24.17",",,,0","12.19",",,,0"
"USC00435632","1959-09","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","13.9",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","","","19590919","+,,0","19590930","+,,0","19590930","+,,0","","","19590911",",,0","19590909",",,0","-4.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,11,","28.9",",0,09,","236.1","0","165.7",",0","38.4",",,,0","0",",,,0","13.27",",0","19.53",",,,0","7.02",",,,0"
"USC00435632","1959-10","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","","","17",",0","15",",0","2",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19591031","+,1,0","19591031","+,1,0","","","19591024",",,0","","","","","0","1,,0,31,+","0","1,,0,31,+","73.9",",,0,24,","","","","","","","227.9",",,,0","0","1,,,0","","","","","",""
"USC00435632","1959-11","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","0.0","4,0","16","3,0","9","3,0","1","3,0","","","","","0","4,0","21","4,0","4","4,0","0","4,0","0","4,0","","","19591120",",4,0","","","","","","","19591128",",3,0","19591106",",4,0","-13.3","4,0,20,","","","","","39.6","3,,0,28,","18.3","4,0,06,","","","439.1","4,0","128.0","3,,,0","","","1.45","4,0","5.80","4,,,0","-2.91","4,,,0"
"USC00435632","1959-12","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","","","0.0",",0","19",",0","7",",0","1",",0","","","","","5",",0","30",",0","20",",0","0",",0","0",",0","","","19591223",",,0","","","","","","","19591212",",,0","19591207",",,0","-23.3",",0,23,","","","","","31.2",",,0,12,","5.6",",0,07,","","","722.9",",0","93.6",",,,0","","","-4.99",",0","-1.23",",,,0","-8.74",",,,0"
"USC00435632","1960-01","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","","","","","7",",0","30",",0","25",",0","0",",0","0",",0","","","19600110",",,0","","","","","","","19600103",",,0","19600103",",,0","-29.4",",0,10,","","","","","20.1",",,0,03,","4.4",",0,03,","","","834.5",",0","58.8",",,,0","","","-8.59",",0","-3.32",",,,0","-13.85",",,,0"
"USC00435632","1960-02","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","19",",0","6",",0","0",",0","","","","","2",",0","29",",0","17",",0","0",",0","0",",0","","","19600222",",,0","","","","","","","19600211",",,0","19600211",",,0","-20.0",",0,22,","","","","","24.4",",,0,11,","6.7",",0,11,","","","702.8",",0","73.3",",,,0","","","-5.90",",0","-1.05",",,,0","-10.75",",,,0"
"USC00435632","1960-03","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","","","","","7","1,0","28","1,0","21","1,0","0","1,0","0","1,0","","","19600326",",1,0","","","","","","","19600331",",,0","19600331",",1,0","-26.7","1,0,26,","","","","","15.2",",,0,31,","11.1","1,0,31,","","","734.4","1,0","42.0",",,,0","","","-6.15","1,0","-1.70","1,,,0","-10.59","1,,,0"
"USC00435632","1960-04","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","19600411",",,0","19600430","+,,0","19600430","+,,0","","","19600418",",,0","19600430",",,0","-10.0",",0,11,","0",",,0,30,+","0",",,0,30,+","17.3",",,0,18,","19.4",",0,30,","","","427.5",",0","90.3",",,,0","0",",,,0","4.08",",0","9.46",",,,0","-1.29",",,,0"
"USC00435632","1960-05","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","3.3","0","3.3",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","19600503",",,0","19600531","+,,0","19600531","+,,0","","","19600515",",,0","19600527",",,0","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","30.0",",0,27,","","","137.0",",0","80.2",",,,0","0",",,,0","14.02",",0","20.38",",,,0","7.66",",,,0"
"USC00435632","1960-06","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","20.5","0","17.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","19600609",",,0","19600630","+,,0","19600630","+,,0","","","19600615",",,0","19600617",",,0","0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,15,","29.4",",0,17,","","","79.7",",0","74.1",",,,0","0",",,,0","16.25",",0","22.84",",,,0","9.66",",,,0"
"USC00435632","1960-07","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","34.9","0","14.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19600710",",,0","19600731","+,,0","19600731","+,,0","","","19600730",",,0","19600729",",,0","5.0",",0,10,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,30,","30.0",",0,29,","62.2","0","62.2",",0","78.7",",,,0","0",",,,0","16.79",",0","23.14",",,,0","10.45",",,,0"
"USC00435632","1960-08","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","41.9","0","7.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19600825",",,0","19600831","+,,0","19600831","+,,0","","","19600805",",,0","19600829",",,0","1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,05,","28.9",",0,29,","136.4","0","74.2",",0","46.4",",,,0","0",",,,0","16.17",",0","23.38",",,,0","8.95",",,,0"
"USC00435632","1960-09","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","48.6","0","6.7",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","19600917",",,0","19600930","+,,0","19600930","+,,0","","","19600912",",,0","19600908",",,0","-2.2",",0,17,","0",",,0,30,+","0",",,0,30,+","64.3",",,0,12,","31.7",",0,08,","306.0","0","169.6",",0","99.7",",,,0","0",",,,0","12.90",",0","18.97",",,,0","6.84",",,,0"
"USC00435632","1960-10","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","48.6","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19601022",",,0","19601031","+,,0","19601031","+,,0","","","19601024",",,0","19601017",",,0","-7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,24,","17.8",",0,17,","696.8","0","390.8",",0","103.4",",,,0","0",",,,0","5.73",",0","11.51",",,,0","-0.05",",,,0"
"USC00435632","1960-11","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","48.6","0","0.0",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","0",",0","0",",0","","","19601108",",,0","19601130","+,,0","19601130","+,,0","","","19601129",",,0","19601116",",,0","-10.0",",0,08,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,29,","14.4",",0,16,","1169.2","0","472.4",",0","69.9",",,,0","0",",,,0","2.59",",0","6.59",",,,0","-1.41",",,,0"
"USC00435632","1960-12","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","48.6","0","0.0","2,0","9",",0","2",",0","0",",0","","","","","11","1,0","30","1,0","22","1,0","0","1,0","0","1,0","","","19601228",",1,0","","","","","","","19601221",",,0","19601205",",1,0","-29.4","1,0,28,","","","","","17.8",",,0,21,","9.4","1,0,05,","1955.2","0","786.0","1,0","31.2",",,,0","","","-8.93","2,0","-3.40","1,,,0","-14.46","1,,,0"
"USC00435632","1961-01","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","","","","","20",",0","31",",0","25",",0","0",",0","0",",0","","","19610122",",,0","","","","","","","19610101",",,0","19610114",",,0","-29.4",",0,22,","","","","","11.2",",,0,01,","6.1",",0,14,","2925.3","0","970.1",",0","18.9",",,,0","","","-12.96",",0","-6.70",",,,0","-19.22",",,,0"
"USC00435632","1961-02","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","","","","","11",",0","28",",0","16",",0","0",",0","0",",0","","","19610203",",,0","","","","","","","19610225",",,0","19610219",",,0","-28.9",",0,03,","","","","","18.8",",,0,25,","11.1",",0,19,","3647.0","0","721.7",",0","59.9",",,,0","","","-7.44",",0","-1.03",",,,0","-13.86",",,,0"
"USC00435632","1961-03","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","","","","","4",",0","31",",0","14",",0","0",",0","0",",0","","","19610318",",,0","","","","","","","19610309",",,0","19610328",",,0","-22.2",",0,18,","","","","","10.2",",,0,09,","13.3",",0,28,","4341.0","0","694.0",",0","44.6",",,,0","","","-4.05",",0","1.56",",,,0","-9.67",",,,0"
"USC00435632","1961-04","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","17",",0","10",",0","0",",0","","","","","0",",0","26",",0","1",",0","0",",0","0",",0","","","19610420",",,0","","","","","","","19610416",",,0","19610421",",,0","-6.7",",0,20,","","","","","20.1",",,0,16,","17.8",",0,21,","4818.0","0","477.0",",0","89.5",",,,0","","","2.43",",0","6.61",",,,0","-1.74",",,,0"
"USC00435632","1961-05","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","6.1","0","6.1","2,0","16",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0","1,0","4","1,0","0","1,0","","","19610506",",1,0","19610531","+,,0","19610531","+,,0","","","19610502",",,0","19610515",",1,0","-6.1","1,0,06,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","29.4","1,0,15,","5098.6","0","280.6","1,0","74.1",",,,0","0",",,,0","8.87","2,0","14.77","1,,,0","2.97","1,,,0"
"USC00435632","1961-06","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","19.8","0","13.7",",0","19",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","19610607",",,0","19610630","+,,0","19610630","+,,0","","","19610622","+,,0","19610629","+,,0","0.0",",0,07,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,22,+","29.4",",0,29,+","5182.5","0","83.9",",0","114.2",",,,0","0",",,,0","15.99",",0","22.74",",,,0","9.24",",,,0"
"USC00435632","1961-07","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","57.0","0","37.2",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","19610702",",,0","19610731","+,,0","19610731","+,,0","","","19610708",",,0","19610725","+,,0","6.1",",0,02,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","28.9",",0,25,+","35.8","0","35.8",",0","115.3",",,,0","0",",,,0","18.38",",0","24.10",",,,0","12.66",",,,0"
"USC00435632","1961-08","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","85.9","0","28.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","19610817",",,0","19610831","+,,0","19610831","+,,0","","","19610821",",,0","19610810",",,0","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,21,","28.9",",0,10,","86.6","0","50.8",",0","82.3",",,,0","0",",,,0","17.63",",0","23.09",",,,0","12.17",",,,0"
"USC00435632","1961-09","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","131.3","0","45.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","","","19610930",",,0","19610930","+,,0","19610930","+,,0","","","19610915",",,0","19610904","+,,0","-1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,15,","30.0",",0,04,+","167.6","0","81.0",",0","42.2",",,,0","0",",,,0","17.15",",0","23.58",",,,0","10.72",",,,0"
"USC00435632","1961-10","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","131.3","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","","","19611024",",,0","19611031","+,,0","19611031","+,,0","","","19611014",",,0","19611019","+,,0","-4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,14,","23.9",",0,19,+","443.1","0","275.5",",0","41.0",",,,0","0",",,,0","9.45",",0","15.47",",,,0","3.42",",,,0"
"USC00435632","1961-11","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","131.3","0","0.0","2,0","19",",0","11",",0","0",",0","","","","","0","1,0","23","1,0","7","1,0","0","1,0","0","1,0","","","19611116",",1,0","","","","","","","19611124",",,0","19611104","+,1,0","-11.1","1,0,16,","","","","","14.2",",,0,24,","15.0","1,0,04,+","938.1","0","495.0","1,0","70.7",",,,0","","","0.51","2,0","3.89","1,,,0","-2.88","1,,,0"
"USC00435632","1961-12","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","131.3","0","0.0",",0","17",",0","8",",0","0",",0","","","","","3",",0","31",",0","30",",0","0",",0","0",",0","","","19611216",",,0","","","","","","","19611219",",,0","19611205",",,0","-25.0",",0,16,","","","","","12.7",",,0,19,","3.3",",0,05,","1727.2","0","789.1",",0","69.5",",,,0","","","-7.12",",0","-3.66",",,,0","-10.59",",,,0"
"USC00435632","1962-01","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","16",",0","7",",0","0",",0","","","","","18",",0","31",",0","26",",0","0",",0","0",",0","","","19620129",",,0","","","","","","","19620115",",,0","19620115",",,0","-30.6",",0,29,","","","","","14.2",",,0,15,","6.7",",0,15,","2657.2","0","930.0",",0","59.6",",,,0","","","-11.67",",0","-5.61",",,,0","-17.72",",,,0"
"USC00435632","1962-02","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","20",",0","9",",0","0",",0","","","","","15",",0","28",",0","26",",0","0",",0","0",",0","","","19620202",",,0","","","","","","","19620225",",,0","19620205",",,0","-33.3",",0,02,","","","","","17.5",",,0,25,","6.1",",0,05,","3487.3","0","830.1",",0","63.5",",,,0","","","-11.31",",0","-5.22",",,,0","-17.40",",,,0"
"USC00435632","1962-03","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","","","","","2",",0","27",",0","10",",0","0",",0","0",",0","","","19620303",",,0","","","","","","","19620331",",,0","19620330",",,0","-21.7",",0,03,","","","","","22.4",",,0,31,","16.1",",0,30,","4126.3","0","639.0",",0","52.4",",,,0","","","-2.28",",0","2.83",",,,0","-7.39",",,,0"
"USC00435632","1962-04","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","","","","","0",",0","24",",0","4",",0","2",",0","0",",0","","","19620404",",,0","","","","","","","19620401",",,0","19620428",",,0","-13.3",",0,04,","","","","","20.3",",,0,01,","28.9",",0,28,","4590.7","0","464.4",",0","89.1",",,,0","","","2.85",",0","8.80",",,,0","-3.09",",,,0"
"USC00435632","1962-05","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","11.3","0","11.3",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","1",",0","","","19620512",",,0","19620531","+,,0","19620531","+,,0","","","19620520",",,0","19620519",",,0","-6.1",",0,12,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,20,","33.3",",0,19,","4843.2","0","252.5",",0","72.7",",,,0","0",",,,0","10.55",",0","17.88",",,,0","3.22",",,,0"
"USC00435632","1962-06","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","26.1","0","14.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19620609",",,0","19620630","+,,0","19620630","+,,0","","","19620623",",,0","19620615",",,0","0.0",",0,09,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,23,","31.7",",0,15,","4917.2","0","74.0",",0","68.1",",,,0","0",",,,0","16.36",",0","24.32",",,,0","8.40",",,,0"
"USC00435632","1962-07","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","35.7","0","9.6",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","19620703",",,0","19620731","+,,0","19620731","+,,0","","","19620731",",,0","19620712",",,0","0.0",",0,03,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,31,","28.9",",0,12,","71.4","0","71.4",",0","150.7",",,,0","0",",,,0","16.34",",0","23.46",",,,0","9.22",",,,0"
"USC00435632","1962-08","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","63.5","0","27.8",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","19620823",",,0","19620831","+,,0","19620831","+,,0","","","19620810",",,0","19620820",",,0","3.9",",0,23,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,10,","30.6",",0,20,","119.3","0","47.9",",0","65.8",",,,0","0",",,,0","17.69",",0","24.42",",,,0","10.95",",,,0"
"USC00435632","1962-09","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","68.2","0","4.7",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","19620922",",,0","19620930","+,,0","19620930","+,,0","","","19620917",",,0","19620901",",,0","-4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,17,","27.8",",0,01,","334.3","0","215.0",",0","98.2",",,,0","0",",,,0","11.32",",0","17.61",",,,0","5.04",",,,0"
"USC00435632","1962-10","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","68.2","0","0.0",",0","15",",0","11",",0","2",",0","","","","","0",",0","16",",0","0",",0","3",",0","0",",0","","","19621015",",,0","","","","","","","19621006",",,0","19621020","+,,0","-7.2",",0,15,","","","","","54.6",",,0,06,","22.8",",0,20,+","705.7","0","371.4",",0","170.4",",,,0","","","6.35",",0","11.53",",,,0","1.18",",,,0"
"USC00435632","1962-11","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","68.2","0","0.0",",0","12",",0","7",",0","0",",0","","","","","0",",0","30",",0","10",",0","0",",0","0",",0","","","19621129","+,,0","","","","","","","19621122",",,0","19621130",",,0","-9.4",",0,29,+","","","","","18.8",",,0,22,","13.3",",0,30,","1289.1","0","583.4",",0","61.1",",,,0","","","-1.12",",0","3.74",",,,0","-5.97",",,,0"
"USC00435632","1962-12","44.46667","-72.11667","348.1","NORTH DANVILLE, VT US","68.2","0","0.0","3,0","15",",0","6",",0","0",",0","","","","","17",",0","30",",0","18","3,0","0","3,0","0","3,0","","","19621221",",,0","","","","","","","19621222",",,0","19621204","+,3,0","-31.1",",0,21,","","","","","16.0",",,0,22,","10.0","3,0,04,+","2043.7","0","754.6","3,0","47.8",",,,0","","","-8.85","3,0","-2.37","3,,,0","-15.33",",,,0"
