"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00514171","2001-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20010731","+,,0","20010731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2001-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20010831","+,,0","20010831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2001-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20010930","+,,0","20010930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2001-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20011031","+,,0","20011031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2001-11","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20011130","+,,0","20011130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2001-12","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20011231","+,,0","20011231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2002-01","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020131","+,,0","20020131","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2002-02","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020228","+,,0","20020228","+,,0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00514171","2002-03","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020331","+,,0","20020331","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2002-04","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020430","+,,0","20020430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2002-05","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020531","+,,0","20020531","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2002-06","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020630","+,,0","20020630","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2002-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020731","+,,0","20020731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2002-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020831","+,,0","20020831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2002-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20020930","+,,0","20020930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2002-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20021031","+,,0","20021031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2002-11","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20021130","+,,0","20021130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2002-12","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20021231","+,,0","20021231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2003-01","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030131","+,,0","20030131","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2003-02","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030228","+,,0","20030228","+,,0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00514171","2003-03","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030331","+,,0","20030331","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2003-04","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030430","+,,0","20030430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2003-05","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030531","+,,0","20030531","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2003-06","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030630","+,,0","20030630","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2003-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030731","+,,0","20030731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2003-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030831","+,,0","20030831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2003-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20030930","+,,0","20030930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2003-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20031031","+,,0","20031031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2003-11","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20031130","+,,0","20031130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2003-12","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20031231","+,,0","20031231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2004-01","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040131","+,,0","20040131","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2004-02","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040229","+,,0","20040229","+,,0","","","0",",,0,29,+","0",",,0,29,+","","","","","0",",,,0"
"USC00514171","2004-03","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040331","+,,0","20040331","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2004-04","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040430","+,,0","20040430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2004-05","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040531","+,,0","20040531","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2004-06","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040630","+,,0","20040630","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2004-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040731","+,,0","20040731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2004-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040831","+,,0","20040831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2004-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20040930","+,,0","20040930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2004-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20041031","+,,0","20041031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2004-11","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20041130","+,,0","20041130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2004-12","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20041231","+,,0","20041231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2005-01","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050131","+,,0","20050131","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2005-02","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050228","+,,0","20050228","+,,0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00514171","2005-03","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050331","+,,0","20050331","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2005-04","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050430","+,,0","20050430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2005-05","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050531","+,,0","20050531","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2005-06","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050630","+,,0","20050630","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2005-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050731","+,,0","20050731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2005-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050831","+,,0","20050831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2005-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20050930","+,,0","20050930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2005-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20051031","+,,0","20051031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2005-11","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20051130","+,,0","20051130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2005-12","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20051231","+,,0","20051231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2006-01","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060131","+,,0","20060131","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2006-02","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060228","+,,0","20060228","+,,0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00514171","2006-03","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060331","+,,0","20060331","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2006-04","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060430","+,,0","20060430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2006-05","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060531","+,,0","20060531","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2006-06","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060630","+,,0","20060630","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2006-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060731","+,,0","20060731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2006-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060831","+,,0","20060831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2006-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20060930","+,,0","20060930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2006-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20061031","+,,0","20061031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2006-11","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20061130","+,,0","20061130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2006-12","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20061231","+,,0","20061231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2007-01","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070131","+,,0","20070131","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2007-02","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070228","+,,0","20070228","+,,0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00514171","2007-03","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070331","+,,0","20070331","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2007-04","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070430","+,,0","20070430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2007-05","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070531","+,,0","20070531","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2007-06","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070630","+,,0","20070630","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2007-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070731","+,,0","20070731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2007-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070831","+,,0","20070831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2007-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20070930","+,,0","20070930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2007-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20071031","+,,0","20071031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2007-11","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20071130","+,,0","20071130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2007-12","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20071231","+,,0","20071231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2008-01","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080131","+,,0","20080131","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2008-02","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080229","+,,0","20080229","+,,0","","","0",",,0,29,+","0",",,0,29,+","","","","","0",",,,0"
"USC00514171","2008-03","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080331","+,,0","20080331","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2008-04","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080430","+,,0","20080430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2008-05","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080531","+,,0","20080531","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2008-06","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080630","+,,0","20080630","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2008-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080731","+,,0","20080731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2008-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080831","+,,0","20080831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2008-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20080930","+,,0","20080930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2008-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20081031","+,,0","20081031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2008-11","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20081130","+,,0","20081130","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2008-12","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20081231","+,,0","20081231","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2009-01","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090131","+,,0","20090131","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2009-02","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090228","+,,0","20090228","+,,0","","","0",",,0,28,+","0",",,0,28,+","","","","","0",",,,0"
"USC00514171","2009-03","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090331","+,,0","20090331","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2009-04","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090430","+,,0","20090430","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2009-05","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090531","+,,0","20090531","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2009-06","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090630","+,,0","20090630","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2009-07","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090731","+,,0","20090731","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2009-08","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090831","+,,0","20090831","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00514171","2009-09","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20090930","+,,0","20090930","+,,0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00514171","2009-10","19.41304","-154.95222","231.6","KEAUOHANA 67.9, HI US","","","","","","","0",",0","0",",0","20091031","+,,0","20091031","+,,0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
