"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCMS0001","2008-10","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","9","1,N","6","1,N","0","1,N","","","1","1,N","","","20081028",",1,N","20081010",",1,N","","","51","1,,N,28,","9.7","1,,N,10,","40.0","1,,,N","51","1,,,N"
"US1NCMS0001","2008-11","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","13","1,N","6","1,N","0","1,N","","","3","1,N","","","20081116",",1,N","20081116",",1,N","","","38","1,,N,16,","20.8","1,,N,16,","71.9","1,,,N","106","1,,,N"
"US1NCMS0001","2008-12","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","16","4,N","9","4,N","0","4,N","","","","","","","","","20081211",",4,N","","","","","24.9","4,,N,11,","116.5","4,,,N","",""
"US1NCMS0001","2009-01","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","13","2,N","5","2,N","1","2,N","","","","","","","","","20090107",",2,N","","","","","64.0","2,,N,07,","116.5",",a,,N","",""
"US1NCMS0001","2009-03","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","11","5,N","9","5,N","0","5,N","","","","","","","","","20090315",",5,N","","","","","22.1","5,,N,15,","93.8","5,,,N","",""
"US1NCMS0001","2009-04","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","15","3,N","9","3,N","1","3,N","","","","","","","","","20090411",",3,N","","","","","31.0","3,,N,11,","98.6","3,,,N","",""
"US1NCMS0001","2009-05","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","","","","","","","","","","","","","","","","","","","","","","","236.0","2,a,,N","",""
"US1NCMS0001","2009-06","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","","","","","","","","","","","","","","","","","","","","","","","95.1","4,a,,N","",""
"US1NCMS0001","2009-07","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","19","4,N","12","4,N","0","4,N","","","","","","","","","20090730",",4,N","","","","","23.9","4,,N,30,","112.5","4,,,N","",""
"US1NCMS0001","2009-08","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","20","3,N","12","3,N","1","3,N","","","","","","","","","20090828",",3,N","","","","","25.9","3,,N,28,","127.4","1,a,,N","",""
"US1NCMS0001","2009-09","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","20","1,N","10","1,N","2","1,N","","","","","","","","","20090922",",1,N","","","","","36.1","1,,N,22,","147.0","1,,,N","",""
"US1NCMS0001","2009-10","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","","","","","","","","","","","","","","","","","","","","","","","106.4","2,a,,N","",""
"US1NCMS0001","2010-01","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","20","3,N","8","3,N","1","3,N","","","","","","","","","20100125",",3,N","","","","","26.9","3,,N,25,","100.2","3,,,N","",""
"US1NCMS0001","2010-02","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","15","3,N","9","3,N","0","3,N","25","2,N","","","20100218",",2,N","","","20100205",",3,N","279","2,,N,18,","","","20.8","3,,N,05,","77.1","3,,,N","",""
"US1NCMS0001","2010-03","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","16","5,N","8","5,N","1","5,N","","","","","","","","","20100313",",5,N","","","","","27.7","5,,N,13,","81.8","5,,,N","",""
"US1NCMS0001","2010-05","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","12","4,N","7","4,N","1","4,N","","","","","","","","","20100503",",4,N","","","","","26.4","4,,N,03,","70.3","4,,,N","",""
"US1NCMS0001","2010-06","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","12","2,N","8","2,N","0","2,N","","","","","","","","","20100629",",2,N","","","","","11.2","2,,N,29,","58.0","2,,,N","",""
"US1NCMS0001","2010-07","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","13","4,N","7","4,N","3","4,N","","","","","","","","","20100710",",4,N","","","","","39.6","4,,N,10,","148.7","4,,,N","",""
"US1NCMS0001","2010-08","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","15","4,N","11","4,N","1","4,N","","","","","","","","","20100822",",4,N","","","","","32.8","4,,N,22,","146.8","4,,,N","",""
"US1NCMS0001","2010-09","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","","","","","","","","","","","","","","","","","","","","","","","131.6","4,a,,N","",""
"US1NCMS0001","2010-11","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","11","1,N","7","1,N","0","1,N","","","","","","","","","20101116",",1,N","","","","","15.0","1,,N,16,","51.2","1,,,N","",""
"US1NCMS0001","2010-12","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","17","1,N","10","1,N","1","1,N","24","2,N","","","20101227",",2,N","","","20101201",",1,N","330","2,,N,27,","","","58.9","1,,N,01,","147.1","1,,,N","",""
"US1NCMS0001","2011-01","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","15",",N","11",",N","0",",N","27","3,N","9","4,N","20110113",",3,N","20110113",",4,N","20110102",",,N","457","3,,N,13,","203","4,,N,13,","13.7",",,N,02,","77.5",",,,N","894","4,,,N"
"US1NCMS0001","2011-04","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","13","3,N","10","3,N","2","3,N","","","","","","","","","20110405",",3,N","","","","","38.1","3,,N,05,","137.0","3,,,N","",""
"US1NCMS0001","2011-05","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","","","","","","","","","","","","","","","","","","","","","","","94.4","3,a,,N","",""
"US1NCMS0001","2011-06","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","16","4,N","13","4,N","3","4,N","","","","","","","","","20110620",",4,N","","","","","84.6","4,,N,20,","246.0","4,,,N","",""
"US1NCMS0001","2011-07","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","18","2,N","7","2,N","0","2,N","","","","","","","","","20110723",",2,N","","","","","14.7","2,,N,23,","58.1","2,,,N","",""
"US1NCMS0001","2011-08","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","12","4,N","6","4,N","0","4,N","","","","","","","","","20110819",",4,N","","","","","20.6","4,,N,19,","65.0","4,,,N","",""
"US1NCMS0001","2011-10","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","11","5,N","5","5,N","0","5,N","","","","","","","","","20111020",",5,N","","","","","18.0","5,,N,20,","56.4","5,,,N","",""
"US1NCMS0001","2011-11","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","15",",N","9",",N","3",",N","","","","","","","","","20111117",",,N","","","","","27.9",",,N,17,","137.0",",,,N","",""
"US1NCMS0001","2012-01","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","","","","","","","","","","","","","","","","","","","","","","","129.1","5,a,,N","",""
"US1NCMS0001","2012-02","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","","","","","","","","","","","","","","","","","","","","","","","70.2","3,a,,N","",""
"US1NCMS0001","2012-05","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","14","3,N","11","3,N","1","3,N","","","","","","","","","20120507",",3,N","","","","","38.4","3,,N,07,","150.1","3,,,N","",""
"US1NCMS0001","2013-01","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","13","2,N","8","2,N","4","2,N","","","","","","","","","20130115",",2,N","","","","","57.2","2,,N,15,","240.2","2,,,N","",""
"US1NCMS0001","2013-03","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","18","3,N","10","3,N","2","3,N","","","","","","","","","20130306",",3,N","","","","","36.1","3,,N,06,","162.8","3,,,N","",""
"US1NCMS0001","2013-06","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","","","","","","","","","","","","","","","","","","","","","","","194.4","5,a,,N","",""
"US1NCMS0001","2013-07","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","25","3,N","18","3,N","2","3,N","","","","","","","","","20130704",",3,N","","","","","38.1","3,,N,04,","218.1","3,,,N","",""
"US1NCMS0001","2016-01","35.8962","-82.5212","944.9","MARS HILL 5.0 NNE, NC US","12","4,N","7","4,N","0","4,N","","","","","","","","","20160116",",4,N","","","","","18.8","4,,N,16,","69.7","4,,,N","",""
