"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00101671","1965-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","12","1,0","0","1,0","","","19651025","+,1,0","19651031","+,,0","19651031","+,,0","","","19651031","+,,0","19651009","+,1,0","-11.1","1,0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","24.4","1,0,09,+","937.5","","368.5","1,0","0.0",",,,0","0",",,,0","6.05","1,0","19.31","1,,,0","-7.22","1,,,0"
"USC00101671","1965-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","","0.0",",0","4",",0","1",",0","0",",0","1","2,0","0","3,0","3",",0","30",",0","3",",0","0",",0","0",",0","","","19651130",",,0","19651124",",2,0","19651123","+,3,0","","","19651119",",,0","19651102","+,,0","-23.9",",0,30,","51","2,,0,24,","0","3,T,0,23,+","4.8",",,0,19,","17.8",",0,02,+","1508.4","","570.9",",0","9.7",",,,0","0","3,T,,0","-0.70",",0","7.84",",,,0","-9.24",",,,0"
"USC00101671","1966-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","4.8","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","2,0","29","2,0","9","2,0","","","19660704","+,2,0","19660731","+,,0","19660731","+,,0","1","","19660731",",,0","19660730","+,2,0","-2.8","2,0,04,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,31,","33.3","2,0,30,+","50.4","0","50.4","2,0","2.5",",,,0","0",",,,0","16.76","2,0","29.68","2,,,0","3.83","2,,,0"
"USC00101671","1966-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","6.9","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","30","1,0","2","1,0","","","19660822",",1,0","19660831","+,,0","19660831","+,,0","","","19660831","+,,0","19660802",",1,0","-3.3","1,0,22,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","34.4","1,0,02,","136.2","0","85.8","1,0","0.0",",,,0","0",",,,0","15.70","1,0","28.03","1,,,0","3.37","1,,,0"
"USC00101671","1966-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","24",",0","0",",0","","","19660913",",,0","19660930","+,,0","19660930","+,,0","1","","19660915",",,0","19660909","+,,0","-3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,15,","28.9",",0,09,+","307.3","0","171.1",",0","26.7",",,,0","0",",,,0","12.63",",0","23.47",",,,0","1.79",",,,0"
"USC00101671","1966-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","1",",0","0","2,0","26","2,0","0","2,0","0","2,0","0","2,0","","","19661015",",2,0","19661021",",,0","19661022",",,0","","","19661022",",,0","19661005",",2,0","-12.8","2,0,15,","0",",T,0,21,","51",",,0,22,","5.1",",,0,22,","19.4","2,0,05,","738.3","0","431.0","2,0","5.1",",,,0","51",",,,0","3.47","2,0","13.78","2,,,0","-6.83","2,,,0"
"USC00101671","1966-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","19661124",",,0","19661130","+,,0","19661125",",,0","","","19661116",",,0","19661102",",,0","-15.6",",0,24,","0",",,0,30,+","8",",,0,25,","2.5",",,0,16,","17.2",",0,02,","1312.1","0","573.8",",0","4.6",",,,0","8",",,,0","-0.79",",0","6.61",",,,0","-8.20",",,,0"
"USC00101671","1966-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","19",",0","31",",0","25",",0","0",",0","0",",0","","","19661209",",,0","","","19661205",",,0","","","19661205",",,0","19661214",",,0","-30.0",",0,09,","","","102",",,0,05,","10.2",",,0,05,","5.6",",0,14,","2200.3","0","888.2",",0","17.4",",,,0","174",",,,0","-10.32",",0","-2.74",",,,0","-17.90",",,,0"
"USC00101671","1967-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","1",",0","9",",0","31",",0","17",",0","0",",0","0",",0","","","19670124",",,0","","","19670122",",,0","","","19670122",",,0","19670113",",,0","-31.7",",0,24,","","","25",",,0,22,","2.5",",,0,22,","5.0",",0,13,","2984.7","0","784.4",",0","6.7",",,,0","67",",,,0","-6.97",",0","-0.39",",,,0","-13.55",",,,0"
"USC00101671","1967-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","10",",0","28",",0","8",",0","0",",0","0",",0","","","19670220",",,0","","","19670213",",,0","","","19670213",",,0","19670203",",,0","-25.6",",0,20,","","","51",",,0,13,","5.1",",,0,13,","7.2",",0,03,","3708.5","0","723.8",",0","8.4",",,,0","84",",,,0","-7.52",",0","1.18",",,,0","-16.21",",,,0"
"USC00101671","1967-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2","4,0","2","4,0","0","4,0","","","1",",0","1",",0","31",",0","4",",0","0",",0","0",",0","","","19670304",",,0","","","19670326",",,0","","","19670326",",4,0","19670323",",,0","-19.4",",0,04,","","","152",",,0,26,","15.2","4,,0,26,","10.6",",0,23,","4354.8","0","646.3",",0","35.5",",a,,0","330",",a,,0","-2.52",",0","4.37",",,,0","-9.41",",,,0"
"USC00101671","1967-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2","2,0","1","2,0","0","2,0","","","1",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","19670402",",,0","","","19670402",",,0","","","19670411",",2,0","19670412",",,0","-15.0",",0,02,","","","152",",,0,02,","5.1","2,,0,11,","11.1",",0,12,","4886.5","0","531.7",",0","22.1",",a,,0","152",",,,0","0.61",",0","7.35",",,,0","-6.13",",,,0"
"USC00101671","1967-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","3","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00101671","1967-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","11.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19670728","+,,0","19670731","+,,0","19670731","+,,0","9","","19670730",",,0","19670712",",,0","4.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,30,","31.7",",0,12,","28.2","0","28.2",",0","56.6",",,,0","0",",,,0","17.78",",0","28.32",",,,0","7.24",",,,0"
"USC00101671","1967-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","5.9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","19670822","+,,0","19670831","+,,0","19670831","+,,0","3","","19670811",",,0","19670823",",,0","3.3",",0,22,+","0",",,0,31,+","0",",,0,31,+","2.8",",,0,11,","32.2",",0,23,","60.9","0","32.7",",0","5.6",",,,0","0",",,,0","17.47",",0","29.08",",,,0","5.86",",,,0"
"USC00101671","1967-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","29",",0","0",",0","","","19670912",",,0","19670930","+,,0","19670911",",,0","","","19670930",",,0","19670902",",,0","-5.6",",0,12,","0",",,0,30,+","0",",T,0,11,","4.6",",,0,30,","30.6",",0,02,","212.2","0","151.3",",0","5.5",",,,0","0",",T,,0","13.30",",0","24.70",",,,0","1.90",",,,0"
"USC00101671","1967-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1",",0","0",",0","","","19671024",",,0","19671031","+,,0","19671028","+,,0","","","19671003",",,0","19671013",",,0","-10.0",",0,24,","0",",,0,31,+","0",",T,0,28,+","11.4",",,0,03,","21.1",",0,13,","613.7","0","401.5",",0","28.7",",,,0","0",",T,,0","5.38",",0","14.71",",,,0","-3.94",",,,0"
"USC00101671","1967-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","2",",0","1",",0","0",",0","2",",0","1",",0","1",",0","28",",0","5",",0","0",",0","0",",0","","","19671127",",,0","19671119",",,0","19671119",",,0","","","19671119",",,0","19671101",",,0","-23.3",",0,27,","76",",,0,19,","64",",,0,19,","21.6",",,0,19,","15.0",",0,01,","1200.5","0","586.8",",0","22.4",",,,0","77",",,,0","-1.23",",0","6.09",",,,0","-8.54",",,,0"
"USC00101671","1967-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","","","0.0",",0","4",",0","1",",0","0",",0","","","2",",0","15",",0","31",",0","26",",0","0",",0","0",",0","","","19671214",",,0","","","19671205",",,0","","","19671205",",,0","19671225",",,0","-26.1",",0,14,","","","64",",,0,05,","2.8",",,0,05,","5.6",",0,25,","2067.8","0","867.3",",0","4.9",",,,0","128",",,,0","-9.64",",0","-2.73",",,,0","-16.56",",,,0"
"USC00101671","1968-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3","5,0","3",",0","17",",0","31",",0","23",",0","0",",0","0",",0","","","19680112",",,0","19680110",",5,0","19680127",",,0","","","19680127",",,0","19680121",",,0","-30.0",",0,12,","51","5,,0,10,","64",",,0,27,","3.8",",,0,27,","6.7",",0,21,","2945.7","0","877.9",",0","7.9",",,,0","140",",,,0","-9.99",",0","-1.96",",,,0","-18.01",",,,0"
"USC00101671","1968-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","2","2,0","1",",0","8",",0","29",",0","6","1,0","0","1,0","0","1,0","","","19680215","+,,0","19680223",",2,0","19680223",",,0","","","19680223",",,0","19680228",",1,0","-23.9",",0,15,+","51","2,,0,23,","51",",,0,23,","1.5",",,0,23,","9.4","1,0,28,","3599.1","0","653.4","1,0","2.8",",,,0","71",",,,0","-4.97","1,0","2.97","1,,,0","-12.91",",,,0"
"USC00101671","1968-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","2",",0","1",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19680320",",,0","19680317",",,0","19680317",",,0","","","19680317",",,0","19680329",",,0","-12.2",",0,20,","76",",,0,17,","76",",,0,17,","5.3",",,0,17,","16.1",",0,29,","4150.7","0","551.6",",0","5.3",",,,0","89",",,,0","0.54",",0","7.95",",,,0","-6.87",",,,0"
"USC00101671","1968-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19680423","+,,0","19680430","+,,0","19680417",",,0","","","19680402",",,0","19680430","+,,0","-12.2",",0,23,+","0",",,0,30,+","38",",,0,17,","5.8",",,0,02,","20.0",",0,30,+","4649.4","0","498.7",",0","8.6",",,,0","38",",,,0","1.71",",0","9.85",",,,0","-6.43",",,,0"
"USC00101671","1968-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","4",",0","0",",0","","","19680506",",,0","19680506",",,0","19680506",",,0","","","19680511",",,0","19680529","+,,0","-9.4",",0,06,","0",",T,0,06,","0",",T,0,06,","13.7",",,0,11,","23.9",",0,29,+","4990.5","0","341.1",",0","28.5",",,,0","0",",T,,0","7.33",",0","15.70",",,,0","-1.04",",,,0"
"USC00101671","1968-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.3","0","0.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","19680630","+,,0","19680630","+,,0","19680630","+,,0","","","19680606",",,0","19680627","+,,0","-2.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,06,","30.0",",0,27,+","5147.6","0","157.1",",0","35.6",",,,0","0",",,,0","13.11",",0","22.27",",,,0","3.94",",,,0"
"USC00101671","1968-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","12.3","0","12.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","2",",0","","","19680701",",,0","19680731","+,,0","19680731","+,,0","","","19680710",",,0","19680730",",,0","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,10,","32.8",",0,30,","32.5","0","32.5",",0","7.4",",,,0","0",",,,0","17.67",",0","29.00",",,,0","6.34",",,,0"
"USC00101671","1968-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","15.6","0","3.3",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","19680823",",,0","19680831","+,,0","19680831","+,,0","4","","19680809",",,0","19680808","+,,0","-1.1",",0,23,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,09,","30.6",",0,08,+","183.2","0","150.7",",0","86.3",",,,0","0",",,,0","13.58",",0","22.25",",,,0","4.91",",,,0"
"USC00101671","1968-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","15.6","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","17",",0","0",",0","","","19680922",",,0","19680930","+,,0","19680930","+,,0","","","19680921",",,0","19680912",",,0","-4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,21,","28.9",",0,12,","417.1","0","233.9",",0","19.1",",,,0","0",",,,0","10.54",",0","20.57",",,,0","0.50",",,,0"
"USC00101671","1968-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","15.6","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","1",",0","0",",0","","","19681016",",,0","19681031","+,,0","19681031","+,,0","","","19681014",",,0","19681004",",,0","-10.0",",0,16,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,14,","21.7",",0,04,","834.1","0","417.0",",0","3.6",",,,0","0",",,,0","4.88",",0","14.02",",,,0","-4.25",",,,0"
"USC00101671","1968-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","15.6","0","0.0",",0","7",",0","4",",0","0",",0","4",",0","1","2,0","1",",0","30",",0","9",",0","0",",0","0",",0","","","19681129",",,0","19681125","+,,0","19681125",",2,0","","","19681104",",,0","19681101",",,0","-18.9",",0,29,","25",",,0,25,+","25","2,,0,25,","6.9",",,0,04,","7.8",",0,01,","1465.9","0","631.8",",0","23.9",",,,0","64","2,,,0","-2.73",",0","2.87",",,,0","-8.32",",,,0"
"USC00101671","1968-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","15.6","0","0.0",",0","4",",0","1",",0","0",",0","","","0","5,0","8",",0","31",",0","23",",0","0",",0","0",",0","","","19681231",",,0","","","19681224","+,5,0","","","19681226",",,0","19681211","+,,0","-28.3",",0,31,","","","0","5,T,0,24,+","3.8",",,0,26,","5.6",",0,11,+","2305.4","0","839.5",",0","8.9",",,,0","0","5,T,,0","-8.75",",0","-2.42",",,,0","-15.08",",,,0"
"USC00101671","1969-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","1",",0","11",",0","31",",0","16",",0","0",",0","0",",0","","","19690130",",,0","","","19690127",",,0","","","19690121",",,0","19690106",",,0","-26.1",",0,30,","","","51",",,0,27,","6.1",",,0,21,","8.9",",0,06,","3117.0","0","811.6",",0","14.2",",,,0","122",",a,,0","-7.85",",0","-1.37",",,,0","-14.32",",,,0"
"USC00101671","1969-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","0","2,0","0","2,0","0","2,0","","","0","2,0","12",",0","28",",0","21",",0","0",",0","0",",0","","","19690204",",,0","","","19690213",",2,0","","","19690221","+,2,0","19690225","+,,0","-28.3",",0,04,","","","13","2,,0,13,","0.0","2,T,0,21,+","3.3",",0,25,+","3899.3","0","782.3",",0","0.0","2,T,,0","13","2,,,0","-9.61",",0","-2.09",",,,0","-17.12",",,,0"
"USC00101671","1969-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1",",0","12",",0","31",",0","9",",0","0",",0","0",",0","","","19690310",",,0","","","19690306",",,0","","","19690306",",,0","19690331","+,,0","-25.6",",0,10,","","","51",",,0,06,","14.5",",,0,06,","10.6",",0,31,+","4659.6","0","760.3",",0","15.0",",,,0","51",",,,0","-6.19",",0","2.49",",,,0","-14.87",",,,0"
"USC00101671","1969-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","1",",0","0",",0","","","19690419","+,,0","19690430","+,,0","19690430","+,,0","","","19690406",",,0","19690422",",,0","-6.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","6.4",",,0,06,","21.7",",0,22,","5065.4","0","405.8",",0","11.0",",,,0","0",",,,0","4.81",",0","11.98",",,,0","-2.37",",,,0"
"USC00101671","1969-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","18",",0","0",",0","","","19690503",",,0","19690531","+,,0","19690531","+,,0","","","19690518",",,0","19690524","+,,0","-5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,18,","25.6",",0,24,+","5295.1","0","229.7",",0","1.8",",,,0","0",",,,0","10.92",",0","20.69",",,,0","1.16",",,,0"
"USC00101671","1969-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","19690629","+,,0","19690630","+,,0","19690630","+,,0","","","19690624",",,0","19690605",",,0","-2.8",",0,29,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,24,","29.4",",0,05,","5477.3","0","182.2",",0","44.6",",,,0","0",",,,0","12.26",",0","20.68",",,,0","3.83",",,,0"
"USC00101671","1969-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","19.5","0","19.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","19690708",",,0","19690731","+,,0","19690731","+,,0","","","19690707",",,0","19690728","+,,0","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,07,","31.7",",0,28,+","56.7","0","56.7",",0","32.0",",,,0","0",",,,0","17.13",",0","27.21",",,,0","7.06",",,,0"
"USC00101671","1969-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","22.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","31",",0","5",",0","","","19690831","+,,0","19690831","+,,0","19690831","+,,0","","","19690831","+,,0","19690810","+,,0","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,10,+","96.2","0","39.5",",0","0.0",",,,0","0",",,,0","17.80",",0","29.49",",,,0","6.10",",,,0"
"USC00101671","1969-09","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","0.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","20",",0","0",",0","","","19690915",",,0","19690930","+,,0","19690930","+,,0","","","19690920",",,0","19690902",",,0","-3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,20,","30.0",",0,02,","264.9","0","168.7",",0","19.3",",,,0","0",",,,0","12.71",",0","22.48",",,,0","2.94",",,,0"
"USC00101671","1969-10","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","0",",0","0",",0","","","19691013",",,0","19691031","+,,0","19691031","+,,0","","","19691003",",,0","19691022",",,0","-15.0",",0,13,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,03,","19.4",",0,22,","740.7","0","475.8",",0","7.6",",,,0","0",",,,0","2.98",",0","10.54",",,,0","-4.57",",,,0"
"USC00101671","1969-11","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","0",",0","0",",0","","","19691128",",,0","19691130","+,,0","19691130","+,,0","","","19691107",",,0","19691103","+,,0","-17.2",",0,28,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,07,","13.3",",0,03,+","1289.2","0","548.5",",0","9.2",",,,0","0",",,,0","0.05",",0","7.54",",,,0","-7.44",",,,0"
"USC00101671","1969-12","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","42.3","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","1",",0","4",",0","31",",0","17",",0","0",",0","0",",0","","","19691229",",,0","19691209",",,0","19691209",",,0","","","19691223",",,0","19691201",",,0","-21.7",",0,29,","51",",,0,09,","38",",,0,09,","3.6",",,0,23,","10.6",",0,01,","2026.0","0","736.8",",0","6.9",",,,0","91",",,,0","-5.44",",0","1.00",",,,0","-11.87",",,,0"
"USC00101671","1970-01","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","1",",0","0",",0","10",",0","31",",0","15",",0","0",",0","0",",0","","","19700107","+,,0","19700116",",,0","19700116",",,0","","","19700122",",,0","19700124",",,0","-25.6",",0,07,+","25",",,0,16,","13",",,0,16,","2.0",",,0,22,","6.7",",0,24,","2789.6","0","763.6",",0","4.8",",,,0","13",",,,0","-6.30",",0","-0.90",",,,0","-11.70",",,,0"
"USC00101671","1970-02","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","0",",0","0",",0","28",",0","4",",0","0",",0","0",",0","","","19700219",",,0","19700217","+,,0","19700217","+,,0","","","19700217",",,0","19700216",",,0","-13.9",",0,19,","25",",,0,17,+","13",",,0,17,+","0.8",",,0,17,","9.4",",0,16,","3368.0","0","578.4",",0","1.1",",,,0","26",",,,0","-2.32",",0","5.08",",,,0","-9.72",",,,0"
"USC00101671","1970-03","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","0",",0","0",",0","31",",0","5",",0","0",",0","0",",0","","","19700310",",,0","19700309","+,,0","19700309","+,,0","","","19700308",",,0","19700323",",,0","-15.6",",0,10,","25",",,0,09,+","13",",,0,09,+","3.8",",,0,08,","11.1",",0,23,","3989.3","0","621.3",",0","5.6",",,,0","26",",,,0","-1.71",",0","4.30",",,,0","-7.72",",,,0"
"USC00101671","1970-04","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","4",",0","2",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","19700416",",,0","19700414",",,0","19700414",",,0","","","19700414",",,0","19700406",",,0","-15.6",",0,16,","127",",,0,14,","127",",,0,14,","14.5",",,0,14,","16.1",",0,06,","4522.0","0","532.7",",0","21.0",",,,0","178",",,,0","0.58",",0","7.15",",,,0","-5.99",",,,0"
"USC00101671","1970-05","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","19700511",",,0","19700531","+,,0","19700531","+,,0","","","19700527",",,0","19700526","+,,0","-7.8",",0,11,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,27,","25.6",",0,26,+","4826.2","0","304.2",",0","15.5",",,,0","0",",,,0","8.52",",0","17.39",",,,0","-0.35",",,,0"
"USC00101671","1970-06","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","8.8","0","8.8","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0","1,0","18","1,0","1","1,0","","","19700611",",,0","19700630","+,,0","19700630","+,,0","","","19700613",",,0","19700626",",1,0","-0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,13,","32.2","1,0,26,","4969.1","0","142.9","1,0","52.3",",,,0","0",",,,0","13.77","1,0","22.55","1,,,0","4.98",",,,0"
"USC00101671","1970-07","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","23.5","0","14.7",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19700731","+,,0","19700731","+,,0","19700731","+,,0","","","19700722",",,0","19700720","+,,0","2.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,22,","31.1",",0,20,+","45.6","0","45.6",",0","42.2",",,,0","0",",,,0","17.34",",0","27.24",",,,0","7.44",",,,0"
"USC00101671","1970-08","43.97775","-113.82913","1908.0","CHILLY BARTON FLAT, ID US","31.9","0","8.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19700809","+,,0","19700831","+,,0","19700831","+,,0","","","19700805",",,0","19700816","+,,0","2.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,05,","31.7",",0,16,+","79.7","0","34.1",",0","32.8",",,,0","0",",,,0","17.50",",0","29.08",",,,0","5.93",",,,0"
