"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00236739","1974-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0",",0","10",",0","6",",0","0",",0","3",",0","2",",0","0",",0","21",",0","1",",0","1",",0","0",",0","","","19741126","+,,0","19741128",",,0","19741128",",,0","","","19741102",",,0","19741124",",,0","-7.8",",0,26,+","51",",,0,28,","51",",,0,28,","22.4",",,0,02,","21.1",",0,24,","","","402.2",",0","59.3",",,,0","89",",,,0","4.93",",0","11.15",",,,0","-1.30",",,,0"
"USC00236739","1974-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0",",0","7",",0","5",",0","0",",0","2",",0","2",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","19741226","+,,0","19741225",",,0","19741225",",,0","","","19741207",",,0","19741223",",,0","-15.6",",0,26,+","51",",,0,25,","51",",,0,25,","11.4",",,0,07,","14.4",",0,23,","","","603.9",",0","34.7",",,,0","76",",,,0","-1.15",",0","4.46",",,,0","-6.76",",,,0"
"USC00236739","1975-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","3","2,0","2",",0","3",",0","30",",0","5",",0","0",",0","0",",0","","","19750120",",,0","19750103",",2,0","19750103",",,0","","","19750131",",,0","19750110",",,0","-20.6",",0,20,","102","2,,0,03,","102",",,0,03,","12.4",",,0,31,","11.7",",0,10,","","","630.4",",0","44.6",",,,0","166",",,,0","-2.00",",0","3.80",",,,0","-7.81",",,,0"
"USC00236739","1975-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","4",",0","2",",0","28",",0","11",",0","0",",0","0",",0","","","19750210","+,,0","","","19750217",",,0","","","19750217",",,0","19750222",",,0","-19.4",",0,10,+","","","76",",,0,17,","19.6",",,0,17,","10.6",",0,22,","","","598.3",",0","44.8",",,,0","177",",,,0","-3.03",",0","1.19",",,,0","-7.26",",,,0"
"USC00236739","1975-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","1","1,0","1",",0","0",",0","27",",0","3",",0","4",",0","0",",0","","","19750314","+,,0","19750310",",1,0","19750310",",,0","","","19750310",",,0","19750324",",,0","-13.3",",0,14,+","178","1,,0,10,","165",",,0,10,","14.2",",,0,10,","26.7",",0,24,","","","523.5",",0","35.8",",,,0","165",",,,0","1.45",",0","8.16",",,,0","-5.26",",,,0"
"USC00236739","1975-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","9.4","0","9.4",",0","9",",0","7",",0","2",",0","0","2,0","2",",0","0",",0","10",",0","1",",0","11",",0","0",",0","","","19750404","+,,0","19750430","+,2,0","19750403",",,0","","","19750424",",,0","19750418",",,0","-14.4",",0,04,+","0","2,,0,30,+","89",",,0,03,","37.6",",,0,24,","30.6",",0,18,","","","260.8",",0","103.3",",,,0","127",",,,0","9.95",",0","17.22",",,,0","2.69",",,,0"
"USC00236739","1975-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","60.5","0","51.1",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19750502","+,,0","19750531","+,,0","19750531","+,,0","","","19750529",",,0","19750520","+,,0","1.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","60.7",",,0,29,","32.2",",0,20,+","","","60.1",",0","142.9",",,,0","0",",,,0","18.04",",0","25.88",",,,0","10.21",",,,0"
"USC00236739","1975-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","180.0","0","119.5",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19750601",",,0","19750630","+,,0","19750630","+,,0","","","19750611",",,0","19750628",",,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,11,","34.4",",0,28,","","","7.8",",0","78.0",",,,0","0",",,,0","22.06",",0","28.95",",,,0","15.17",",,,0"
"USC00236739","1975-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","386.6","0","206.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19750714","+,,0","19750731","+,,0","19750731","+,,0","","","19750720",",,0","19750729","+,,0","7.2",",0,14,+","0",",,0,31,+","0",",,0,31,+","3.0",",,0,20,","38.3",",0,29,+","2.2","0","2.2",",0","4.8",",,,0","0",",,,0","24.93",",0","33.68",",,,0","16.17",",,,0"
"USC00236739","1975-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","596.8","0","210.2","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","19750804","+,1,0","19750831","+,,0","19750831","+,,0","","","19750826",",,0","19750813",",,0","11.7","1,0,04,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,26,","38.3",",0,13,","2.2","0","0.0",",0","77.1",",,,0","0",",,,0","25.33","1,0","33.04",",,,0","17.61","1,,,0"
"USC00236739","1975-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","653.0","0","56.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","3",",0","","","19750926","+,,0","19750930","+,,0","19750930","+,,0","","","19750905",",,0","19750902",",,0","0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","52.1",",,0,05,","37.2",",0,02,","95.6","0","93.4",",0","106.7",",,,0","0",",,,0","17.09",",0","24.39",",,,0","9.80",",,,0"
"USC00236739","1975-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","669.2","0","16.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","17",",0","0",",0","","","19751026","+,,0","19751031","+,,0","19751031","+,,0","","","19751001",",,0","19751013",",,0","-3.9",",0,26,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,01,","31.7",",0,13,","279.3","0","183.7",",0","18.3",",,,0","0",",,,0","12.93",",0","21.52",",,,0","4.34",",,,0"
"USC00236739","1975-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","669.2","0","0.0",",0","10",",0","7",",0","0",",0","0","4,0","2",",0","0",",0","14",",0","4",",0","5",",0","0",",0","","","19751128",",,0","19751130","+,4,0","19751127",",,0","","","19751130",",,0","19751108",",,0","-14.4",",0,28,","0","4,,0,30,+","122",",,0,27,","21.3",",,0,30,","22.8",",0,08,","625.7","0","346.4",",0","75.6",",,,0","219",",,,0","6.79",",0","13.65",",,,0","-0.07",",,,0"
"USC00236739","1975-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","669.2","0","0.0",",0","5",",0","2",",0","1",",0","1",",0","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","19751219","+,,0","19751228",",,0","19751228",",,0","","","19751214",",,0","19751206",",,0","-17.2",",0,19,+","51",",,0,28,","38",",,0,28,","26.2",",,0,14,","19.4",",0,06,","1179.1","0","553.4",",0","34.1",",,,0","38",",,,0","0.48",",0","5.64",",,,0","-4.68",",,,0"
"USC00236739","1976-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","","","3",",0","7",",0","31",",0","8",",0","0",",0","0",",0","","","19760109",",,0","","","19760126",",,0","","","19760107",",,0","19760124",",,0","-25.0",",0,09,","","","127",",,0,26,","10.2",",,0,07,","13.9",",0,24,","1870.3","0","691.2",",0","22.4",",,,0","293",",,,0","-3.96",",0","2.35",",,,0","-10.27",",,,0"
"USC00236739","1976-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","2",",0","1",",0","21",",0","4",",0","5",",0","0",",0","","","19760203",",,0","","","19760202",",,0","","","19760202",",,0","19760228",",,0","-18.9",",0,03,","","","114",",,0,02,","6.9",",,0,02,","22.2",",0,28,","2279.7","0","409.4",",0","18.1",",,,0","178",",,,0","4.22",",0","11.63",",,,0","-3.20",",,,0"
"USC00236739","1976-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","10",",0","7",",0","1",",0","1",",0","1",",0","0",",0","18",",0","1",",0","4",",0","0",",0","","","19760306",",,0","19760316",",,0","19760316",",,0","","","19760330",",,0","19760320",",,0","-10.0",",0,06,","76",",,0,16,","76",",,0,16,","26.7",",,0,30,","24.4",",0,20,","2664.3","0","384.6",",0","96.0",",,,0","76",",,,0","5.93",",0","12.94",",,,0","-1.08",",,,0"
"USC00236739","1976-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","12.3","0","12.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","13",",0","0",",0","","","19760402","+,,0","19760430","+,,0","19760430","+,,0","","","19760418",",,0","19760403",",,0","-4.4",",0,02,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,18,","28.3",",0,03,","2860.8","0","196.5",",0","105.3",",,,0","0",",,,0","12.20",",0","19.71",",,,0","4.68",",,,0"
"USC00236739","1976-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","22.8","0","10.5",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","21",",0","0",",0","","","19760504","+,,0","19760531","+,,0","19760531","+,,0","","","19760506",",,0","19760522","+,,0","-3.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,06,","29.4",",0,22,+","2988.0","0","127.2",",0","136.0",",,,0","0",",,,0","14.57",",0","22.33",",,,0","6.81",",,,0"
"USC00236739","1976-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","102.2","0","79.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","19760621","+,,0","19760630","+,,0","19760630","+,,0","","","19760624",",,0","19760614",",,0","5.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,24,","33.9",",0,14,","3001.6","0","13.6",",0","72.7",",,,0","0",",,,0","20.53",",0","28.49",",,,0","12.57",",,,0"
"USC00236739","1976-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","296.0","0","193.8","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","22",",0","","","19760702","+,1,0","19760731","+,,0","19760731","+,,0","","","19760716",",,0","19760731","+,,0","10.0","1,0,02,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,16,","38.3",",0,31,+","0.3","0","0.3",",0","10.7",",,,0","0",",,,0","24.87","1,0","33.13",",,,0","16.61","1,,,0"
"USC00236739","1976-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","459.6","0","163.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19760830","+,,0","19760831","+,,0","19760831","+,,0","","","19760815",",,0","19760811",",,0","7.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,15,","40.6",",0,11,","0.3","0","0.0",",0","24.1",",,,0","0",",,,0","23.61",",0","32.26",",,,0","14.96",",,,0"
"USC00236739","1976-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","530.0","0","70.4",",0","4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","19760930","+,,0","19760930","+,,0","19760930","+,,0","","","19760926",",,0","19760904",",,0","2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,26,","33.9",",0,04,","56.0","0","55.7",",0","39.1",",,,0","0",",,,0","18.83",",0","27.09",",,,0","10.56",",,,0"
"USC00236739","1976-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","534.2","0","4.2",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","2",",0","","","19761018","+,,0","19761031","+,,0","19761031","+,,0","","","19761005",",,0","19761003","+,,0","-7.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,05,","32.2",",0,03,+","377.3","0","321.3",",0","89.8",",,,0","0",",,,0","8.10",",0","16.04",",,,0","0.16",",,,0"
"USC00236739","1976-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","534.2","0","0.0",",0","2",",0","1",",0","0",",0","","","0","2,0","3",",0","29",",0","4",",0","1",",0","0",",0","","","19761130","+,,0","","","19761130","+,2,0","","","19761126",",,0","19761119",",,0","-21.7",",0,30,+","","","0","2,,0,30,+","7.4",",,0,26,","23.3",",0,19,","914.1","0","536.8",",0","8.4",",,,0","0","2,,,0","0.44",",0","7.85",",,,0","-6.98",",,,0"
"USC00236739","1976-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","534.2","0","0.0",",0","3",",0","1",",0","0",",0","1","3,0","2",",0","3",",0","31",",0","12",",0","0",",0","0",",0","","","19761231",",,0","19761208",",3,0","19761208",",,0","","","19761208",",,0","19761219",",,0","-25.6",",0,31,","25","3,,0,08,","33",",,0,08,","3.3",",,0,08,","17.8",",0,19,","1607.3","0","693.2",",0","5.8",",,,0","58",",,,0","-4.03",",0","3.59",",,,0","-11.65",",,,0"
"USC00236739","1977-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","","","","","15","1,0","30","1,0","23",",0","0",",0","0",",0","","","19770118","+,1,0","","","","","","","19770105",",,0","19770128",",,0","-30.6","1,0,18,+","","","","","8.4",",,0,05,","6.1",",0,28,","2504.3","0","897.0",",0","35.7",",,,0","","","-11.47","1,0","-4.72",",,,0","-18.22","1,,,0"
"USC00236739","1977-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","1",",0","1",",0","3",",0","27",",0","7",",0","0",",0","0",",0","","","19770201",",,0","19770202",",,0","19770202",",,0","","","19770223",",,0","19770222",",,0","-23.3",",0,01,","25",",,0,02,","25",",,0,02,","17.0",",,0,23,","18.9",",0,22,","3029.5","0","525.2",",0","19.6",",,,0","25",",,,0","-0.43",",0","5.97",",,,0","-6.82",",,,0"
"USC00236739","1977-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","19770307","+,,0","19770331","+,,0","19770331","+,,0","","","19770312",",,0","19770315","+,,0","-8.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,12,","24.4",",0,15,+","3371.6","0","342.1",",0","75.7",",,,0","0",",,,0","7.30",",0","13.59",",,,0","1.00",",,,0"
"USC00236739","1977-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","10.4","0","10.4","3,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","3,0","5","3,0","0",",0","17",",0","0",",0","","","19770407","+,3,0","19770430","+,,0","19770430","+,,0","","","19770421",",,0","19770428","+,,0","-3.3","3,0,07,+","0",",,0,30,+","0",",,0,30,+","28.2",",,0,21,","28.3",",0,28,+","3496.2","0","124.6",",0","47.5",",,,0","0",",,,0","14.11","3,0","20.82",",,,0","7.39","3,,,0"
"USC00236739","1977-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","83.2","0","72.8",",0","15",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","19770512",",,0","19770531","+,,0","19770531","+,,0","","","19770506",",,0","19770527","+,,0","3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,06,","30.0",",0,27,+","3519.0","0","22.8",",0","184.4",",,,0","0",",,,0","19.94",",0","25.96",",,,0","13.93",",,,0"
"USC00236739","1977-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","231.0","0","147.8",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19770608",",,0","19770630","+,,0","19770630","+,,0","","","19770622",",,0","19770606",",,0","8.3",",0,08,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,22,","36.1",",0,06,","3519.6","0","0.6",",0","124.9",",,,0","0",",,,0","23.24",",0","29.96",",,,0","16.53",",,,0"
"USC00236739","1977-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","461.4","0","230.4",",0","6","2,0","5","2,0","1","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","19770701",",,0","19770731","+,,0","19770731","+,,0","","","19770708",",2,0","19770731","+,,0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","44.5","2,,0,08,","35.6",",0,31,+","0.0","0","0.0",",0","154.2",",a,,0","0",",,,0","25.77",",0","32.03",",,,0","19.51",",,,0"
"USC00236739","1977-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","623.9","0","162.5",",0","15",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","19770812",",,0","19770831","+,,0","19770831","+,,0","","","19770805",",,0","19770808",",,0","10.6",",0,12,","0",",,0,31,+","0",",,0,31,+","87.6",",,0,05,","34.4",",0,08,","2.5","0","2.5",",0","304.5",",,,0","0",",,,0","23.50",",0","29.02",",,,0","17.97",",,,0"
"USC00236739","1977-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","704.0","0","80.1",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19770928","+,,0","19770930","+,,0","19770930","+,,0","","","19770913",",,0","19770917","+,,0","8.3",",0,28,+","0",",,0,30,+","0",",,0,30,+","120.9",",,0,13,","30.6",",0,17,+","16.5","0","14.0",",0","204.3",",,,0","0",",,,0","20.54",",0","26.00",",,,0","15.08",",,,0"
"USC00236739","1977-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","706.0","0","2.0",",0","10","2,0","8","2,0","4","2,0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","19771016",",,0","19771031","+,,0","19771031","+,,0","","","19771024",",2,0","19771022",",,0","-2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","53.3","2,,0,24,","27.8",",0,22,","226.2","0","209.7",",0","233.1",",a,,0","0",",,,0","11.63",",0","17.94",",,,0","5.32",",,,0"
"USC00236739","1977-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","19771130","+,,0","19771130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00236739","1977-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","","","0.0","3,0","7",",0","4",",0","0",",0","","","2",",0","2","2,0","26","2,0","11","3,0","0","3,0","0","3,0","","","19771210","+,2,0","","","19771206",",,0","","","19771206",",,0","19771217",",3,0","-18.9","2,0,10,+","","","51",",,0,06,","5.8",",,0,06,","17.2","3,0,17,","","","597.1","3,0","17.7",",,,0","89",",,,0","-2.83","3,0","2.69","3,,,0","-8.35","2,,,0"
"USC00236739","1978-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","2",",0","10",",0","29",",0","24",",0","0",",0","0",",0","","","19780121",",,0","","","19780116",",,0","","","19780116",",,0","19780104",",,0","-27.2",",0,21,","","","38",",,0,16,","6.4",",,0,16,","8.9",",0,04,","","","825.5",",0","11.0",",,,0","76",",,,0","-8.30",",0","-3.58",",,,0","-13.01",",,,0"
"USC00236739","1978-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","3","4,0","4",",0","11",",0","28",",0","21",",0","0",",0","0",",0","","","19780219","+,,0","19780214",",4,0","19780213",",,0","","","19780213",",,0","19780225",",,0","-29.4",",0,19,+","305","4,,0,14,","191",",,0,13,","19.8",",,0,13,","7.2",",0,25,","","","768.4",",0","39.8",",,,0","381",",,,0","-9.11",",0","-2.48",",,,0","-15.74",",,,0"
"USC00236739","1978-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.6","0","0.6",",0","7",",0","5",",0","0",",0","","","3",",0","3",",0","23",",0","6",",0","3",",0","0",",0","","","19780305",",,0","","","19780302",",,0","","","19780325",",,0","19780331",",,0","-26.1",",0,05,","","","152",",,0,02,","17.0",",,0,25,","27.2",",0,31,","","","546.7",",0","52.6",",,,0","343",",,,0","0.71",",0","6.85",",,,0","-5.42",",,,0"
"USC00236739","1978-04","39.5669","-94.4544","275.8","PLATTSBURG, MO US","2.5","0","1.9",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","19780426","+,,0","19780430","+,,0","19780430","+,,0","","","19780410",",,0","19780409","+,,0","-0.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","67.6",",,0,10,","28.3",",0,09,+","","","200.1",",0","198.7",",,,0","0",",,,0","11.73",",0","17.53",",,,0","5.92",",,,0"
"USC00236739","1978-05","39.5669","-94.4544","275.8","PLATTSBURG, MO US","43.6","0","41.1",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19780502",",,0","19780531","+,,0","19780531","+,,0","","","19780512",",,0","19780527",",,0","0.0",",0,02,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,12,","31.1",",0,27,","","","114.6",",0","138.7",",,,0","0",",,,0","15.96",",0","21.61",",,,0","10.31",",,,0"
"USC00236739","1978-06","39.5669","-94.4544","275.8","PLATTSBURG, MO US","169.3","0","125.7",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","19780610","+,,0","19780630","+,,0","19780630","+,,0","","","19780601",",,0","19780626","+,,0","8.3",",0,10,+","0",",,0,30,+","0",",,0,30,+","61.2",",,0,01,","35.0",",0,26,+","","","6.7",",0","127.8",",,,0","0",",,,0","22.30",",0","29.22",",,,0","15.38",",,,0"
"USC00236739","1978-07","39.5669","-94.4544","275.8","PLATTSBURG, MO US","378.2","0","208.9",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","19780729","+,,0","19780731","+,,0","19780731","+,,0","","","19780714",",,0","19780706",",,0","14.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,14,","37.2",",0,06,","0.0","0","0.0",",0","100.5",",,,0","0",",,,0","25.07",",0","31.64",",,,0","18.50",",,,0"
"USC00236739","1978-08","39.5669","-94.4544","275.8","PLATTSBURG, MO US","521.3","0","143.1","2,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","10",",0","","","19780821","+,2,0","19780831","+,,0","19780831","+,,0","","","19780802",",,0","19780825",",,0","9.4","2,0,21,+","0",",,0,31,+","0",",,0,31,+","85.1",",,0,02,","36.1",",0,25,","3.6","0","3.6",",0","172.1",",,,0","0",",,,0","22.99","2,0","30.05",",,,0","15.94","2,,,0"
"USC00236739","1978-09","39.5669","-94.4544","275.8","PLATTSBURG, MO US","639.3","0","118.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","8",",0","","","19780924","+,,0","19780930","+,,0","19780930","+,,0","","","19780918",",,0","19780908",",,0","5.0",",0,24,+","0",",,0,30,+","0",",,0,30,+","82.6",",,0,18,","35.0",",0,08,","32.4","0","28.8",",0","182.2",",,,0","0",",,,0","21.31",",0","28.63",",,,0","13.98",",,,0"
"USC00236739","1978-10","39.5669","-94.4544","275.8","PLATTSBURG, MO US","640.7","0","1.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","11",",0","0",",0","","","19781024",",,0","19781031","+,,0","19781031","+,,0","","","19781023",",,0","19781022",",,0","-3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,23,","30.6",",0,22,","268.3","0","235.9",",0","9.4",",,,0","0",",,,0","10.77",",0","19.32",",,,0","2.22",",,,0"
"USC00236739","1978-11","39.5669","-94.4544","275.8","PLATTSBURG, MO US","640.7","0","0.0",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","16",",0","4",",0","5",",0","0",",0","","","19781129","+,,0","19781130","+,,0","19781130","+,,0","","","19781106",",,0","19781104",",,0","-8.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","30.0",",,0,06,","27.2",",0,04,","645.7","0","377.4",",0","112.2",",,,0","0",",,,0","5.75",",0","11.29",",,,0","0.21",",,,0"
"USC00236739","1978-12","39.5669","-94.4544","275.8","PLATTSBURG, MO US","640.7","0","0.0",",0","3",",0","2",",0","0",",0","0","2,0","1",",0","0",",0","30",",0","8",",0","0",",0","0",",0","","","19781209",",,0","19781231","+,2,0","19781231",",,0","","","19781231",",,0","19781220","+,,0","-17.2",",0,09,","0","2,,0,31,+","152",",,0,31,","13.0",",,0,31,","13.9",",0,20,+","1286.0","0","640.3",",0","18.6",",,,0","167",",,,0","-2.32",",0","4.19",",,,0","-8.84",",,,0"
"USC00236739","1979-01","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","","","8",",0","20",",0","31",",0","26",",0","0",",0","0",",0","","","19790115",",,0","","","19790113",",,0","","","19790113",",,0","19790123","+,,0","-33.3",",0,15,","","","216",",,0,13,","20.3",",,0,13,","5.0",",0,23,+","2243.1","0","957.1",",0","77.2",",,,0","584",",,,0","-12.54",",0","-5.84",",,,0","-19.25",",,,0"
"USC00236739","1979-02","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","2",",0","14",",0","27",",0","15",",0","0",",0","0",",0","","","19790210","+,,0","","","19790218",",,0","","","19790221",",,0","19790228",",,0","-34.4",",0,10,+","","","89",",,0,18,","13.7",",,0,21,","8.3",",0,28,","3025.7","0","782.6",",0","28.1",",,,0","153",",,,0","-9.62",",0","-2.01",",,,0","-17.22",",,,0"
"USC00236739","1979-03","39.5669","-94.4544","275.8","PLATTSBURG, MO US","0.0","0","0.0",",0","9",",0","9",",0","0",",0","0","2,0","2",",0","0",",0","22",",0","1",",0","1",",0","0",",0","","","19790316",",,0","19790331","+,2,0","19790309",",,0","","","19790323",",,0","19790329",",,0","-10.0",",0,16,","0","2,,0,31,+","51",",,0,09,","14.7",",,0,23,","25.6",",0,29,","3467.2","0","441.5",",0","73.5",",,,0","89",",,,0","4.09",",0","10.12",",,,0","-1.94",",,,0"
